id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
13,38 you agree that you will not remove obscure or alter any proprietary rights notices including copyright and trademark notices that may be affixed to or contained within the preview,0,0,0,0,0,0,0,1,0,0,0,0,1
14,use of the preview by you 41 google agrees that nothing in the license agreement gives google any right title or interest from you or your licensors under the license agreement in or to any software applications that you develop using the preview including any intellectual property rights that subsist in those applications,0,0,0,0,0,0,0,0,0,0,0,0,1
15,42 you agree to use the preview and write applications only for purposes that are permitted by a the license agreement and b any applicable law regulation or generally accepted practices or guidelines in the relevant jurisdictions including any laws regarding the export of data or software to and from the united states or other relevant countries,0,0,0,0,0,0,0,0,0,0,0,0,1
16,43 you agree that if you use the preview to develop applications you will protect the privacy and legal rights of users,0,0,0,0,0,0,0,0,0,0,0,0,1
17,if users provide you with user names passwords or other login information or personal information you must make the users aware that the information will be available to your application and you must provide legally adequate privacy notice and protection for those users,0,0,0,0,0,0,1,0,0,0,0,0,1
18,if your application stores personal or sensitive information provided by users it must do so securely,0,0,0,0,0,0,0,0,0,0,0,0,1
19,if users provide you with google account information your application may only use that information to access the users google account when and for the limited purposes for which each user has given you permission to do so,0,0,0,0,0,0,0,0,0,0,0,0,1
20,44 you agree that you will not engage in any activity with the preview including the development or distribution of an application that interferes with disrupts damages or accesses in an unauthorized manner the servers networks or other properties or services of google or any third party,0,0,0,0,0,0,0,0,0,0,0,0,1
21,45 you agree that you are solely responsible for and that google has no responsibility to you or to any third party for any data content or resources that you create transmit or display through android and or applications for android and for the consequences of your actions including any loss or damage which google may suffer by doing so,0,0,0,0,0,0,0,0,0,0,1,0,0
22,46 you agree that you are solely responsible for and that google has no responsibility to you or to any third party for any breach of your obligations under the license agreement any applicable third party contract or terms of service or any applicable law or regulation and for the consequences including any loss or damage which google or any third party may suffer of any such breach,0,0,0,0,0,0,0,0,0,0,1,0,0
23,47 the preview is in development and your testing and feedback are an important part of the development process,0,0,0,0,0,0,0,0,0,0,0,0,1
24,by using the preview you acknowledge that implementation of some features are still under development and that you should not rely on the preview having the full functionality of a stable release,0,0,0,0,0,0,0,0,0,0,0,0,1
25,you agree not to publicly distribute or ship any application using this preview as this preview will no longer be supported after the official android sdk is released,0,0,0,0,0,0,0,0,0,0,0,0,1
26,your developer credentials 51 you agree that you are responsible for maintaining the confidentiality of any developer credentials that may be issued to you by google or which you may choose yourself and that you will be solely responsible for all applications that are developed under your developer credentials,0,0,0,0,0,0,0,0,0,0,0,0,0
27,privacy and information 61 in order to continually innovate and improve the preview google may collect certain usage statistics from the software including but not limited to a unique identifier associated ip address version number of the software and information on which tools and or services in the preview are being used and how they are being used,0,1,0,0,0,0,0,0,0,0,0,0,1
28,before any of this information is collected the preview will notify you and seek your consent,0,0,0,0,0,0,0,0,0,0,0,0,1
29,if you withhold consent the information will not be collected,0,0,0,0,0,0,0,0,0,0,0,0,1
30,62 the data collected is examined in the aggregate to improve the preview and is maintained in accordance with googles privacy policy located at http  wwwgooglecom policies privacy ,0,0,0,0,0,0,0,0,0,0,0,0,1
31,third party applications 71 if you use the preview to run applications developed by a third party or that access data content or resources provided by a third party you agree that google is not responsible for those applications data content or resources,0,0,0,0,0,0,0,0,0,0,0,0,1
32,you understand that all data content or resources which you may access through such third party applications are the sole responsibility of the person from which they originated and that google is not liable for any loss or damage that you may experience as a result of the use or access of any of those third party applications data content or resources,0,0,0,0,0,0,0,0,0,0,0,0,0
33,72 you should be aware the data content and resources presented to you through such a third party application may be protected by intellectual property rights which are owned by the providers or by other persons or companies on their behalf,0,0,0,0,0,0,0,0,0,0,0,0,0
34,you may not modify rent lease loan sell distribute or create derivative works based on these data content or resources either in whole or in part unless you have been specifically given permission to do so by the relevant owners,0,1,1,0,0,0,0,0,0,0,0,0,1
35,73 you acknowledge that your use of such third party applications data content or resources may be subject to separate terms between you and the relevant third party,0,0,0,0,0,0,0,0,0,0,0,0,1
36,using google apis 81 google apis 811 if you use any api to retrieve data from google you acknowledge that the data may be protected by intellectual property rights which are owned by google or those parties that provide the data or by other persons or companies on their behalf,0,1,0,0,0,0,0,0,0,0,0,0,1
37,your use of any such api may be subject to additional terms of service,0,0,0,0,0,0,0,0,0,0,0,0,1
38,you may not modify rent lease loan sell distribute or create derivative works based on this data either in whole or in part unless allowed by the relevant terms of service,1,1,1,0,0,0,0,0,1,0,0,0,1
39,812 if you use any api to retrieve a users data from google you acknowledge and agree that you shall retrieve data only with the users explicit consent and only when and for the limited purposes for which the user has given you permission to do so,0,0,0,0,0,0,0,0,0,0,0,0,1
40,terminating the license agreement 91 the license agreement will continue to apply until terminated by either you or google as set out below,0,0,0,0,0,0,0,0,1,0,0,0,1
41,92 if you want to terminate the license agreement you may do so by ceasing your use of the preview and any relevant developer credentials,0,0,0,0,0,0,0,0,0,0,0,0,1
42,93 google may at any time terminate the license agreement with or without cause upon notice to you,0,0,0,0,0,0,0,0,0,0,0,0,1
43,94 the license agreement will automatically terminate without notice or other action upon the earlier of a when google ceases to provide the preview or certain parts of the preview to users in the country in which you are resident or from which you use the service and b google issues a final release version of the android sdk,0,0,0,0,0,0,0,0,0,0,0,0,1
44,95 when the license agreement is terminated the license granted to you in the license agreement will terminate you will immediately cease all use of the preview and the provisions of paragraphs 10 11 12 and 14 shall survive indefinitely,0,0,0,0,0,0,0,0,1,0,0,0,1
45,disclaimers 101 you expressly understand and agree that your use of the preview is at your sole risk and that the preview is provided as is and as available without warranty of any kind from google,0,0,0,0,0,0,0,0,0,0,0,1,0
46,102 your use of the preview and any material downloaded or otherwise obtained through the use of the preview is at your own discretion and risk and you are solely responsible for any damage to your computer system or other device or loss of data that results from such use,0,0,0,0,0,0,0,0,0,0,0,0,0
47,without limiting the foregoing you understand that the preview is not a stable release and may contain errors defects and security vulnerabilities that can result in significant damage including the complete irrecoverable loss of use of your computer system or other device,0,0,0,0,0,0,0,0,0,0,0,0,1
48,103 google further expressly disclaims all warranties and conditions of any kind whether express or implied including but not limited to the implied warranties and conditions of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,1,0
49,limitation of liability 111 you expressly understand and agree that google its subsidiaries and affiliates and its licensors shall not be liable to you under any theory of liability for any direct indirect incidental special consequential or exemplary damages that may be incurred by you including any loss of data whether or not google or its representatives have been advised of or should have been aware of the possibility of any such losses arising,0,0,0,0,0,0,0,0,0,0,1,0,0
50,indemnification 121 to the maximum extent permitted by law you agree to defend indemnify and hold harmless google its affiliates and their respective directors officers employees and agents from and against any and all claims actions suits or proceedings as well as any and all losses liabilities damages costs and expenses including reasonable attorneysÃÂ¢ÃÂÃÂ fees arising out of or accruing from a your use of the preview b any application you develop on the preview that infringes any intellectual property rights of any person or defames any person or violates their rights of publicity or privacy and c any non compliance by you of the license agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
51,changes to the license agreement 131 google may make changes to the license agreement as it distributes new versions of the preview,0,0,0,0,0,0,0,0,1,0,0,0,1
52,when these changes are made google will make a new version of the license agreement available on the website where the preview is made available,0,0,0,0,0,0,0,0,0,0,0,0,1
53,general legal terms 141 the license agreement constitutes the whole legal agreement between you and google and governs your use of the preview excluding any services which google may provide to you under a separate written agreement and completely replaces any prior agreements between you and google in relation to the preview,0,0,0,1,0,0,0,0,1,0,0,0,0
54,142 you agree that if google does not exercise or enforce any legal right or remedy which is contained in the license agreement or which google has the benefit of under any applicable law this will not be taken to be a formal waiver of googles rights and that those rights or remedies will still be available to google,0,0,0,0,0,0,0,0,0,0,0,0,0
55,143 if any court of law having the jurisdiction to decide on this matter rules that any provision of the license agreement is invalid then that provision will be removed from the license agreement without affecting the rest of the license agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
56,the remaining provisions of the license agreement will continue to be valid and enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
57,144 you acknowledge and agree that each member of the group of companies of which google is the parent shall be third party beneficiaries to the license agreement and that such other companies shall be entitled to directly enforce and rely upon any provision of the license agreement that confers a benefit on or rights in favor of them,0,0,0,0,0,0,0,0,0,0,0,0,0
58,other than this no other person or company shall be third party beneficiaries to the license agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
59,the preview is subject to united states export laws and regulations,0,0,0,0,0,0,0,0,0,0,0,0,0
60,you must comply with all domestic and international export laws and regulations that apply to the preview,0,0,0,0,0,0,0,0,0,0,1,0,0
61,these laws include restrictions on destinations end users and end use,0,0,0,0,0,0,0,0,0,0,0,0,1
62,146 the license agreement may not be assigned or transferred by you without the prior written approval of google and any attempted assignment without such approval will be void,0,0,0,0,0,0,0,0,0,0,0,0,0
63,you shall not delegate your responsibilities or obligations under the license agreement without the prior written approval of google,0,0,0,0,0,0,0,0,0,0,0,0,0
64,147 the license agreement and your relationship with google under the license agreement shall be governed by the laws of the state of california without regard to its conflict of laws provisions,0,0,0,0,0,0,0,0,1,0,0,0,0
65,you and google agree to submit to the exclusive jurisdiction of the courts located within the county of santa clara california to resolve any legal matter arising from the license agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
