id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
19,jetbrains and its affiliates are not responsible for any payment failure resulting from inaccurate payment card details provided by customer when placing an online order any restrictions applicable to payment card by customers bank or payment gateway failure,0,0,0,0,0,0,0,0,0,0,0,0,0
20,by purchasing product requiring regular payments on a monthly quarterly or annual basis recurring payments customer authorizes jetbrains or its affiliate to charge customers payment card automatically at the interval and in the amount selected by customer based on the available options during the purchase process,0,0,0,0,0,0,0,0,0,0,0,0,1
21,customer agrees that the payment card specified by customer for recurring payments is and will continue to be an account that customer owns and that customer will maintain sufficient availability under customers credit card limit or sufficient funds in the account linked to customers debit card as applicable to pay recurring payments,0,0,0,0,1,0,0,0,1,0,0,1,1
22,customer can cancel recurring payments at any time via customer account at https  accountjetbrainscom prior to the next recurring payment due date,0,0,0,0,0,0,0,0,0,0,1,0,1
23,if customer cancels recurring payments after this time the cancellation will not take effect until the following recurring payment due date and no refund or partial refund will be issued to customer by jetbrains or its affiliate,0,0,0,0,0,0,0,0,0,0,1,0,1
24,jetbrains and its affiliates only accept purchase orders from existing corporate customers with clear payment history,0,0,0,0,0,0,0,0,0,0,0,0,0
25,purchase orders can only be paid by wire transfer on net 30 days terms unless otherwise specified on invoice issued to customer by jetbrains or the relevant affiliate,0,0,0,0,0,0,0,0,0,0,0,0,0
26,purchase orders from newly registered corporate customers and offline orders from individual customers are subject to advance payment by wire transfer,0,1,0,0,0,0,0,0,0,0,0,0,1
27,product delivery jetbrains and its affiliates ship no physical products,0,0,0,0,0,0,0,0,0,0,0,0,0
28,any details necessary to enable customer to download and or use the purchased product will be delivered by jetbrains or affiliate to customer via e mail to an e mail address provided by customer,0,0,0,0,0,0,0,0,0,0,0,0,1
29,customer is responsible for providing jetbrains or affiliate with a valid e mail address for delivery purposes,0,0,0,0,0,0,0,0,0,0,0,0,0
30,jetbrains and its affiliates will use their best efforts to deliver product purchased by customer within 2 business days of the order acceptance,0,0,0,0,0,0,0,0,0,0,0,0,1
31,jetbrains or its affiliate shall not be liable for any failure to deliver product within this timeframe,0,0,0,0,0,0,0,0,0,0,1,0,0
32,the products shall be deemed delivered to customer on the date when jetbrains or affiliate sends the product e mail to the e mail address provided by customer,0,0,0,0,0,0,0,0,0,0,0,0,1
33,jetbrains or its affiliate shall not be liable for any failure to deliver a product to customer if a product e mail bounces back,0,0,0,0,0,0,0,0,0,0,1,0,0
34,taxes and deductions product prices do not include any national state or local sales use value added or other taxes,0,0,0,0,0,0,0,0,0,0,0,0,0
35,customer bears sole responsibility for any withholding tax liabilities and no deductions shall be made by customer from the amount payable to jetbrains or its affiliate under any invoice,0,0,0,0,0,0,0,0,0,0,1,0,0
36,purchases from the european union eu countries may be subject to the eu value added tax,0,0,0,0,0,0,0,0,0,0,0,0,0
37,customers from the eu are responsible for providing a valid vat id if any,0,0,0,0,0,0,0,0,0,0,0,0,0
38,withdrawal and refund jetbrains provides an opportunity to evaluate any of its products free of charge during a trial period specified in the applicable terms of use and encourages customer to fully evaluate product prior to purchasing,0,0,0,0,0,0,0,0,0,0,0,0,1
39,customer may withdraw from using product at its sole discretion at any time before expiration of a free trial period,0,0,0,0,0,0,0,0,0,0,1,0,1
40,any refund request following the product purchase date will be subject to the prior authorization by jetbrains or its affiliate and acceptance of such request shall be at the sole discretion of jetbrains or affiliate unless otherwise provided by applicable law,0,0,0,0,0,0,0,0,0,0,0,0,1
41,export control customer agrees and accepts that products may be subject to import and export laws of any country including those of the european union and the united states specifically the export administration regulations ear,0,0,0,0,0,0,0,0,0,0,1,0,1
42,in accordance with the ear jetbrains products typically a,0,0,0,0,0,0,0,0,0,0,0,0,0
43,fall under the export control classification number eccn 5d002 b,0,0,0,0,0,0,0,0,0,0,0,0,1
44,may be exported under ear to most destinations with no license required nlr,0,0,0,0,0,0,0,0,0,0,0,0,1
45,restricted countries currently include but are not necessarily limited to cuba iran north korea sudan or syria,0,0,0,0,0,0,0,0,0,0,1,0,1
46,information provided under section 72 is only intended for general information purposes and should not be construed as legal advice concerning the export control laws and regulations of any country,0,0,0,0,0,0,0,0,0,0,0,0,0
47,for details on export restrictions applicable to products customer should refer to the laws and regulations of the relevant jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,0
48,miscellaneous no terms and conditions other than the terms and conditions contained herein shall be binding upon jetbrains and its affiliates unless accepted by jetbrains or its affiliate in writing and signed by the duly authorized representative of jetbrains or its affiliate,0,0,0,0,0,0,0,0,0,0,1,0,0
49,if customers terms and conditions of purchase are different from or in addition to these purchase terms these purchase terms shall prevail and customerÃÂ¢ÃÂÃÂs terms are hereby rejected,0,1,0,0,0,0,0,0,0,0,0,0,1
50,these purchase terms are subject to change at any time by jetbrains by posting the updated purchase terms on the jetbrains website at wwwjetbrainscom,0,0,0,0,0,0,0,0,0,0,0,0,1
51,customer declares having had sufficient opportunity to review this agreement understand the content of all of its clauses negotiate its terms and seek independent professional legal advice in that respect before entering into it,0,0,0,0,0,0,0,0,0,0,1,0,1
52,consequently any statutory form contracts adhesion contracts regulations shall not be applicable to these purchase terms,0,0,0,0,0,0,0,0,0,0,0,0,0
53,if customer places an order for product directly with jetbrains these purchase terms will be governed by the laws of czech republic without reference to conflict of laws principles and the parties agree that any litigation relating to this these purchase terms may only be brought in and will be subject to the jurisdiction of any court of czech if customer places an order for product with any jetbrains affiliate these purchase terms will be governed by laws applicable in the country of the relevant affiliate,0,0,0,0,0,0,0,0,0,0,0,0,0
