id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
14,you may however make a one time permanent transfer of all of your license rights to the apple software to another party provided that a the transfer must include all of the apple software including all its component parts original media printed materials and this license b you do not retain any copies of the apple software full or partial including copies stored on a computer or other storage device and c the party receiving the apple software reads and agrees to accept the terms and conditions of this license,0,1,0,0,0,0,0,0,0,0,0,0,1
15,nfr copies notwithstanding other sections of this license apple software labeled or otherwise provided to you on a promotional basis may only be used for demonstration testing and evaluation purposes and may not be resold or transferred,0,0,0,0,0,0,0,0,0,0,0,0,1
16,your rights under this license will terminate automatically without notice from apple if you fail to comply with any terms of this license,0,0,0,0,0,0,0,0,1,0,0,0,1
17,upon the termination of this license you shall cease all use of the apple software and destroy all copies full or partial of the apple software,0,1,0,0,0,0,0,0,0,0,0,0,1
18,apple warrants the media on which the apple software is recorded and delivered by apple to be free from defects in materials and workmanship under normal use for a period of ninety 90 days from the date of original retail purchase,0,1,0,0,0,0,0,0,0,0,0,0,0
19,your exclusive remedy under this section shall be at apples option a refund of the purchase price of the product containing the apple software or replacement of the apple software which is returned to apple or an apple authorized representative with a copy of the receipt,0,0,0,0,0,0,0,0,0,0,0,0,1
20,this limited warranty and any implied warranties on the media including but not limited to the implied warranties of merchantability of satisfactory quality and of fitness for a particular purpose are limited in duration to ninety 90 days from the date of original retail purchase,0,0,0,0,0,0,0,0,0,0,0,1,0
21,some jurisdictions do not allow limitations on how long an implied warranty lasts so the above limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1,0
22,the limited warranty set forth herein is the only warranty made to you and is provided in lieu of any other warranties if any created by any documentation or packaging,0,0,0,0,0,0,0,0,0,0,0,1,0
23,this limited warranty gives you specific legal rights and you may also have other rights which vary by jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,0
24,you expressly acknowledge and agree that use of the apple software is at your sole risk and that the entire risk as to satisfactory quality performance accuracy and effort is with you,0,0,0,0,0,0,0,0,0,0,1,0,0
25,except for the limited warranty on media set forth above and to the maximum extent permitted by applicable law the apple software is provided as is with all faults and without warranty of any kind and apple and apples licensors collectively referred to as apple for the purposes of sections 6 and 7 hereby disclaim all warranties and conditions with respect to the apple software either express implied or statutory including but not limited to the implied warranties and or conditions of merchantability of satisfactory quality of fitness for a particular purpose of accuracy of quiet enjoyment and non infringement of third party rights,0,1,0,0,0,0,0,0,0,0,0,1,0
26,apple does not warrant against interference with your enjoyment of the apple software that the functions contained in the apple software will meet your requirements that the operation of the apple software will be uninterrupted or error free or that defects in the apple software will be corrected,0,0,0,0,0,0,0,0,0,0,0,1,0
27,no oral or written information or advice given by apple or an apple authorized representative shall create a warranty,0,0,0,0,0,0,0,0,0,0,0,1,0
28,should the apple software prove defective you assume the entire cost of all necessary servicing repair or correction,0,0,0,0,0,0,0,0,1,0,0,1,0
29,some jurisdictions do not allow the exclusion of implied warranties or limitations on applicable statutory rights of a consumer so the above exclusion and limitations may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1,0
30,quicktime player automatically produces search results that reference sites and information located worldwide throughout the internet,0,0,0,0,0,0,0,0,0,0,0,0,1
31,because apple has no control over such sites and information apple makes no guarantees as to such sites and information including i the accuracy currency content or quality of any such sites and information or ii whether an apple search completed through the quicktime player may locate unintended or objectionable content,0,0,0,0,0,0,0,0,0,0,0,0,0
32,because some of the content on the internet consists of material that is adult oriented or otherwise objectionable to some people or viewers under the age of 18 the results of any search or entering of a particular url using the quicktime player may automatically and unintentionally generate links or references to objectionable material,0,1,0,0,0,0,0,0,0,0,0,0,1
33,by using the quicktime player you acknowledge that apple makes no representations or warranties with regard to the appropriateness of the content viewed through the quicktime player whether on a pre installed channel button or as a result of your search,0,0,0,0,0,0,0,0,0,0,0,1,0
34,apple does not guarantee the sequence accuracy completeness or timeliness of the content played through the quicktime player,0,0,0,0,0,0,0,0,0,0,0,1,0
35,apple its officers affiliates and subsidiaries shall not directly or indirectly be liable in any way to you or any other person for the content you receive using the quicktime player or for any inaccuracies errors in or omissions from the content,0,0,0,0,0,0,0,0,0,0,0,0,0
36,to the extent not prohibited by law in no event shall apple be liable for personal injury or any incidental special indirect or consequential damages whatsoever including without limitation damages for loss of profits loss of data business interruption or any other commercial damages or losses arising out of or related to your use or inability to use the apple software however caused regardless of the theory of liability contract tort or otherwise and even if apple has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
37,some jurisdictions do not allow the limitation of liability for personal injury or of incidental or consequential damages so this limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
38,in no event shall apples total liability to you for all damages other than as may be required by applicable law in cases involving personal injury exceed the amount of fifty dollars $5000,0,0,0,0,0,0,0,0,0,0,1,0,0
39,the foregoing limitations will apply even if the above stated remedy fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,0,0,0
40,you may not use or otherwise export or reexport the apple software except as authorized by united states law and the laws of the jurisdiction in which the apple software was obtained,0,0,0,0,0,0,0,0,0,0,0,0,1
41,in particular but without limitation the apple software may not be exported or re exported a into or to a national or resident of any us embargoed countries currently cuba iran iraq libya north korea sudan and syria or b to anyone on the us treasury departments list of specially designated nationals or the us department of commerce denied persons list or entity list,0,0,0,0,0,0,0,0,0,0,0,0,0
42,by using the apple software you represent and warrant that you are not located in under control of or a national or resident of any such country or on any such list,0,0,0,0,0,0,0,0,0,0,0,0,0
43,the apple software and related documentation are commercial items as that term is defined at 48 cfr,0,0,0,0,0,0,0,0,0,0,0,1,1
44,ÃÂ¢ÃÂ§2101 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,0,0,0,0,0,0,0,0,0,0,0,1
45,ÃÂ¢ÃÂ§2277202 1 through 2277202 4 as applicable the commercial computer software and commercial computer software documentation are being licensed to us government end users a only as commercial items and b with only those rights as are granted to all other end users pursuant to the terms and conditions herein,1,1,0,1,0,0,0,0,0,0,0,0,1
46,unpublished rights reserved under the copyright laws of the united states,0,0,0,0,0,0,0,1,0,0,0,0,1
47,this license will be governed by and construed in accordance with the laws of the state of california as applied to agreements entered into and to be performed entirely within california between california residents,0,0,0,0,0,0,0,0,0,0,0,0,1
48,this license shall not be governed by the united nations convention on contracts for the international sale of goods the application of which is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
49,if for any reason a court of competent jurisdiction finds any provision or portion thereof to be unenforceable the remainder of this license shall continue in full force and effect,0,0,0,0,0,0,0,0,0,0,1,0,1
50,this license constitutes the entire agreement between the parties with respect to the use of the apple software licensed hereunder and supersedes all prior or contemporaneous understandings regarding such subject matter,0,0,0,0,0,0,0,0,0,0,0,0,0
51,no amendment to or modification of this license will be binding unless in writing and signed by apple,0,0,0,0,0,0,0,0,0,0,0,0,0
52,any translation of this license is done for local requirements and in the event of a dispute between the english and any non english versions the english version of this license shall govern,0,0,0,0,0,0,0,0,0,0,0,0,1
53,to the extent that the apple software contains mpeg 2 functionality the following provision applies any use of this product other than consumer personal use in any manner that complies with the mpeg 2 standard for encoding video information for packaged media is expressly prohibited without a license under applicable patents in the mpeg 2 patent portfolio which license is available from mpeg la llc 250 steele street suite 300 denver colorado 80206,0,0,0,1,0,0,0,0,0,0,0,0,1
54,this product is licensed under the mpeg 4 systems patent portfolio license for encoding in compliance with the mpeg 4 systems standard except that an additional license and payment of royalties are necessary for encoding in connection with i data stored or replicated in physical media which is paid for on a title by title basis and or ii data which is paid for on a title by title basis and is transmitted to an end user for permanent storage and or use,0,0,0,0,0,0,0,0,0,0,0,0,1
55,such additional license may be obtained from mpeg la llc,0,0,0,0,0,0,0,0,0,0,0,0,1
56,additional use licenses and fees are required for use of information encoded in compliance with the mpeg 4 visual standard other than the personal and non commercial use of a consumer i in connection with information which has been encoded in compliance with the mpeg 4 visual standard by a consumer engaged in a personal and non commercial activity and or ii in connection with mpeg 4 encoded video under license from a video provider,1,0,0,1,0,0,0,0,0,0,0,0,1
57,additional information including that relating to promotionalinternal and commercial uses and licensing may be obtained from mpeg la llc,0,0,0,0,0,0,0,0,0,0,0,0,1
