id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
16,you hereby grant to each licensee a license to your error corrections and shared modifications of the same scope and extent as original contributors licenses under section 21 a above relative to research use,0,0,0,0,0,0,0,0,0,0,0,0,0
17,you hereby grant to original contributor a worldwide royalty free non exclusive perpetual and irrevocable license to the extent of your intellectual property rights covering your error corrections shared modifications and reformatted specifications to use reproduce modify display and distribute your error corrections shared modifications and reformatted specifications in any form including the right to sublicense such rights through multiple tiers of distribution,0,1,1,0,0,0,0,0,0,0,0,0,1
18,c other than the licenses expressly granted in sections 22a and b above and the restrictions set forth in section 31 below you retain all right title and interest in your error corrections shared modifications and reformatted specifications,0,1,0,0,0,0,0,0,0,0,0,0,1
19,you may use reproduce modify display and distribute contributor error corrections shared modifications and reformatted specifications obtained by you under this license to the same scope and extent as with original code upgraded code and specifications,0,1,1,1,0,0,0,0,1,0,0,0,1
20,you may deliver the source code of covered code to other licensees for the sole purpose of furnishing development services to you in connection with your rights granted in this license provided that you do not enter a separate agreement with such licensee that contains provisions inconsistent with the ownership and licensing requirements set forth in this license,0,0,0,0,0,0,0,0,1,0,0,0,1
21,as a condition of exercising the rights granted under section 21a above you must comply with the following a your contributions,0,0,0,0,0,0,0,0,0,0,0,0,1
22,all error corrections and shared modifications which you create are automatically subject to the licenses granted under section 22 above,0,0,0,0,0,0,0,0,0,0,0,0,1
23,you are encouraged to license all of your other modifications under section 22 as shared modifications but are not required to do so,0,0,0,0,0,0,0,0,1,0,0,0,1
24,you must notify original contributor of any errors in the specification,0,0,0,0,0,0,0,0,0,0,0,0,1
25,you must provide all your error corrections to original contributor as soon as reasonably practicable and in any event no later than when you share such error corrections with any other licensee,0,0,0,0,0,0,0,0,0,0,0,0,1
26,original contributor may at its discretion post source code for your error corrections and shared modifications at wwwhelixcommunityorg,0,0,0,0,0,0,0,0,0,0,0,0,1
27,all error corrections and shared modifications you create or contribute to must include a file documenting the additions and changes you made and the date of such additions and changes,0,0,1,0,0,0,0,0,0,1,0,0,1
28,you must also include the notice set forth in attachment a 1 in the file header,0,0,0,0,0,0,0,0,0,0,0,0,1
29,if it is not possible to put the notice in a particular source code file due to its structure then you must include the notice in a location such as a relevant directory file where a recipient would be most likely to look for such a notice,0,0,0,0,0,0,0,1,0,1,0,0,1
30,covered code may be distributed in source code form only to another licensee except for students as provided below,0,0,0,0,0,0,0,0,0,0,0,0,1
31,you may not offer or impose any terms on any covered code that alter the rights requirements or responsibilities of such licensee,0,0,0,0,0,0,0,0,0,0,0,0,0
32,you may distribute covered code to students for use in connection with their course work and research projects undertaken at accredited educational institutions,0,0,0,0,0,0,0,0,0,0,0,0,1
33,such students need not be licensees but must be given a copy of the notice set forth in attachment a 3 and such notice must also be included in a file header or prominent location in the source code made available to such students,0,0,0,0,0,0,0,1,0,0,0,0,1
34,you may distribute executable versions of covered code to licensees and other third parties only for the purpose of evaluation and comment in connection with research use by you and under a license of your choice but which limits use of such executable versions of covered code only to that purpose,0,0,0,0,0,0,0,0,0,0,0,0,1
35,in connection with research use by you only you may use original contributors class interface and package names only to accurately reference or invoke the source code files you modify,0,0,1,1,0,0,0,0,0,0,0,0,1
36,original contributor grants to you a limited license to the extent necessary for such purposes,0,0,0,0,0,0,0,0,0,0,0,0,1
37,i you may not include any source code of community code in any extensions,0,0,0,0,0,0,0,0,0,0,0,0,1
38,you may include the compiled header files of community code in an extension provided that your use of the covered code including header files complies with the tck and all other terms of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
39,you must refrain from enforcing any intellectual property rights you may have covering any interfaces of your extension which would prevent the implementation of such interfaces by original contributor or any licensee,0,0,0,0,0,0,0,0,0,0,0,0,0
40,this obligation does not prevent you from enforcing any intellectual property right you have that would otherwise be infringed by an implementation of your extension,0,0,0,0,0,0,0,0,0,0,1,0,0
41,you may not modify or add to the guid space xxxxxxxx 0901 11d1 8b06 00a024406d59 or any other guid space designated by original contributor,0,0,0,0,0,0,0,0,0,0,0,0,1
42,you may not modify any interface prefix provided with the covered code or any other prefix designated by original contributor,0,0,1,0,0,0,0,0,0,0,0,0,0
43,f any specifications provided to you by original contributor are confidential and proprietary information of original contributor,0,0,0,0,0,0,0,0,0,1,0,0,1
44,you must maintain the confidentiality of the specifications and may not disclose them to any third party without original contributor s prior written consent,0,0,0,0,0,0,0,0,0,0,0,0,0
45,you may only use the specifications under the terms of this license and only for the purpose of implementing the terms of this license with respect to community code,0,0,0,0,0,0,0,0,1,0,0,0,0
46,you may not use copy or distribute any such specifications except as provided in writing by original contributor,0,0,0,0,0,0,0,0,0,0,0,0,1
47,you may not make commercial use of any covered code unless you and original contributor have executed a copy of the rcsl   commercial available at wwwhelixcommunityorg,1,0,0,0,0,0,0,0,0,0,0,0,1
48,original contributor may publish revised versions of the rcsl   r&d from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
49,each version will be given a distinguishing version number,0,0,0,0,0,0,0,0,0,0,0,0,1
50,no one other than original contributor has the right to promulgate rcsl r&d versions,0,0,0,0,0,0,0,0,0,0,0,0,0
51,a once a particular version of covered code has been provided under a version of the rcsl r&d you may always continue to use such covered code under the terms of that version of the rcsl r&d,0,0,0,0,0,0,0,0,1,0,0,0,1
52,you may also choose to use such covered code under the terms of any subsequent version of the rcsl r&d but not under a prior version of the rcsl r&d,0,0,0,0,0,0,0,0,0,0,0,0,1
53,for example if a version of covered code has been provided under rcsl r&d 21 you may not use such covered code under rcsl r&d 20,0,0,0,0,0,0,0,0,0,0,0,0,1
54,b version 20 of this rcsl r&d and all subsequent versions supercedes versions 10 11 and 12 of rcsl plus attachments a c 43 multiple licensed code,0,0,0,0,0,0,0,0,0,0,0,0,1
55,original contributor may designate portions of the covered code as multiple licensed,0,0,0,0,0,0,0,0,0,0,0,0,1
56,multiple licensed means that the original contributor permits you to utilize those designated portions of the covered code under your choice of this license or the alternative licenses if any specified by the original contributor at wwwhelixcommunityorg or in header files for the applicable covered code,0,0,0,0,0,0,0,0,0,0,0,0,1
57,covered code is provided under this license as is without warranty of any kind either express or implied including without limitation warranties that the covered code is free of defects merchantable fit for a particular purpose or non infringing,0,0,0,0,0,0,0,0,0,0,0,1,0
58,you bear the entire risk in connection with your use and distribution of covered code under this license,0,0,0,0,0,0,0,0,0,0,0,0,0
59,this disclaimer of warranty constitutes an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1,0
60,no use of any covered code is authorized hereunder except subject to this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0,0
61,you may terminate this license at anytime by providing written notice to original contributor,0,0,0,0,0,0,0,0,0,0,0,0,1
62,this license and the rights granted hereunder will terminate i automatically if you fail to comply with the terms of this license and fail to cure such breach within 30 days of receipt of written notice of the breach ii immediately in the event of circumstances specified in sections 71 and 84 or iii at original contributors discretion upon any action initiated by you including by cross claim or counter claim alleging that use or distribution by original contributor or any licensee of any covered code the tck or specifications infringe a patent owned or controlled by you,0,0,0,0,0,0,0,0,0,0,0,0,0
63,upon termination you must discontinue use of and destroy all copies of covered code in your possession,0,0,0,0,0,0,0,0,0,0,0,0,1
64,all sublicenses to the covered code which you have properly granted shall survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
65,provisions that by their nature should remain in effect beyond the termination of this license shall survive including without limitation sections 22 3 5 7 and 8,0,0,0,0,0,0,0,0,0,0,0,0,1
66,each party waives and releases the other from any claim to compensation or indemnity for permitted or lawful termination of the business relationship established by this license,0,0,0,0,0,0,0,0,0,0,0,0,0
67,should any of the covered code tck or specifications materials become the subject of a claim of infringement original contributor may at its sole option i attempt to procure the rights necessary for you to continue using the materials ii modify the materials so that they are no longer infringing or iii terminate your right to use the materials immediately upon written notice,0,0,0,0,0,0,0,0,0,0,0,0,1
68,to the full extent allowed by applicable law original contributors liability to you for claims relating to this license whether for breach or in tort shall be limited to one hundred percent 100% of the amount having then actually been paid by you to original contributor for all copies licensed hereunder of the particular items giving rise to such claim if any during the twelve months preceding the claimed breach,0,0,0,0,0,0,0,0,0,0,0,0,0
69,in no event will you relative to your shared modifications or error corrections or original contributor be liable for any indirect punitive special incidental or consequential damages in connection with or arising out of this license including without limitation loss of profits use data or other economic advantage however it arises and on any theory of liability whether in an action for contract strict liability or tort including negligence or otherwise whether or not you or original contributor has been advised of the possibility of such damage and notwithstanding the failure of essential purpose of any remedy,0,0,0,0,0,0,0,0,0,0,1,0,0
70,you are granted no right title or license to or any interest in any trademarks of original contributor hereunder,1,0,0,0,0,1,0,0,0,0,0,0,0
71,this license represents the complete agreement concerning the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,1
72,original contributor may assign this license and its rights and obligations hereunder in its sole discretion,0,0,0,0,0,0,0,0,0,0,0,0,1
73,you may assign your rights and obligations under this the license to a third party upon prior written notice to original contributor,0,0,0,0,0,0,0,0,0,0,0,0,0
74,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
75,notwithstanding the foregoing if you are prohibited by law from fully and specifically complying with sections 22 or 3 this license will immediately terminate and you must immediately discontinue any use of the materials,0,0,0,0,0,0,0,0,0,0,0,0,1
76,this license shall be governed by the laws of the united states and the state of washington as applied to contracts entered into and to be performed in washington between washington residents,0,0,0,0,0,0,0,0,0,0,0,0,0
77,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
78,the state and federal courts located in seattle washington have exclusive jurisdiction over any claim relating to the license including contract and tort claims,0,0,0,0,1,0,0,0,0,0,0,0,0
79,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
80,the covered code is a commercial item as that term is defined in 48 cfr,1,0,0,0,0,0,0,0,0,0,0,0,0
81,2101 oct 1995 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,1,0,1,0,0,0,0,0,0,0,0,1
82,2277202 1 through 2277202 4 june 1995 all us government end users acquire covered code with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
83,you may make press announcements or other public statements regarding this license without the prior written consent of the original contributor if your statement is limited to announcing the licensing of the covered code,0,0,0,0,0,0,0,0,0,0,0,0,0
84,all other public announcements regarding this license require the prior written consent of the original contributor,0,0,0,0,0,0,0,0,0,0,0,0,0
85,covered code is subject to us export control laws and may be subject to export or import regulations in other countries,0,0,0,0,0,0,0,0,0,0,0,0,1
86,you must comply strictly with all such laws and regulations and must obtain any necessary licenses to export re export or import as may be permitted under this agreement,0,1,0,0,0,0,0,0,0,0,0,0,1
87,due to limited intellectual property protection and enforcement in certain countries this license does not permit the redistribution of the covered code tck and specifications to any country on the list of restricted countries at wwwhelixcommunityorg,0,0,0,0,0,0,0,0,0,0,0,0,1
88,this license is in the english language only which language shall be controlling in all respects and all versions of this license in any other language shall be for accommodation only and shall not be binding on the parties to this license,0,0,0,0,0,0,0,0,0,0,0,0,1
