id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
11,licensee must have licensed servers at the same level of support services for all instances in a production deployment running the software,0,0,0,0,0,0,0,0,0,0,0,0,0
12,licensee must also have licensed servers at the same level of support services for all instances in a development and test environment running the software although these support services may be at a different level than the production licensed servers,0,0,0,0,0,0,0,0,0,0,0,0,0
13,couchbase inc may at its discretion modify suspend or terminate support at any time upon notice to licensee,0,0,0,0,0,0,0,0,0,0,0,0,1
14,licensee shall maintain complete and accurate records to permit couchbase inc to verify the number of licensed servers used by licensee hereunder,0,0,0,0,1,0,0,0,0,0,0,0,1
15,upon couchbase incs written request licensee shall a provide couchbase inc with such records within ten 10 days and b will furnish couchbase inc with a certification signed by an officer of licensee verifying that the software is being used pursuant to the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
16,upon at least thirty 30 days prior written notice couchbase inc may audit licensees use of the software to ensure that licensee is in compliance with the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
17,any such audit will be conducted during regular business hours at licensees facilities and will not unreasonably interfere with licensees business activities,0,0,0,0,0,0,0,0,0,0,0,0,0
18,licensee will provide couchbase inc with access to the relevant licensee records and facilities,0,0,0,0,0,0,0,0,0,0,0,0,1
19,if an audit reveals that licensee has used the software in excess of the authorized licensed servers then i couchbase inc will invoice licensee and licensee will promptly pay couchbase inc the applicable licensing fees for such excessive use of the software which fees will be based on couchbase incs price list in effect at the time the audit is completed and ii licensee will pay couchbase incs reasonable costs of conducting the audit,0,0,0,0,0,0,0,0,0,0,0,0,0
20,licensee and couchbase inc will maintain the confidentiality of confidential information,0,0,0,0,0,0,0,0,0,0,0,0,0
21,the receiving party of any confidential information of the other party agrees not to use such confidential information for any purpose except as necessary to fulfill its obligations and exercise its rights under this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
22,the receiving party shall protect the secrecy of and prevent disclosure and unauthorized use of the disclosing partys confidential information using the same degree of care that it takes to protect its own confidential information and in no event shall use less than reasonable care,0,0,0,0,0,0,0,0,0,0,0,0,0
23,the terms of this confidentiality section shall survive termination of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
24,upon termination or expiration of this agreement the receiving party will at the disclosing partys option promptly return or destroy and provide written certification of such destruction the disclosing partys confidential information,0,0,0,0,0,0,0,0,0,0,0,0,1
25,the software and any services provided hereunder are provided as is without warranty of any kind,0,0,0,0,0,0,0,0,0,0,0,1,0
26,does not warrant that the software or the services provided hereunder will meet licensees requirements that the software will operate in the combinations licensee may select for use that the operation of the software will be error free or uninterrupted or that all software errors will be corrected,0,0,0,0,0,0,0,0,0,0,0,1,0
27,couchbase inc hereby disclaims all warranties either expressed or implied including but not limited to the implied warranties of merchantability fitness for a particular purpose non infringement title and any warranties arising out of course of dealing usage or trade,0,0,0,0,0,0,0,0,0,0,0,1,0
28,the term of this agreement shall begin on the effective date and will continue until terminated by the parties,0,0,0,0,0,0,0,0,0,0,0,0,1
29,licensee may terminate this agreement for any reason or for no reason by providing at least ten 10 days prior written notice to couchbase inc couchbase inc may terminate this agreement if licensee materially breaches its obligations hereunder and where such breach is curable such breach remains uncured for ten 10 days following written notice of the breach,0,0,0,0,0,0,0,0,0,0,1,0,1
30,licensee acknowledges that the software may contain a license key with a time out mechanism that will suspend and or terminate licensees use of the software upon termination of this agreement,0,0,0,0,0,0,0,0,1,0,0,0,1
31,upon termination of this agreement licensee will at couchbase incs option promptly return or destroy and provide written certification of such destruction the applicable software and all copies and portions thereof in all forms and types of media,0,1,0,0,0,0,0,0,0,0,0,0,1
32,the following sections will survive termination or expiration of this agreement sections 2 3 6 7 8 9 10 and 11,0,0,0,0,0,0,0,0,0,0,0,0,1
33,to the maximum extent permitted by applicable law in no event will couchbase inc or its licensors be liable to licensee or to any third party for any indirect special incidental consequential or exemplary damages or for the cost of procuring substitute products or services arising out of or in any way relating to or in connection with this agreement or the use of or inability to use the software or documentation or the services provided by couchbase inc hereunder including without limitation damages or other losses for loss of use loss of business loss of goodwill work stoppage lost profits loss of data computer failure or any and all other commercial damages or losses even if advised of the possibility thereof and regardless of the legal or equitable theory contract tort or otherwise upon which the claim is based,0,0,0,0,0,0,0,0,0,0,1,0,0
34,in no event will couchbase incs or its licensors aggregate liability to licensee from all causes of action and under all theories of liability exceed one thousand dollars us $1000,0,0,0,0,0,0,0,0,0,0,1,0,0
35,the parties expressly acknowledge and agree that couchbase inc has set its prices and entered into this agreement in reliance upon the limitations of liability specified herein which allocate the risk between couchbase inc and licensee and form a basis of the bargain between the parties,0,0,0,0,0,0,0,0,0,0,1,0,0
36,couchbase inc shall not be liable for any delay or failure in performance due to causes beyond its reasonable control,0,0,0,0,0,0,0,0,0,0,1,0,0
37,neither party will without the other partys prior written consent make any news release public announcement denial or confirmation of this agreement its value or its terms and conditions or in any manner advertise or publish the fact of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
38,notwithstanding the above couchbase inc may use licensees name and logo consistent with licensees trademark policies on customer lists so long as such use in no way promotes either endorsement or approval of couchbase inc or any couchbase inc products or services,0,0,0,0,0,1,0,0,0,0,0,0,0
39,licensee may not assign this agreement in whole or in part by operation of law or otherwise without couchbase incs prior written consent,0,0,0,0,0,0,0,0,0,0,0,0,0
40,any attempt to assign this agreement without such consent will be null and of no effect,0,0,0,0,0,0,0,0,0,0,0,0,0
41,subject to the foregoing this agreement will bind and inure to the benefit of each partys successors and permitted assigns,0,0,0,0,0,0,0,0,0,0,0,0,0
42,if for any reason a court of competent jurisdiction finds any provision of this agreement invalid or unenforceable that provision of the agreement will be enforced to the maximum extent permissible and the other provisions of this agreement will remain in full force and effect,0,0,0,0,0,0,0,0,0,0,1,0,0
43,the failure by either party to enforce any provision of this agreement will not constitute a waiver of future enforcement of that or any other provision,0,0,0,0,0,0,0,0,0,0,1,0,0
44,all waivers must be in writing and signed by both parties,0,0,0,0,0,0,0,0,0,0,0,0,0
45,all notices permitted or required under this agreement shall be in writing and shall be delivered in person by confirmed facsimile overnight courier service or mailed by first class registered or certified mail postage prepaid to the address of the party specified above or such other address as either party may specify in writing,0,0,0,0,0,1,0,0,0,0,0,0,1
46,such notice shall be deemed to have been given upon receipt,0,0,0,0,0,0,0,0,0,0,1,0,0
47,this agreement shall be governed by the laws of the state of california usa excluding its conflicts of law rules,0,0,0,0,0,0,0,0,0,0,1,0,0
48,the parties expressly agree that the un convention for the international sale of goods cisg will not apply,0,0,0,0,0,0,0,0,0,0,1,0,0
49,any legal action or proceeding arising under this agreement will be brought exclusively in the federal or state courts located in the northern district of california and the parties hereby irrevocably consent to the personal jurisdiction and venue therein,0,0,0,0,0,0,0,0,0,0,1,0,0
50,any amendment or modification to the agreement must be in writing signed by both parties,0,0,0,0,0,0,0,0,0,0,0,0,0
51,this agreement constitutes the entire agreement and supersedes all prior or contemporaneous oral or written agreements regarding the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,0
52,to the extent there is a conflict between this agreement and the terms of any shrinkwrap or clickwrap license included in any package media or electronic version of couchbase inc furnished software the terms and conditions of this agreement will control,0,0,0,0,0,0,0,0,1,0,0,0,1
53,each of the parties has caused this agreement to be executed by its duly authorized representatives as of the effective date,0,0,0,0,0,0,0,0,0,0,1,0,0
54,except as expressly set forth in this agreement the exercise by either party of any of its remedies under this agreement will be without prejudice to its other remedies under this agreement or otherwise,0,0,0,0,0,0,0,0,1,0,1,0,0
55,the parties to this agreement are independent contractors and this agreement will not establish any relationship of partnership joint venture employment franchise or agency between the parties,0,0,0,0,0,0,0,0,0,0,0,0,0
