id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
18,microsoft may use this information to provide services and improve our products and services,0,0,0,0,1,0,0,0,0,0,0,0,1
19,there may also be some features in the software that enable you to collect data from users of your applications,0,0,0,0,0,0,0,0,0,0,0,0,1
20,if you use these features to enable data collection in your applications you must comply with applicable law including providing appropriate notices to users of your applications,0,0,0,0,0,0,0,0,0,0,0,0,1
21,you can learn more about data collection and use in the help documentation and the privacy statement at http  gomicrosoftcom fwlink ?linkid528096&clcid0x409,0,0,0,0,0,0,0,0,0,0,0,0,1
22,your use of the software operates as your consent to these practices,0,0,0,0,0,0,0,0,0,0,0,0,1
23,by using the software you agree to receive automatic updates without any additional notice and permit microsoft to download and install them for you,0,0,0,0,0,0,0,0,0,0,0,0,1
24,if you do not want automatic updates you may turn them off by following the instructions in the documentation at http  gomicrosoftcom fwlink ?linkid616397,0,0,0,0,0,0,0,0,0,0,0,0,1
25,if you give feedback about the software to microsoft you give to microsoft without charge the right to use share and commercialize your feedback in any way and for any purpose,1,1,1,0,0,0,0,0,0,0,0,0,1
26,you will not give feedback that is subject to a license that requires microsoft to license its software or documentation to third parties because we include your feedback in them,0,1,0,0,0,0,0,0,1,0,0,0,1
27,this agreement only gives you some rights to use the software,0,0,0,0,0,0,0,0,0,0,0,0,1
28,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,0,0,0,1,0,0,0,0,0,0,0,0,0
29,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,0,0,0,0,0,0,0,0,0,0,0,0,1
30,you may not work around any technical limitations in the software reverse engineer decompile or disassemble the software or otherwise attempt to derive the source code for the software except and solely to the extent i permitted by applicable law despite this limitation or ii required to debug changes to any libraries licensed under the gnu lesser general public license which are included with and linked to by the software remove minimize block or modify any notices of microsoft or its suppliers in the software use the software in any way that is against the law or share publish or lend the software or provide it as a hosted solution for others to use or transfer the software or this agreement to any third party,0,1,1,0,0,0,0,0,1,0,0,0,1
31,because this software is as is we may not provide support services for it,0,0,0,0,0,0,0,0,0,0,0,0,0
32,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,0,0,0,0,0,0,0,0,0,0,0,0,1
33,microsoft software online services professional services and related technology are subject to us export jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,1
34,you must comply with all applicable international and national laws including the us,0,0,0,0,0,0,0,0,0,0,1,0,0
35,export administration regulations the international traffic in arms regulations office of foreign assets control sanction programs and end user end use and destination restrictions by the us and other governments related to microsoft products services and technologies,0,0,0,0,1,0,0,0,0,0,0,0,0
36,if you acquired the software in the united states washington law applies to interpretation of and claims for breach of this agreement and the laws of the state where you live apply to all other claims,0,0,0,0,0,0,0,0,0,0,0,0,0
37,if you acquired the software in any other country its laws apply,0,0,0,0,0,0,0,0,0,0,0,0,0
38,you may have other rights under the laws of your state or country,0,0,0,0,0,0,0,0,0,0,0,0,0
39,this agreement does not change your rights under the laws of your state or country if the laws of your state or country do not permit it to do so,0,0,0,0,0,0,0,0,0,0,1,0,0
40,without limiting the foregoing for australia you have statutory guarantees under the australian consumer law and nothing in these terms is intended to affect those rights,0,0,0,0,0,0,0,0,0,0,0,0,0
41,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,0,0
42,you can recover from microsoft and its suppliers only direct damages up to us $500,0,0,0,0,0,0,0,0,0,0,1,0,0
43,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,0,0,0,0,0,0,0,0,0,0,1,0,0
44,this limitation applies to a anything related to the software services content including code on third party internet sites or third party applications and b claims for breach of contract breach of warranty guarantee or condition strict liability negligence or other tort to the extent permitted by applicable law,0,0,0,0,0,0,0,0,0,0,0,1,0
45,it also applies even if microsoft knew or should have known about the possibility of the damages,0,0,0,0,0,0,0,0,0,0,1,1,0
