id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
11,you must include a prominent statement that the modification is derived directly or indirectly from original documentation provided by the initial writer and include the name of the initial writer in the documentation or via an electronic link that describes the origin or ownership of the documentation,0,0,0,0,0,0,0,0,0,1,0,0,1
12,the foregoing change documentation may be created by using an electronic program that automatically tracks changes to the documentation and such changes must be available publicly for at least five years following release of the changed documentation,0,0,0,0,0,0,0,0,0,1,0,0,1
13,contributor represents that contributor believes that contributors modifications are contributors original creations and or contributor has sufficient rights to grant the rights conveyed by this license,0,0,0,0,0,0,0,0,0,1,0,0,0
14,you must duplicate the notice in the appendix in each file of the documentation,0,0,0,0,0,0,0,0,0,0,0,0,1
15,if it is not possible to put such notice in a particular documentation file due to its structure then you must include such notice in a location such as a relevant directory where a reader would be likely to look for such a notice for example via a hyperlink in each file of the documentation that takes the reader to a page that describes the origin and ownership of the documentation,0,0,0,0,0,0,0,1,0,1,0,0,1
16,if you created one or more modifications you may add your name as a contributor to the notice described in the appendix,0,0,0,0,0,0,0,0,0,1,0,0,1
17,you must also duplicate this license in any documentation file or with a hyperlink in each file of the documentation where you describe recipients rights or ownership rights,0,0,0,0,0,0,0,0,0,0,0,0,1
18,you may choose to offer and to charge a fee for warranty support indemnity or liability obligations to one or more recipients of documentation,0,0,0,0,0,0,0,0,0,0,0,1,0
19,however you may do so only on your own behalf and not on behalf of the initial writer or any contributor,0,0,0,0,0,0,0,0,0,0,0,0,0
20,you must make it absolutely clear than any such warranty support indemnity or liability obligation is offered by you alone and you hereby agree to indemnify the initial writer and every contributor for any liability incurred by the initial writer or such contributor as a result of warranty support indemnity or liability terms you offer,0,0,0,0,0,0,0,0,0,0,1,1,0
21,you may create a larger work by combining documentation with other documents not governed by the terms of this license and distribute the larger work as a single product,0,0,0,0,0,0,0,0,0,0,0,0,1
22,in such a case you must make sure the requirements of this license are fulfilled for the documentation,0,0,0,0,0,0,0,0,0,0,0,0,1
23,this license applies to documentation to which the initial writer has attached this license and the notice in the appendix,0,0,0,0,0,0,0,0,0,0,0,0,1
24,initial writer may publish revised and or new versions of the license from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
25,each version will be given a distinguishing version number,0,0,0,0,0,0,0,0,0,0,0,0,1
26,once documentation has been published under a particular version of the license you may always continue to use it under the terms of that version,0,0,0,0,0,0,0,0,1,0,0,0,1
27,you may also choose to use such documentation under the terms of any subsequent version of the license published by [insert name of the foundation company initial writer or whoever may modify this license],0,0,0,0,0,0,0,0,0,0,0,0,1
28,no one other than [insert name of the foundation company initial writer or whoever may modify this license] has the right to modify the terms of this license,0,1,1,1,0,0,0,0,1,0,0,0,1
29,filling in the name of the initial writer original documentation or contributor in the notice described in the appendix shall not be deemed to be modifications of this license,0,0,0,0,0,0,0,0,0,1,0,0,1
30,documentation is provided under this license on an as is basis without warranty of any kind either expressed or implied including without limitation warranties that the documentation is free of defects merchantable fit for a particular purpose or non infringing,0,0,0,0,0,0,0,0,0,0,0,1,0
31,the entire risk as to the quality accuracy and performance of the documentation is with you,0,0,0,0,0,0,0,0,0,0,0,1,0
32,should any documentation prove defective in any respect you not the initial writer or any other contributor assume the cost of any necessary servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,0,0
33,this disclaimer of warranty constitutes an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1,0
34,no use of any documentation is authorized hereunder except under this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0,1
35,this license and the rights granted hereunder will terminate automatically if you fail to comply with terms herein and fail to cure such breach within 30 days of becoming aware of the breach,0,0,0,0,0,0,0,0,0,0,1,0,1
36,all sublicenses to the documentation which are properly granted shall survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
37,provisions which by their nature must remain in effect beyond the termination of this license shall survive,0,0,0,0,0,0,0,0,0,0,0,0,1
38,under no circumstances and under no legal theory whether in tort including negligence contract or otherwise shall the initial writer any other contributor or any distributor of documentation or any supplier of any of such parties be liable to any person for any direct indirect special incidental or consequential damages of any character including without limitation damages for loss of goodwill work stoppage computer failure or malfunction or any and all other damages or losses arising out of or relating to the use of the documentation even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
39,if documentation is being acquired by or on behalf of the us government or by a us government prime contractor or subcontractor at any tier then the governments rights in documentation will be only as set forth in this agreement this is in accordance with 48 cfr 2277201 through 2277202 4 for department of defense dod acquisitions and with 48 cfr 2101 and 12212 for non dod acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,1
40,this license represents the complete agreement concerning the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,1
41,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
42,this license shall be governed by california law excluding its conflict of law provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
43,with respect to disputes or any litigation relating to this license the losing party is responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,1,0,0
44,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
45,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,1,0,0,0,0,0,0,0
46,appendix public documentation license notice the contents of this documentation are subject to the public documentation license version 10 the license you may only use this documentation if you comply with the terms of this license,0,0,0,0,0,0,0,1,1,0,0,0,1
47,a copy of the license is available at [insert hyperlink],0,0,0,0,0,0,1,0,0,0,0,0,1
48,the initial writer of the original documentation is copyright c [insert years],0,0,0,0,0,0,0,1,0,0,0,0,1
49,portions created by are copyright c [insert years],0,0,0,0,0,0,0,1,0,0,0,0,1
50,note the text of this appendix may differ slightly from the text of the notices in the files of the original documentation,0,0,0,0,0,0,0,1,0,1,0,0,1
