id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
42,limitation of liability a	in no event will nexb or its resellers be liable to customer or any third party for any incidental or consequential damages including without limitation indirect special punitive or exemplary damages for loss of business loss of profits business interruption or loss of business information arising out of or related to the use of or inability to use the software or content or for any claim by any other party even if nexb has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
43,b	nexbs aggregate liability with respect to its obligations under this agreement or otherwise with respect to the service or otherwise shall not exceed the subscription fees received by nexb from customer during the 12 month period immediately preceding the event that gave rise to the claim,0,0,0,0,0,0,0,0,1,0,0,0,0
44,because some states and or countries do not allow the exclusion or limitation of liability for consequential or incidental damages the above limitation may not apply,0,0,0,0,0,0,0,0,0,0,1,0,0
45,no legal advice customerÃÂ¢ÃÂÃÂs use of the service is not intended to create and does not constitute an attorney client relationship between customer and any person or entity connected with nexb,0,0,0,0,0,0,0,0,0,0,0,0,0
46,the service should not be used as a substitute for competent legal advice from a lawyer whom customer has retained,0,0,0,0,0,0,0,0,0,0,0,0,0
47,neither the service the content the documentation nor any communications between nexb and customer or any user is intended to provide and in no event shall it be treated as providing or constituting legal advice,0,0,0,0,0,0,0,0,0,0,0,0,0
48,export restrictions nexb makes no representation that the service is appropriate or available for use outside of the united states of america,0,0,0,0,0,0,0,0,0,0,0,0,1
49,the service is further subject to united states export controls,0,0,0,0,0,0,0,0,0,0,0,0,1
50,software content or documentation from the service may not be used disclosed or transported i into or to a national or resident of cuba iran iraq libya north korea sudan syria or any other country to which the united states has embargoed goods or ii to anyone on the us treasury departments list of specially designated nationals or the us commerce departments table of deny orders,0,0,0,0,0,1,0,0,0,0,0,0,0
51,by using the service customer represents and warrants that it is not located in under the control of or a national or resident of any such country or on any such list,0,0,0,0,0,0,0,0,0,0,0,0,0
52,us government restricted rights the service has been developed entirely at private expense and is provided as commercial computer software or restricted computer software,1,0,0,0,0,0,0,0,0,0,0,1,1
53,use duplication or disclosure by the united states government is subject to restrictions as set forth in subparagraph c 1 ii of the rights in technical data and computer software clause at dfars 252227 7013 or subparagraphs c 1 and 2 of the commercial computer software restricted rights clause at 48 cfr 52227 19 and successor thereof as applicable,0,0,0,0,0,0,0,0,0,0,0,1,1
54,termination a	if customer fails to comply with the terms and conditions of this agreement this agreement and customers right and license to use the service will terminate immediately,0,0,0,0,0,0,0,0,1,0,0,0,1
55,customer may terminate this agreement at any time by notifying nexb in writing,0,0,0,0,0,0,0,0,0,0,0,0,1
56,upon the termination of this agreement customer must cease using the service,0,0,0,0,0,0,0,0,0,0,0,0,1
57,b	if customer uses the service during an evaluation period nexb may terminate this agreement for convenience and for any or no reason and may at its sole discretion require customer to discontinue customer access to the service at any time,1,0,0,0,0,0,0,0,0,0,0,0,1
58,c	in addition to any other termination rights provided in this agreement either party may terminate this agreement immediately upon written notice if the other party materially breaches any provision of this agreement and fails to cure such breach within 30 days after delivery of a written notice describing the breach,0,0,0,0,0,0,0,0,0,0,1,0,0
59,marketing customer agrees to be identified as a customer of nexb and that nexb may refer to customer by name trade name and trademark if applicable and may briefly describe customers business in nexbs marketing materials on nexbs web site and in public or legal documents,0,0,0,0,0,0,0,0,0,0,0,0,0
60,customer can deny nexb this right at any time by submitting a written request via email to marketing@nexbcom requesting to be excluded from software marketing material,0,0,0,0,0,0,0,0,0,0,0,0,0
61,taxes subscription fees are exclusive of sales use value added or other similar taxes,0,0,0,0,0,0,0,0,0,0,0,0,0
62,customer shall pay or reimburse nexb for such taxes on or related to the service whether assessed at the time of your purchase or thereafter determined to have been due unless an exemption certificate or a direct payment permit is provided to nexb for each taxing jurisdiction for which you claim exemption,0,0,0,0,0,0,0,0,0,0,1,0,0
63,general a	customer agrees that all agreements notices disclosures and other communications that nexb provides to customer electronically satisfy any legal requirement that such communications be in writing to the extent permitted by applicable law,0,0,0,0,1,0,0,0,0,0,0,0,0
64,b	customer shall not assign this agreement or transfer any of its rights hereunder or delegate the performance of any of its duties or obligations arising under this agreement whether by merger acquisition sale of assets operation of law or otherwise without the prior written consent of nexb,0,0,0,0,0,0,0,0,0,0,1,0,0
65,subject to the foregoing this agreement shall be binding upon and inure to the benefit of the successors and assigns of the parties thereto,0,0,0,0,0,0,0,0,0,0,0,0,0
66,except as otherwise specified in this agreement this agreement may be amended or supplemented only by a writing that refers explicitly to this agreement and that is signed on behalf of both parties,0,0,0,1,0,0,0,0,1,0,0,0,1
67,no waiver will be implied from conduct or failure to enforce rights,0,0,0,0,0,0,0,0,0,0,1,0,0
68,c	this agreement will be governed by the laws of the state of california without regard to conflicts of law provisions thereof,0,0,0,0,0,0,0,0,0,0,0,0,0
69,the parties expressly disclaim the application of the united nations convention on contracts for the international sale of goods and the uniform computer information transactions act,0,0,0,0,0,0,0,0,0,0,0,0,0
70,each party irrevocably consents to the exclusive jurisdiction of and venue in the us federal or state courts seated in the counties of san francisco san mateo or santa clara california usa,0,0,0,0,0,0,0,0,0,0,0,0,0
71,d	any terms of this agreement that by their nature extend beyond the termination of this agreement shall remain in effect until fulfilled and such terms shall apply to the respective successors and assigns of either party,0,0,0,0,0,0,0,0,0,0,0,0,0
72,terms that survive include but are not limited to the provisions of sections 4 ownership 5 confidentiality 7 limited warranty 9 limitation of liability and 16 general,0,0,0,0,0,0,0,0,0,0,0,0,0
73,e	if any term of this agreement is found invalid or unenforceable that term will be enforced to the maximum extent permitted by law and the remainder of this agreement will remain in full force,0,0,0,0,0,0,0,0,0,0,0,1,1
74,f	the parties are independent contractors and nothing contained herein shall be construed as creating an agency partnership or other form of joint enterprise between the parties,0,0,0,0,0,0,0,0,0,0,0,0,0
75,g	this agreement including the third party software license agreements and any order forms that incorporate this agreement represents the entire agreement between the parties relating to customers use of the service and supersedes any and all prior or contemporaneous oral or written representations communications or advertising with respect to the service,0,1,0,0,0,0,0,0,1,0,0,0,0
76,changes to this agreement we may update or modify this agreement from time to time including any referenced policies or other documents,0,1,1,0,0,0,0,0,1,0,0,0,1
77,if a revision meaningfully reduces your rights we will use reasonable efforts to notify you by for example sending an email to the billing or technical contact you designate in the applicable order posting on our blog through your nexb account or in the product itself,0,0,0,0,0,0,0,0,0,0,0,0,1
78,if we modify the agreement during your subscription period the modified version will be effective upon your next renewal of a subscription period,0,0,0,0,0,0,0,0,1,0,0,0,1
79,in this case if you object to the updated agreement as your exclusive remedy you may choose not to renew including cancelling any terms set to auto renew,0,0,0,0,0,0,0,0,0,0,0,0,1
80,you may be required to click through the updated agreement to show your acceptance,0,0,0,0,0,0,0,0,0,0,0,0,1
81,for the avoidance of doubt any order form is subject to the version of the agreement in effect at the time the order form is accepted,0,0,0,0,0,0,0,0,0,0,1,0,1
