id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
45,for the avoidance of doubt persons who have received the database the whole or a substantial part of the contents derivative databases or the database as part of a collective database from you under this license will not have their licenses terminated provided their use is in full compliance with this license or a license granted under section 48 of this license,0,0,0,0,0,0,0,1,1,0,0,0,1
46,sections 1 2 7 8 9 and 10 will survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
47,92 if you are not in breach of the terms of this license the licensor will not terminate your rights under it,0,0,0,0,0,0,0,0,0,0,0,0,0
48,93 unless terminated under section 91 this license is granted to you for the duration of applicable rights in the database,0,0,0,0,0,0,0,0,0,0,0,0,1
49,if you cease any breach of the terms and conditions of this license then your full rights under this license will be reinstated a,0,0,0,0,0,0,0,0,1,0,1,0,1
50,provisionally and subject to permanent termination until the 60th day after cessation of breach b,0,0,0,0,0,0,0,0,0,0,0,0,1
51,permanently on the 60th day after cessation of breach unless otherwise reasonably notified by the licensor or c permanently if reasonably notified by the licensor of the violation this is the first time you have received notice of violation of this license from the licensor and you cure the violation prior to 30 days after your receipt of the notice,0,0,0,0,0,0,0,0,0,0,1,0,1
52,95 notwithstanding the above licensor reserves the right to release the database under different license terms or to stop distributing or making available the database,0,0,0,0,0,0,0,0,0,0,0,0,1
53,releasing the database under different license terms or stopping the distribution of the database will not withdraw this license or any other license that has been or is required to be granted under the terms of this license and this license will continue in full force and effect unless terminated as stated above,0,0,0,0,0,0,0,0,1,0,0,0,1
54,100 general 101 if any provision of this license is held to be invalid or unenforceable that must not affect the validity or enforceability of the remainder of the terms and conditions of this license and each remaining provision of this license shall be valid and enforced to the fullest extent permitted by law,0,0,0,0,0,0,0,0,0,0,0,0,1
55,102 this license is the entire agreement between the parties with respect to the rights granted here over the database,0,0,0,0,0,0,0,0,0,0,0,0,0
56,it replaces any earlier understandings agreements or representations with respect to the database,0,0,0,0,0,0,0,0,0,0,1,0,1
57,103 if you are in breach of the terms of this license you will not be entitled to rely on the terms of this license or to complain of any breach by the licensor,0,0,0,0,0,0,0,0,0,0,0,0,0
58,this license takes effect in and will be governed by the laws of the relevant jurisdiction in which the license terms are sought to be enforced,0,0,0,0,0,0,0,0,1,0,0,0,0
