id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
78,you may not assign the internal deployment use or commercial use license including by way of merger regardless of whether you are the surviving entity or acquisition without original contributors prior written consent,1,0,0,0,0,0,0,0,0,0,0,0,1
79,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
80,notwithstanding the foregoing if you are prohibited by law from fully and specifically complying with sections 22 or 3 this license will immediately terminate and you must immediately discontinue any use of community code,0,0,0,0,0,0,0,0,1,0,0,0,1
81,this license shall be exclusively governed by the laws of switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0
82,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
83,all disputes arising out of or in connection with the present license including disputes on its conclusion binding effect amendment and termination shall be resolved to the exclusion of the ordinary courts by a single arbitrator in accordance with the international arbitration rules of the geneva chamber of commerce,0,0,0,0,0,0,0,0,0,0,1,0,0
84,the decision of the arbitrator shall be final and the parties waive all challenge of the award in accordance with art,0,0,0,0,0,0,0,0,0,0,1,0,0
85,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
86,the community code is a commercial item as that term is defined in 48 cfr,1,0,0,0,0,0,0,0,0,0,0,0,0
87,2101 oct 1995 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,0,0,1,0,0,0,0,0,0,0,0,1
88,2277202 1 through 2277202 4 june 1995 all us government end users acquire community code with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
89,you agree to pass this notice to your licensees,0,0,0,0,0,0,0,0,0,0,0,0,0
90,all press announcements relative to the execution of this license must be reviewed and approved by original contributor and you prior to release,0,0,0,0,0,0,0,0,0,0,0,0,1
91,community code is subject to swiss export control laws and may be subject to export or import regulations in other countries,0,1,0,0,0,0,0,0,0,0,0,0,0
92,each party agrees to comply strictly with all such laws and regulations and acknowledges their responsibility to obtain such licenses to export re export or import as may be required,0,1,0,0,0,0,0,0,0,0,0,0,0
93,you agree to pass these obligations to your licensees,0,0,0,0,0,0,0,0,0,0,0,0,0
94,due to limited intellectual property protection and enforcement in certain countries you agree not to redistribute the original code upgraded code and specifications to any country other than the list of restricted countries on the jcsl web server,0,0,0,0,0,0,0,0,0,0,0,0,0
95,this license is in the english language only which language shall be controlling in all respects and all versions of this license in any other language shall be for accommodation only and shall not be binding on the parties to this license,0,0,0,0,0,0,0,1,0,0,0,0,1
96,all communications and notices made or given pursuant to this license and all documentation and support to be provided unless otherwise noted shall be in the english language,0,0,0,0,0,0,0,0,0,0,0,0,1
97,commercial use means any use of a derivative work by you to any third party alone or bundled with any other software or hardware for direct or indirect commercial or strategic gain or advantage is subject to execution of a purchase or reselling agreement by you and original contributor,1,0,0,0,0,0,0,0,0,0,0,0,1
98,community code means the original code upgraded code error corrections shared modifications or any combination thereof,0,0,0,0,0,0,0,0,0,0,0,0,1
99,community web servers means the web servers designated by original contributor for posting error corrections and shared modifications and or accessing documentation,0,0,0,0,0,0,0,0,0,0,0,0,1
100,compliant community code means shared modifications that have been submitted to original contributor for review and have been accepted as valid and correct community code,0,0,0,0,0,0,0,0,0,1,0,0,1
101,contributor means each licensee that creates or contributes to the creation of any error correction or shared modification,0,0,0,0,0,0,0,0,0,0,0,0,0
102,derivative work means any work whether in source or object form that is based on or derived from community code and for which the editorial revisions annotations elaborations or other modifications represent as a whole an original work of authorship,0,0,0,0,0,0,0,0,0,0,0,0,1
103,for the purposes of this license derivative works shall not include works that remain separable from or merely link or bind by name to the interfaces of the community code and derivative works thereof,0,0,0,0,0,0,0,0,0,0,0,0,1
104,error correction means any change made to community code which conforms to the specification and corrects the adverse effect of a failure of community code to perform any function set forth in or required by the specifications,0,0,0,0,0,0,0,0,0,0,0,0,1
105,executable means the original code upgraded code modifications or any combination thereof that has been converted to a form other than source code,0,0,0,0,0,0,0,0,0,0,0,0,1
106,extensions means any additional classes or other programming code and or interfaces developed by or for you which i are designed for use with the technology ii constitute an api for a library of computing functions or services and iii are disclosed to third party software developers for the purpose of developing software which invokes such additional classes or other programming code and or interfaces,0,0,1,1,0,0,0,0,0,0,0,0,1
107,the foregoing shall not apply to software development by your subcontractors to be exclusively used by you,0,0,0,0,0,0,0,0,0,0,0,0,0
108,intellectual property rights means worldwide statutory and common law rights associated solely with i patents and patent applications ii works of authorship including copyrights copyright applications copyright registrations and moral rights iii the protection of trade and industrial secrets and confidential information  iv trademarks trade names service marks and logos whether the same is registered or unregistered and v divisions continuations renewals and re  issuances of the foregoing now existing or acquired in the future,0,0,0,0,1,0,0,0,0,0,0,0,0
109,internal deployment use means use of the original code upgraded code modifications or any combination thereof excluding research and development use within your business or organization only by your employees and or agents subject to execution of attachment c by you and original contributor if required,0,0,0,0,0,0,0,0,0,0,0,0,1
110,licensee means any party that has entered into and has in effect a version of this license with original contributor,0,0,0,0,0,0,0,0,0,0,0,0,1
111,modifications means i any change to community code ii any new file or other representation of computer program statements that contains any portion of community code and or iii any new source code implementing any portion of the specifications,0,0,0,0,0,0,0,0,0,1,0,0,1
112,original code means the initial source code for the technology as described on the technology download site,0,0,0,0,0,0,0,0,0,0,0,0,1
113,original contributor means jahia ltd 45 rue de la gare 1260 nyon switzerland,0,0,0,0,0,0,0,0,0,0,0,0,1
114,reformatted specifications means any revision to the specifications which translates or reformats the specifications as for example in connection with your documentation but which does not alter subset or superset the functional or operational aspects of the specifications,0,0,0,0,0,0,0,0,0,0,0,0,1
115,research and development use means use and distribution of the original code upgraded code modifications or any combination thereof only for your research development educational or personal and individual use and expressly excludes internal deployment use and commercial use,1,0,0,1,0,0,0,0,0,0,0,0,1
116,jcsl webpage means the jahia collaborative source license webpage located at http  wwwjahiaorg  or such other url that original contributor may designate from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
117,shared modifications means modifications provided by you at your option pursuant to section 22 or received by you from a contributor pursuant to section 23,0,0,0,0,0,0,0,0,0,0,0,0,1
118,source code means computer program statements written in any high  level readable form suitable for modification and development,0,0,0,0,0,0,0,0,0,0,0,0,1
119,specifications means the specifications for the technology and other documentation as designated on the jahia webserver as may be revised by original contributor and other contributors from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
120,jahia trademarks means original contributors jahia trademarks and logos whether now used or adopted in the future,0,0,0,0,0,1,0,0,0,0,0,0,0
121,technology means the technology described in attachment b and upgrades,0,0,0,0,0,0,0,0,0,0,0,0,0
122,technology download site means the sites designated by original contributor for access to the original code upgraded code and specifications,0,0,0,0,0,0,0,0,0,0,0,0,1
123,upgrades means new versions of technology designated exclusively by original contributor as an upgrade and released by original contributor from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
124,upgraded code means the source code for upgrades possibly including error corrections and shared modifications made by contributors,0,0,0,0,0,0,0,0,0,0,0,0,1
125,your means an individual or a legal entity acting by and through an individual or individuals exercising rights either under this license or under a future version of this license issued pursuant to section 41,0,0,0,0,0,0,0,0,0,0,0,0,0
