id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
11,derivative works of lsi source code made by licensee,0,0,0,0,0,0,0,0,0,0,0,0,1
12,subject to lsis rights in the underlying lsi source code licensee shall own all right title and interest in and to the derivative works both binary and source format it makes from lsi source code provided that such derivative works are not made in breach of this agreement,0,1,0,1,0,0,0,0,0,0,0,0,1
13,licensee shall not be required to disclose its derivative works of the lsi source code to lsi,0,0,0,0,0,0,0,0,0,0,0,0,1
14,lsi shall have no obligations whatsoever to support maintain contribute to or provide updates new versions or any modifications to licensee derivative works of the lsi source code and shall have no liability whatsoever for such derivative works,0,0,0,0,0,0,0,0,0,0,0,0,1
15,in the event licensee requests lsis input regarding licensee derivative works of lsi source code and plans to disclose such derivative works to lsi a separate written agreement shall first be executed by the parties,0,0,0,0,0,0,0,0,0,0,0,0,1
16,nothing contained herein shall prevent lsi from creating any derivative works of its lsi source code at any time,0,0,0,0,0,0,0,0,0,0,0,0,1
17,licensee further agrees that lsi may independently create a derivative work similar to or in competition with the licensee derivative work of the lsi source code and may use that derivative work for any purpose,0,0,0,0,0,0,0,0,0,0,0,0,1
18,licensee grants lsi a covenant not to sue for any independently developed derivative works created by lsi for its own lsi source code that licensee may believe or claim infringes on any of licensees intellectual property rights relating to the licensee derivative works of the lsi source code,0,0,0,0,0,0,0,0,0,0,0,0,1
19,all lsi licensed code and explanatory materials qualify as commercial items as that term is defined at 48 cfr,1,0,0,0,0,0,0,0,0,0,0,0,0
20,2101 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,1,0,0,0,0,0,0,0,0,0,0,1
21,consistent with 48 cfr 52227 19 48 cfr12212 and 48 cfr,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2277202 1 through 2277202 4 licensee will provide to us government end users such lsi binary code with only those rights set forth herein that apply to non governmental end users,0,0,0,0,0,0,0,0,0,0,0,0,1
23,use of such lsi binary code constitutes agreement by the government entity that the computer software and computer software documentation is commercial and constitutes acceptance of the rights and restrictions herein,0,0,0,1,0,0,0,0,0,0,0,0,1
24,except for the express and limited licenses granted herein for specific purposes no rights or licenses are granted by lsi under this agreement by implication inducement estoppel or otherwise with respect to any proprietary information or to any patents copyrights trade secrets trademarks maskworks or other intellectual property rights owned or controlled by lsi,1,0,0,0,1,1,0,0,0,0,0,0,0
25,any further licenses must be express in writing and signed by an authorized representative of lsi,0,0,0,0,0,0,0,0,0,0,0,0,1
26,in the event of a breach by licensee of this section 2 or 3 lsi shall be entitled to applicable injunctive relief and to all remedies available in equity and law to prevent licensee from disassembling de  compiling reverse engineering disclosing or using the lsi licensed code in whole or in part,0,0,0,0,0,0,0,0,0,0,0,0,0
27,use of the jre is restricted by jre licensing terms to general purpose desktop computers and servers as defined below,0,0,0,0,0,0,0,0,0,0,0,0,1
28,licensee may seek its own license for the jre directly with the owner if it deems necessary,0,0,0,0,0,0,0,0,0,0,0,0,0
29,general purposes desktop computers and servers under jre licensing terms is defined as computers including desktop laptop and tablet computers or servers used for general computing functions under end user control such as but not specifically limited to email general purpose internet browsing and office suite productivity tools,0,0,1,1,0,0,0,0,0,0,0,0,1
30,the full terms and conditions for use of the jre are available at http  wwworaclecom technetwork java javase terms license indexhtml,0,0,0,0,0,0,0,0,0,0,0,0,1
31,notwithstanding anything to the contrary in this agreement to the extent there is a conflict between this agreementÃÂ¢ÃÂÃÂs provisions and any applicable license to open source technology the provisions of the open source license shall take precedence and be followed but only to the minimum extent reasonably necessary to comply with the applicable open source license,0,0,0,0,0,0,0,0,0,0,0,0,1
32,confidentiality 41 licensee agrees to limit access to the lsi licensed code and explanatory materials to employees and contractors of licensee which may include without limitation contractors retained by licensee to maintain or modify the lsi licensed code and explanatory materials on behalf of licensee having a need to access or know the lsi licensed code and explanatory materials and who have executed nondisclosure agreements with licensee obligating them to maintain the confidentiality of the lsi licensed code and explanatory materials,0,0,0,0,1,0,0,0,0,0,0,0,0
33,42 licensee shall hold in confidence the lsi licensed code and explanatory materials as lsis confidential information confidential information and shall use the lsi code and explanatory materials only as expressly provided in section 2 and protect the confidentiality of such confidential information with the same degree of care as licensee uses to protect its own confidential or proprietary information of great commercial value but in no event less than reasonable care and for no less than three 3 years from the date of disclosure,0,0,0,0,0,0,0,0,0,0,0,0,0
34,43 licensee agrees to notify lsi immediately after licensee becomes aware of any suspected misuse or unauthorized disclosure of any confidential information,0,0,0,0,0,1,0,0,0,0,1,0,0
35,the obligations of confidentiality imposed on licensee under this section 4 shall not apply or shall cease to apply to any of such confidential information that licensee clearly establishes i was already rightfully in the possession of licensee at the time of disclosure as evidenced by records of licensee ii is or becomes publicly available through no act or omission of licensee iii is rightfully received by licensee from a third party without an obligation of confidentiality iv is independently developed by licensees employees or contractors without use of or access to the information or v is approved for unrestricted disclosure in writing by an authorized representative of lsi,0,0,0,0,0,1,0,0,0,0,0,0,1
36,lsi makes no warranty as to the accuracy of any confidential information which is furnished as is with all faults,0,0,0,0,0,0,0,0,0,0,0,1,0
37,ownership of code by lsi fees and taxes 51 lsi or its licensors reserve all right title ownership and interest in and to the lsi licensed code and explanatory materials existing prior to and after the effective date of this agreement or created or generated by lsi or its licensors at any time subject to any licenses granted,1,1,0,0,0,0,0,0,0,0,0,0,0
38,lsi or its licensors reserves all right title ownership and interest in and to any derivative works it creates at any time to the lsi licensed code and explanatory materials subject to any licenses granted,1,0,0,0,0,0,0,0,0,0,0,0,0
39,no fees are due in connection with this agreement unless separately specified by lsi,0,0,0,0,0,0,0,0,0,0,0,0,0
40,if any such fees are separately specified in writing the following applies 521 payment is due by licensee upon download at time of purchase or no later than within thirty 30 days of date of lsi invoice therefore as designated by lsi all payments shall be made in us currency unless otherwise agreed,0,0,0,0,0,0,0,0,0,0,0,0,1
41,if at any time licensee is delinquent in the payment of any invoice or is otherwise in breach of this agreement lsi may at its discretion and without prejudice to its other rights withhold delivery including partial delivery of any order or may at its option require licensee to prepay for further deliveries,0,0,0,0,0,0,0,0,0,0,1,0,0
42,any sum not paid by licensee when due shall bear interest until paid at a rate of 15% per month 18% per annum or the maximum rate permitted by law whichever is less,0,0,0,0,0,0,0,0,0,0,1,0,0
43,522 all payments or reimbursements due under this agreement and any instrument or agreement required hereunder shall be made free and clear and without deduction for any and all present and future taxes,0,0,0,0,0,0,0,0,0,0,0,0,0
44,payments due to lsi under this agreement and any instrument or agreement required hereunder shall be increased so that amounts received by lsi after provisions for taxes and all taxes on such increase will be equal to the amounts required under this agreement and any instrument or agreement required hereunder if no taxes were due on such payments,0,1,0,0,0,0,0,0,0,0,1,0,0
45,523 the licensee shall indemnify lsi for the full amount of taxes attributable to the provision of products or services under this agreement and any liabilities including penalties interest and expenses arising from such taxes within thirty 30 days from any written demand by lsi,0,0,0,0,0,0,0,0,0,0,1,0,0
46,the licensee shall provide evidence that all applicable taxes have been paid to the appropriate taxing authority by delivering to lsi receipts or notarized copies thereof within thirty 30 days after the due date for such tax payments,0,0,0,0,0,0,0,0,0,0,0,0,0
47,524 without prejudice to the survival of any other agreement of licensee hereunder the obligations of licensee contained in this section shall survive the payment in full of all payments hereunder,0,0,0,0,0,0,0,0,0,0,0,0,1
48,support a lsi may provide the following support services for the lsi licensed code to the extent lsi deems reasonable updates if and when released and errata in lsis sole discretion,0,0,0,0,0,0,0,0,0,0,0,0,1
49,lsi shall not be responsible for any other support or maintenance of lsi licensed code to licensee or its subsequent users unless otherwise agreed to in writing,0,0,0,0,0,0,0,0,0,0,0,0,0
50,lsi is under no obligation to provide support services and may discontinue support services at any time,0,0,0,0,0,0,0,0,0,0,0,0,1
51,lsi will not provide support for modified lsi licensed code or licensees derivative works of the lsi source code,0,0,0,0,0,0,0,0,0,0,0,0,1
52,b any updates to the lsi licensed code provided by lsi which shall only be provided by lsi in its sole discretion shall be governed by the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
53,c if licensee finds what licensee considers an error in the lsi licensed code licensee will notify lsi so that lsi can in its sole discretion make corrections to the lsi licensed code or to future revisions of the lsi licensed code,0,0,0,0,0,0,0,0,0,0,0,0,0
54,the term of this agreement is five 5 years from the effective date subject to renewal upon mutual agreement of the parties,0,0,0,0,0,0,0,0,0,0,0,0,1
55,if licensee breaches any material provision of this agreement lsi shall have the right to terminate this agreement including all licenses granted hereunder in addition to any and all other remedies available at law or equity unless licensee cures such breach within sixty 60 days cure period after receiving written notice of the breach by lsi,0,0,0,0,0,0,0,0,0,0,1,0,0
56,licensee shall make best efforts to cure the material breach in the least amount of time possible within the cure period,0,0,0,0,0,0,0,0,0,0,1,0,0
57,if either party a becomes substantially insolvent b makes an assignment for the benefit of creditors c files or has filed against it a petition in bankruptcy or seeking reorganization d has a receiver appointed or e institutes any proceedings for liquidation or winding up or have such proceedings instituted against it then the other party may in addition to other rights and remedies it may have terminate this agreement immediately by written notice,0,1,1,0,0,0,0,0,0,0,1,0,1
58,upon termination or expiration of this agreement for any reason whatsoever the licenses rights and covenants granted hereunder and any obligations imposed hereunder shall cease except as otherwise expressly set forth herein as surviving termination or expiration,0,0,0,0,0,0,0,0,0,0,1,0,0
59,upon expiration or termination of this agreement for any reason or upon written request by lsi licensee agrees to promptly return to lsi or at lsis request destroy and certify by an officer of licensee in writing the destruction of all lsi confidential information furnished to licensee including all lsi licensed code and explanatory materials,0,0,0,0,0,0,0,0,0,0,0,0,1
60,any lsi licensed code and explanatory materials distributed prior to the effective date of any termination expiration breach or cancellation of this agreement shall remain licensed including any lsi licensed code in inventory manufactured or work in progress with licensee products under the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
61,notwithstanding the foregoing licensee may retain an archival copy of portions of the lsi confidential information including lsi licensed code and explanatory materials necessary for licensee to provide ongoing technical support to subsequent users using the lsi licensed code archival materials after termination expiration or cancellation of this agreement,0,0,0,0,0,0,1,0,0,0,0,0,1
62,such archival materials may not be used for any other purpose without the written consent from lsi,0,0,0,0,0,0,0,0,0,0,0,0,0
63,licensee shall keep such archival materials confidential for an additional five 5 years from the date of termination expiration  or cancellation of this agreement regardless of when the lsi confidential information was disclosed,0,0,0,0,0,0,0,0,0,0,0,0,1
64,in the event of expiration or termination of this agreement for any reason the following sections of this agreement shall survive 1 3 5 7 8 9 8 and 10,0,0,0,0,0,0,0,0,0,0,0,0,1
65,termination will not prejudice either party to require performance of any obligation due at the time of termination,0,0,0,0,0,0,0,0,0,0,1,0,0
66,all end user licenses in effect and in compliance with the agreement prior to effective termination or expiration shall survive and continue in full force and effect in accordance with their terms and licensee may continue to perform its obligations thereunder including support obligations,0,0,0,0,0,0,0,0,1,0,1,0,1
67,disclaimer of all warranties 81 the parties agree that lsi furnishes the lsi licensed code and explanatory materials to licensee as is unsupported without warranty of any kind,0,0,0,0,0,0,0,0,0,0,0,1,0
68,lsi disclaims all warranties express or implied including the implied warranties of merchantability fitness for a particular purpose and non infringement including any that may arise from a course of performance a course of dealing or trade usage,0,0,0,0,0,0,0,0,0,0,0,0,0
69,lsi shall not be liable for any error omission defect deficiency or nonconformity in the lsi licensed code or explanatory materials,0,0,0,0,0,0,0,0,0,0,1,0,0
70,lsi makes no warranty or representation that the lsi licensed code or explanatory materials will meet licensees requirements or will work in combination with any hardware or software application,0,0,0,0,0,0,0,0,0,0,0,1,0
71,82 lsi disclaims any and all liability in connection with licensees use of the lsi licensed code in any medical nuclear aviation navigation military or other high risk device or application,0,0,0,0,0,0,0,0,0,0,0,0,0
72,licensee represents and warrants that it will not use the licensed lsi code in any medical nuclear aviation navigation military or other high risk device or application,0,0,0,0,0,0,0,0,0,0,0,0,0
73,licensee shall indemnify defend and hold lsi harmless against any loss liability or damage of any kind that lsi incurs in connection with breach of the warranty in this section 82,0,0,0,0,0,0,0,0,0,0,1,1,0
74,83 lsi disclaims any and all liability in connection with licensees creation and use of derivative works of the lsi source code,0,0,0,0,0,0,0,0,0,0,0,0,0
75,licensee shall indemnify defend and hold lsi harmless against any loss liability or damage of any kind that lsi incurs in connection with licensees derivative works of lsi source code,0,0,0,0,0,0,0,0,0,0,1,0,0
76,limitation of liability in no event shall lsi its employees affiliates orsuppliers be liable for any lost profits revenue sales or data or costs of procure of subtitute goods or services interruption loss of business information or any special direct indirect incidental consequential economic or punitive damages however caused and whether arising under contract tort strict liability negligence or other theory of liability arising out of the use or inabilty to use the lsi licensed code or explanatory materials even if lsi or its employees suppliers or affiliates are advised of the possibiltiy of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
77,in the event that the applicable jurisdiction does not allow the exclusion or limitation of liability but does allow liabilty to be limited the liability of lsi its employees affiliates or suppliers in such cases shall be limited to $100 us dollars,0,0,0,0,0,0,0,0,0,0,1,0,0
78,licensee shall not assign this agreement or any of its rights or delegate any of its duties under this agreement without the prior written consent of lsi,0,0,0,0,0,0,0,0,0,0,1,0,0
79,subject to the foregoing this agreement will be binding upon enforceable by and inure to the benefit of the parties and their respective successors and assigns,0,0,0,0,0,0,0,0,0,0,0,0,0
80,any attempted assignment in violation of this section 101 shall be null and void,0,0,0,0,0,0,0,0,0,0,0,0,0
81,this agreement shall be construed and interpreted in accordance with the law of the state of california without reference to its conflicts of law principles,0,0,0,0,0,0,0,0,0,0,0,0,1
82,all disputes arising out of or related to this agreement will be subject to the exclusive jurisdiction and venue of the california state courts of santa clara county california in united states district court for the northern district of california and the parties consent to the personal and exclusive jurisdiction of these courts,0,0,0,0,0,0,0,0,0,0,0,0,0
83,licensee shall follow all export control laws and regulations relating to the lsi licensed code and explanatory materials,0,0,0,0,0,0,0,0,0,0,0,0,0
84,licensee hereby acknowledges responsibility for compliance with all applicable us and local laws and regulations related to import and export and acknowledges and agrees that the lsi licensed code is subject to the us,0,0,0,0,0,0,0,0,0,0,1,0,0
85,licensee agrees that the lsi licensed code is being or will be acquired for shipped transferred or re exported directly or indirectly to prohibited or embargoed countries nor be used for any prohibited end  use such as nuclear activities chemical biological weapons or missile projects unless expressly authorized by the us government,1,0,0,0,0,1,0,0,0,0,0,0,1
86,prohibited countries are set forth in the supplement 1 to part 740 of the us,0,0,0,0,0,0,0,0,0,0,0,0,0
87,countries currently subject to us embargo include cuba iran n korea sudan and syria,0,0,0,0,0,0,0,0,0,0,0,0,0
88,this list is subject to change without further notice from lsi corporation and licensee understands that compliance with the list as it exists in fact is required,0,0,0,0,0,0,0,0,0,0,0,0,1
89,licensee assumes sole responsibility for obtaining any all licenses required for export or re export,1,0,0,0,0,0,0,0,0,0,0,0,0
90,all eccn and ccats numbers and license exception information are subject to change without notice,0,0,0,0,0,0,0,0,0,0,0,0,1
91,it is therefore your obligation as an exporter to verify such information and comply with the then currently applicable regulations,0,0,0,0,0,0,0,0,0,0,0,0,1
92,any data provided by lsi is for informational purposes only,0,0,0,0,0,0,0,0,0,0,0,0,0
93,lsi corporation makes no representation or warranty as to the accuracy or reliability of any classifications or numbers,0,0,0,0,0,0,0,0,0,0,0,1,0
94,any use of such classifications or numbers by you is without recourse to lsi corporation and is at your own risk,0,0,0,0,0,0,0,0,0,0,0,0,1
95,lsi corporation is in no way responsible for any damages whether direct indirect consequential incidental or otherwise suffered by you as a result of using or relying upon such classifications or numbers for any purpose whatsoever,0,0,0,0,0,0,0,0,0,0,1,0,0
96,licensee agrees to consult the ear the bureau of industry and securitys export counseling division and other appropriate sources before distributing importing or using lsi products,0,0,0,0,0,0,0,0,0,0,0,0,1
97,you may request software classification information from lsi or view it at lsicom,0,0,0,0,0,0,0,0,0,0,0,0,1
98,if requested customer agrees to sign written assurances and other export related documents as may be required by lsi,0,0,0,0,0,0,0,0,0,0,0,0,0
99,no failure or delay on the part of either party in the exercise of any right or privilege hereunder shall operate as a waiver thereof or of the exercise of any other right or privilege hereunder nor shall any single or partial exercise of any such right or privilege preclude other or further exercise thereof or of any other right or privilege,0,0,0,0,0,0,0,0,0,0,0,0,0
100,any notice or claim provided for herein to lsi shall be in writing and addressed as set forth below and shall be given i by personal delivery effective upon delivery ii by first class mail postage prepaid addressed as set forth below effective one 1 business day after proper deposit in the mail or iii by facsimile directed to the facsimile number set forth below but only if accompanied by mailing of a copy in accordance with ii above effective as of the date of facsimile transmission,0,0,0,0,0,0,0,0,0,0,0,0,1
101,vice president global commercial law group lsi corporation 1110 american parkway ne room 12k 302 allentown pa 18109 fax 610 712 1450 107 severability,0,0,0,0,0,0,0,0,0,0,0,0,0
102,if any term condition or provision of this agreement or portion of this agreement is found to be invalid unlawful or unenforceable to any extent the parties will endeavor in good faith to agree to such amendments that will preserve as far as possible the intentions expressed in this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
103,such invalid term condition or provision will be severed from the remaining terms conditions and provisions which will continue to be valid and enforceable to the fullest extent permitted by law,0,0,0,0,0,0,0,0,0,0,0,0,1
104,nothing contained in this agreement shall be construed as conferring by implication estoppel or otherwise upon either party or any third party any license or other right except solely as to the parties hereto the rights expressly granted hereunder,0,0,0,0,0,1,0,0,0,0,0,0,0
105,this agreement embodies the final complete and exclusive statement of the terms agreed upon by the parties with respect to the subject matter hereof and supersedes any prior or contemporaneous representations descriptions courses of dealing or agreements in regard to such subject matter,0,0,0,0,0,0,0,0,0,0,0,0,1
106,no amendment or modification of this agreement shall be valid or binding upon the parties unless stated in writing and signed by an authorized representative of each party,0,0,0,0,0,0,0,0,0,0,0,0,0
107,all publicity concerning this transaction referring to the other party shall require the other partys prior written approval which shall not be unreasonably withheld,0,0,0,0,0,1,0,0,0,0,0,0,0
108,the relationship of the parties hereto is that of independent contractors,0,0,0,0,0,0,0,0,0,0,0,0,0
109,neither party nor its agents or employees shall be deemed to be the agent employee joint venture partner partner or fiduciary of the other party,0,0,0,0,0,0,0,0,0,0,0,0,0
