id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
13,red hat warrants that the media on which the programs and the components are furnished will be free from defects in materials and manufacture under normal use for a period of 30 days from the date of delivery to user,0,1,0,0,0,0,0,0,0,0,0,0,0
14,red hat does not warrant that the functions contained in the programs will meet users requirements or that the operation of the programs will be entirely error free appear precisely as described in the accompanying documentation or comply with regulatory requirements,0,0,0,0,0,0,0,0,0,0,0,0,0
15,this warranty extends only to the party that purchases services pertaining to the programs from red hat or a red hat authorized distributor,0,0,0,0,0,0,0,0,0,0,0,0,0
16,to the maximum extent permitted by applicable law users exclusive remedy under this eula is to return any defective media within 30 days of delivery along with a copy of users payment receipt and red hat at its option will replace it or refund the money paid by user for the media,0,0,0,0,0,0,0,0,0,0,0,0,1
17,to the maximum extent permitted under applicable law neither red hat any red hat authorized distributor nor the licensor of any component provided to user under this eula will be liable to user for any incidental or consequential damages including lost profits or lost savings arising out of the use or inability to use the programs or any component even if red hat such authorized distributor or licensor has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
18,in no event shall red hats liability an authorized distributorÃÂ¢ÃÂÃÂs liability or the liability of the licensor of a component provided to user under this eula exceed the amount that user paid to red hat under this eula during the twelve months preceding the action,0,0,0,0,0,0,0,0,0,0,0,0,0
19,as required by the laws of the united states and other countries user represents and warrants that it a understands that the programs and their components may be subject to export controls under the us commerce departmentÃÂ¢ÃÂÃÂs export administration regulations ear b is not located in a prohibited destination country under the ear or us sanctions regulations currently cuba iran iraq north korea sudan and syria subject to change as posted by the united states government c will not export re export or transfer the programs to any prohibited destination or persons or entities on the us bureau of industry and security denied parties list or entity list or the us office of foreign assets control list of specially designated nationals and blocked persons or any similar lists maintained by other countries without the necessary export licenses or authorizationss d will not use or transfer the programs for use in connection with any nuclear chemical or biological weapons missile technology or military end uses where prohibited by an applicable arms embargo unless authorized by the relevant government agency by regulation or specific license e understands and agrees that if it is in the united states and exports or transfers the programs to eligible end users it will to the extent required by ear section 74017e submit semi annual reports to the commerce departmentÃÂ¢ÃÂÃÂs bureau of industry and security which include the name and address including country of each transferee and f understands that countries including the united states may restrict the import use or export of encryption products which may include the programs and the components and agrees that it shall be solely responsible for compliance with any such import use or export restrictions,0,1,0,0,0,0,0,0,0,0,0,0,1
20,red hat may distribute third party software programs with the programs that are not part of the programs,0,0,0,0,0,0,0,0,0,0,0,0,1
21,these third party programs are not required to run the programs are provided as a convenience to user and are subject to their own license terms,0,0,0,0,0,0,0,0,0,0,0,0,1
22,the license terms either accompany the third party software programs or can be viewed at http  wwwredhatcom licenses thirdparty eulahtml,0,0,0,0,0,0,0,0,0,0,0,0,1
23,if user does not agree to abide by the applicable license terms for the third party software programs then user may not install them,0,0,0,0,0,0,0,0,0,0,0,0,1
24,if user wishes to install the third party software programs on more than one system or transfer the third party software programs to another party then user must contact the licensor of the applicable third party software programs,0,0,0,0,0,0,0,0,0,0,0,0,1
25,in the case of a discrepancy between the spanish version and the english version of this eula the english version shall prevail,0,0,0,0,0,0,0,0,0,0,0,0,1
26,if any provision of this agreement is held to be unenforceable that shall not affect the enforceability of the remaining provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
27,this agreement shall be governed by the laws of the state of new york and of the united states without regard to any conflict of laws provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
28,the rights and obligations of the parties to this eula shall not be governed by the united nations convention on the international sale of goods,0,0,0,0,0,0,0,0,0,0,1,0,0
29,copyright ÃÂ¢ÃÂ© 2007 red hat inc all rights reserved,0,0,0,0,0,0,0,0,0,0,0,0,0
30,red hat and the red hat shadowman logo are registered trademarks of red hat inc linux is a registered trademark of linus torvalds,0,0,0,0,0,1,0,0,0,0,0,0,0
