id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
40,there are no understandings agreements or representations with respect to the work not specified here,0,0,0,0,0,0,0,0,0,0,0,0,0
41,the licensor shall not be bound by any additional provisions that may appear in any communication from you,0,0,0,0,0,0,0,0,0,0,0,0,0
42,this license may not be modified without the mutual written agreement of the licensor and you,0,0,0,0,0,0,0,0,0,0,0,0,0
43,e the rights granted under and the subject matter referenced in this license were drafted utilizing the terminology of the berne convention for the protection of literary and artistic works as amended on september 28 1979 the rome convention of 1961 the wipo copyright treaty of 1996 the wipo performances and phonograms treaty of 1996 and the universal copyright convention as revised on july 24 1971,0,0,0,1,0,0,0,1,0,0,0,0,1
44,interpretation of the scope of the rights granted by the licensor and the conditions imposed on you under this license this license and the rights and conditions set forth herein shall be made with reference to copyright as determined in accordance with general principles of international law including the above mentioned conventions,0,0,0,0,0,0,0,0,0,0,0,0,1
45,f nothing in this license constitutes or may be interpreted as a limitation upon or waiver of any privileges and immunities that may apply to the licensor or you including immunity from the legal processes of any jurisdiction national court or other authority,0,0,0,0,0,0,0,0,0,0,0,0,0
46,g where the licensor is an igo any and all disputes arising under this license that cannot be settled amicably shall be resolved in accordance with the following procedure i pursuant to a notice of mediation communicated by reasonable means by either you or the licensor to the other the dispute shall be submitted to non binding mediation conducted in accordance with rules designated by the licensor in the copyright notice published with the work or if none then in accordance with those communicated in the notice of mediation,0,0,0,0,0,0,0,0,1,0,0,0,1
47,the language used in the mediation proceedings shall be english unless otherwise agreed,0,0,0,0,0,0,0,0,0,0,0,0,1
48,if any such dispute has not been settled within 45 days following the date on which the notice of mediation is provided either you or the licensor may pursuant to a notice of arbitration communicated by reasonable means to the other elect to have the dispute referred to and finally determined by arbitration,0,0,0,0,0,0,0,0,0,0,0,0,0
49,the arbitration shall be conducted in accordance with the rules designated by the licensor in the copyright notice published with the work or if none then in accordance with the uncitral arbitration rules as then in force,0,0,0,0,0,0,0,0,0,0,0,0,0
50,the arbitral tribunal shall consist of a sole arbitrator and the language of the proceedings shall be english unless otherwise agreed,0,0,0,0,0,0,0,0,0,0,1,0,0
51,the place of arbitration shall be where the licensor has its headquarters,0,0,0,0,0,0,0,0,0,0,1,0,0
52,the arbitral proceedings shall be conducted remotely eg via telephone conference or written submissions whenever practicable,0,0,0,0,0,0,0,0,0,0,0,0,0
53,interpretation of this license in any dispute submitted to mediation or arbitration shall be as set forth in section 8e above,0,0,0,0,0,0,0,0,0,0,0,0,1
54,creative commons notice creative commons is not a party to this license and makes no warranty whatsoever in connection with the work,0,0,0,0,0,0,0,0,0,0,0,1,0
55,creative commons will not be liable to you or any party on any legal theory for any damages whatsoever including without limitation any general special incidental or consequential damages arising in connection to this license,0,0,0,0,0,0,0,0,0,0,1,0,0
56,notwithstanding the foregoing two 2 sentences if creative commons has expressly identified itself as the licensor hereunder it shall have all rights and obligations of the licensor,0,0,0,0,0,0,0,0,0,0,1,0,0
57,except for the limited purpose of indicating to the public that the work is licensed under the ccpl creative commons does not authorize the use by either party of the trademark creative commons or any related trademark or logo of creative commons without the prior written consent of creative commons,0,0,0,0,0,1,0,0,0,0,0,0,0
58,any permitted use will be in compliance with creative commons then current trademark usage guidelines as may be published on its website or otherwise made available upon request from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
59,for the avoidance of doubt this trademark restriction does not form part of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
