id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
18,you hereby agree to indemnify the initial developer and every contributor for any liability incurred by the initial developer or such contributor as a result of any such terms you offer,0,0,0,0,0,0,0,0,0,0,1,0,0
19,you may create a larger work by combining covered software with other code not governed by the terms of this license and distribute the larger work as a single product,0,0,0,0,0,0,0,0,1,0,0,0,1
20,in such a case you must make sure the requirements of this license are fulfilled for the covered software,0,0,0,0,0,0,0,0,0,0,0,0,1
21,sun microsystems inc is the initial license steward and may publish revised and or new versions of this license from time to time,0,0,0,0,0,0,0,0,1,0,0,0,1
22,each version will be given a distinguishing version number,0,0,0,0,0,0,0,0,0,0,0,0,1
23,except as provided in section 43 no one other than the license steward has the right to modify this license,0,0,0,0,0,0,0,0,0,0,0,0,1
24,you may always continue to use distribute or otherwise make the covered software available under the terms of the version of the license under which you originally received the covered software,0,0,0,0,0,0,0,0,1,0,0,0,1
25,if the initial developer includes a notice in the original software prohibiting it from being distributed or otherwise made available under any subsequent version of the license you must distribute and make the covered software available under the terms of the version of the license under which you originally received the covered software,0,0,0,0,0,0,0,0,1,0,0,0,1
26,otherwise you may also choose to use distribute or otherwise make the covered software available under the terms of any subsequent version of the license published by the license steward,0,0,0,0,0,0,0,0,0,0,0,0,1
27,when you are an initial developer and you want to create a new license for your original software you may create and use a modified version of this license if you a rename the license and remove any references to the name of the license steward except to note that the license differs from this license and b otherwise make it clear that the license contains terms which differ from this license,0,0,0,0,0,0,0,1,1,0,0,0,1
28,covered software is provided under this license on an as is basis without warranty of any kind either expressed or implied including without limitation warranties that the covered software is free of defects merchantable fit for a particular purpose or non infringing,0,0,0,0,0,0,0,0,0,0,0,1,0
29,the entire risk as to the quality and performance of the covered software is with you,0,0,0,0,0,0,0,0,0,0,0,0,0
30,should any covered software prove defective in any respect you not the initial developer or any other contributor assume the cost of any necessary servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,0,0
31,this disclaimer of warranty constitutes an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1,0
32,no use of any covered software is authorized hereunder except under this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0,1
33,this license and the rights granted hereunder will terminate automatically if you fail to comply with terms herein and fail to cure such breach within 30 days of becoming aware of the breach,0,0,0,0,0,0,0,0,0,0,0,0,1
34,provisions which by their nature must remain in effect beyond the termination of this license shall survive,0,0,0,0,0,0,0,0,0,0,0,0,1
35,if you assert a patent infringement claim excluding declaratory judgment actions against initial developer or a contributor the initial developer or contributor against whom you assert such claim is referred to as participant alleging that the participant software meaning the contributor version where the participant is a contributor or the original software where the participant is the initial developer directly or indirectly infringes any patent then any and all rights granted directly or indirectly to you by such participant the initial developer if the initial developer is not the participant and all contributors under sections 21 and or 22 of this license shall upon 60 days notice from participant terminate prospectively and automatically at the expiration of such 60 day notice period unless if within such 60 day period you withdraw your claim with respect to the participant software against such participant either unilaterally or pursuant to a written agreement with participant,0,0,0,0,0,0,0,0,0,0,0,0,0
36,in the event of termination under sections 61 or 62 above all end user licenses that have been validly granted by you or any distributor hereunder prior to termination excluding licenses granted to you by any distributor shall survive termination,0,0,0,0,0,0,0,0,0,0,0,0,0
37,under no circumstances and under no legal theory whether tort including negligence contract or otherwise shall you the initial developer any other contributor or any distributor of covered software or any supplier of any of such parties be liable to any person for any indirect special incidental or consequential damages of any character including without limitation damages for lost profits loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
38,this limitation of liability shall not apply to liability for death or personal injury resulting from such partys negligence to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,1,0,0
39,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so this exclusion and limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
40,the covered software is a commercial item as that term is defined in 48 cfr,1,0,0,0,0,0,0,0,0,0,0,1,0
41,2101 oct 1995 consisting of commercial computer software as that term is defined at 48 cfr,0,0,0,0,0,0,0,0,0,0,0,1,1
42,252227 7014a1 and commercial computer software documentation as such terms are used in 48 cfr,0,0,0,0,0,0,0,0,0,0,0,0,1
43,2277202 1 through 2277202 4 june 1995 all us government end users acquire covered software with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
44,this us government rights clause is in lieu of and supersedes any other far dfar or other clause or provision that addresses government rights in computer software under this license,0,0,0,0,0,0,0,0,0,0,0,0,0
45,this license represents the complete agreement concerning subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,1
46,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
47,this license shall be governed by the law of the jurisdiction specified in a notice contained within the original software except to the extent applicable law if any provides otherwise excluding such jurisdictions conflict of law provisions,0,0,0,0,0,0,0,0,0,0,0,0,0
48,any litigation relating to this license shall be subject to the jurisdiction of the courts located in the jurisdiction and venue specified in a notice contained within the original software with the losing party responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,0,0,0
49,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
50,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
51,you agree that you alone are responsible for compliance with the united states export administration regulations and the export control laws and regulation of any other countries when you use distribute or otherwise make available any covered software,0,0,0,0,0,0,0,0,0,0,0,0,1
52,as between initial developer and the contributors each party is responsible for claims and damages arising directly or indirectly out of its utilization of rights under this license and you agree to work with initial developer and contributors to distribute such responsibility on an equitable basis,0,0,0,0,0,0,0,0,0,0,1,0,1
53,nothing herein is intended or shall be deemed to constitute any admission of liability,0,0,0,0,0,0,0,0,0,0,0,0,0
54,notice pursuant to section 9 of the common development and distribution license cddl the code released under the cddl shall be governed by the laws of the state of california excluding conflict of law provisions,0,0,0,0,0,0,0,0,0,0,0,0,0
