id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
43,it supersedes all prior or contemporaneous oral or written communications proposals representations and warranties and prevails over any conflicting or additional terms of any quote order acknowledgment or other communication between the parties relating to its subject matter during the term of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
44,no modification of this agreement will be binding unless in writing and signed by an authorized representative of each party,0,0,0,0,0,0,0,0,0,0,0,0,1
45,supplemental license terms these supplemental license terms add to or modify the terms of the binary code license agreement,0,1,1,1,0,0,0,0,1,0,0,0,1
46,capitalized terms not defined in these supplemental terms shall have the same meanings ascribed to them in the binary code license agreement ,0,0,0,0,0,0,0,0,0,0,0,0,1
47,these supplemental terms shall supersede any inconsistent or conflicting terms in the binary code license agreement or in any license contained within the software,0,0,0,0,0,0,0,0,1,0,0,0,1
48,subject to the terms and conditions of this agreement including but not limited to the java technology restrictions of these supplemental terms sun grants you a non exclusive non transferable limited license without fees to reproduce internally and use internally the software complete and unmodified for the purpose of designing developing and testing your programs,0,1,0,1,0,0,0,0,0,0,0,0,1
49,subject to the terms and conditions of this agreement including but not limited to the java technology restrictions of these supplemental terms sun grants you a non exclusive non transferable limited license without fees to reproduce and distribute the software provided that i you distribute the software complete and unmodified unless otherwise specified in the applicable readme file and only bundled as part of and for the sole purpose of running your programs ii the programs add significant and primary functionality to the software iii you do not distribute additional software intended to replace any components of the software unless otherwise specified in the applicable readme file iv you do not remove or alter any proprietary legends or notices contained in the software v you only distribute the software subject to a license agreement that protects suns interests consistent with the terms contained in this agreement and vi you agree to defend and indemnify sun and its licensors from and against any damages costs liabilities settlement amounts and or expenses including attorneys fees incurred in connection with any claim lawsuit or action by any third party that arises or results from the use or distribution of any and all programs and or software,0,1,1,1,0,0,0,0,0,0,0,0,1
50,subject to the terms and conditions of this agreement including but not limited to the java technology restrictions of these supplemental terms sun grants you a non exclusive non transferable limited license without fees to reproduce and distribute those files specifically identified as redistributable in the software readme file redistributables provided that i you distribute the redistributables complete and unmodified unless otherwise specified in the applicable readme file and only bundled as part of programs ii you do not distribute additional software intended to supersede any components of the redistributables unless otherwise specified in the applicable readme file iii you do not remove or alter any proprietary legends or notices contained in or on the redistributables iv you only distribute the redistributables pursuant to a license agreement that protects suns interests consistent with the terms contained in the agreement v you agree to defend and indemnify sun and its licensors from and against any damages costs liabilities settlement amounts and or expenses including attorneys fees incurred in connection with any claim lawsuit or action by any third party that arises or results from the use or distribution of any and all programs and or software,0,1,1,0,0,0,0,0,0,0,0,0,1
51,you may not modify the java platform interface jpi identified as classes contained within the java package or any subpackages of the java package by creating additional classes within the jpi or otherwise causing the addition to or modification of the classes in the jpi,0,0,1,0,0,0,0,0,0,0,0,0,1
52,in the event that you create an additional class and associated apis which i extends the functionality of the java platform and ii is exposed to third party software developers for the purpose of developing additional software which invokes such additional api you must promptly publish broadly an accurate specification for such api for free use by all developers,0,0,1,0,0,0,0,0,0,0,0,0,1
53,you may not create or authorize your licensees to create additional classes interfaces or subpackages that are in any way identified as java javax sun or similar convention as specified by sun in any naming convention designation,0,0,0,0,0,0,0,0,0,0,0,0,0
54,software may contain source code that unless expressly licensed for other purposes is provided solely for reference purposes pursuant to the terms of this agreement,1,0,0,1,0,0,0,0,0,0,0,0,1
55,source code may not be redistributed unless expressly provided for in this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
56,additional copyright notices and license terms applicable to portions of the software are set forth in the thirdpartylicensereadmetxt file,0,0,0,0,0,0,0,1,0,0,0,0,1
57,in addition to any terms and conditions of any third party opensource freeware license identified in the thirdpartylicensereadmetxt file the disclaimer of warranty and limitation of liability provisions in paragraphs 5 and 6 of the binary code license agreement shall apply to all software in this distribution,0,1,0,0,0,0,0,0,0,0,0,0,0
