id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
17,academic or research institutions must obtain an academic site license in order to use xming website releases,0,0,0,0,0,0,0,0,0,0,0,0,1
18,installation is only allowed on equipment owned by the person organisation or site named on their license document,0,0,0,0,0,0,0,0,0,0,0,0,1
19,licenses are for the lifetime of the product and come with access to one year of updates ie,0,0,0,0,0,0,0,0,0,0,0,0,0
20,xming licenses are only available directly and no reselling or transfer is permitted or possible,1,0,0,0,0,0,0,0,0,0,0,0,1
21,you may not publish project xming software for others to copy or distribute rent lease or lend any part of it without written permission,1,1,0,0,0,0,0,0,0,0,0,0,1
22,private individuals who want to use xming website releases as sole user at home will be given access to them for one year after making a small donation to help fund the replacement equipment needed to further xming development ie,0,0,0,0,0,0,0,0,0,0,0,0,1
23,this donation access can also be used to trial xming prior to purchase of a full license but please ask for permission before doing this,0,0,0,0,0,0,0,0,0,0,0,0,1
24,all customer information and emails are treated as confidential,0,0,0,0,0,0,0,0,0,0,0,0,0
25,no customer specific data will be disclosed on straightrunningcom or by colin harrison to any third party without obtaining consent,0,0,0,0,0,0,0,0,0,0,0,0,0
26,no project xming software is used to control usage or collect and return data to me or any third party,0,0,0,0,0,0,0,0,0,0,0,0,1
27,i colin harrison in my sole discretion have the right to suspend or terminate your access and use of straightrunningcom for any reason at any time,0,0,0,0,0,0,0,0,0,0,1,0,1
28,xming comes with absolutely no warranty to the extent permitted by applicable law ie,0,0,0,0,0,0,0,0,0,0,0,1,0
29,all project xming components are provided as is with no implied fitness for any purpose,0,0,0,0,0,0,0,0,0,0,0,0,0
30,i accept no liability for any loss or damage arising out of use of xming or any project xming components ie,0,0,0,0,0,0,0,0,0,0,1,0,0
31,genuine xming dlls and binaries always have a project [www]version information resource,0,0,0,0,0,0,0,0,0,0,0,0,1
32,beware of xming imitations and untraceable installers uninstallers please ask me to confirm versioninfo and md5 signatures of any suspicious file,0,0,0,0,0,0,0,0,0,0,0,0,1
33,note all project xming dlls and binaries are made fresh and consistent from strictly controlled source code using a cross compiler toolchain also built by me from canonical sources none are supplied from third party builds,0,1,0,0,0,0,1,0,0,0,0,0,1
34,i can be contacted by email at colin<at>xming<dot>myzen<dot>co<dot>uk or colin<dot>harrison<at>virgin<dot>net the latter email address will die when talktalk switch off virgin media addresses ending in <at>virgin<dot>net ,0,0,0,0,0,0,0,0,0,0,0,0,1
35,these addresses are also shared by my paypal account,0,0,0,0,0,0,0,0,0,0,0,0,0
36,appendices component licenses in detail this appendix details xmings open source code licenses for components sourced external to the [www]xorg foundation,0,0,0,0,0,0,0,0,0,0,0,0,1
37,these licenses allow project xming to be as unconstrained as possible xming source code can be used proprietary and closed and at the same time all component source licenses are gpl compatible with the caveat below for freetype and noting that htmlhelplibs are optional closed source static libraries from microsoft,0,1,1,1,0,0,0,0,0,0,0,0,1
38,no source code is gpl licensed in any release other than for runexe and any gpl copying file or file marking eg,0,0,0,0,0,0,0,0,0,0,0,0,1
39,in xming 69031 can be assumed to be an error and deleted ignored,0,0,0,0,0,0,0,0,0,0,0,0,1
40,put simply xming is not licensed under the gpl and non copyleft but the run utility is nb,0,0,0,0,0,0,0,0,0,0,0,0,1
41,runexe and its source are now separate from project xming,0,1,0,0,0,0,0,0,0,0,0,0,1
42,details of source code modifications and licenses plus both fsf exceptions winlocalenamec is adapted from file localenamec an lgplv21 file in [www]gettext 017 gettext runtime intl ,0,1,0,0,0,0,0,0,0,0,0,0,1
43,[www]dejavue fonts are supplied unmodified under this license,0,0,0,0,0,0,0,0,0,0,0,0,1
44,freetype is supplied modified from the canonical [www]freetype2 source under this bsd style license which has a credit clause,0,0,0,0,0,0,0,0,1,0,0,0,1
45,note builders of freetype can [www]choose to use gplv2 instead,0,0,0,0,0,0,0,0,0,0,0,0,1
46,[www]mesa 1130 devel is supplied modified from the canonical [www]freedesktoporg source under this mesa license,0,0,0,0,0,0,0,0,0,0,0,0,1
47,extension headers and specifications from the canonical [www]opengl registry are used under sgi free software license b,0,0,0,0,0,0,0,0,0,0,0,0,1
48,the [www]pthreads win32 dll built from modified source is dynamically linked from xming and supplied compliant with lgplv21,0,0,0,0,0,0,0,0,0,0,0,0,1
49,[www]putty is used under its permissive mit license,0,0,0,0,0,0,0,0,0,0,0,0,0
50,xmon is supplied modified from this source code under this license,0,0,0,0,0,0,0,0,0,0,0,0,1
51,[www]zlib is supplied modified from this source code under this license,0,0,0,0,0,0,0,1,1,0,0,0,1
52,[www]inno setup is used under this license to create the xming installers,0,0,0,0,0,0,0,0,0,0,0,0,1
53,htmlhelplib static libraries from microsofts x86 and x64 distributable code in the [www]windows software development kit sdk for windows 8 are linked to xlaunch and portableputty executables under this license,0,0,1,0,0,0,0,0,0,0,0,0,1
54,[www]mingw w64 is used under this runtime license to create project xming executables and libraries,0,0,0,0,0,0,0,0,0,0,0,0,1
55,header files and runtime libraries from the [www]gnu complier collection are included in compiled code under the gcc runtime library exception,0,0,0,0,0,0,0,0,0,0,0,0,1
56,output from the [www]gnu bison utility which includes the skeleton code for the parsers implementation is compiled into some project xming components,0,0,0,0,0,0,0,0,0,0,0,0,1
