id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
24,use reproduce modify display perform sublicense and distribute any modifications created by such contributor or portions thereof in both source code or as an executable program either on an unmodified basis or as part of derivative works,0,1,1,0,0,0,0,0,0,0,0,0,1
25,under claims of patents now or hereafter owned or controlled by contributor to make use sell offer for sale have made and or otherwise dispose of modifications or portions thereof but solely to the extent that any such claim is necessary to enable you to make use sell offer for sale have made and or otherwise dispose of modifications or portions thereof or derivative works thereof,1,0,0,0,1,0,0,0,0,0,0,0,1
26,modifications means any additions to or deletions from the substance or structure of i a file containing licensed product or ii any new file that contains any part of licensed product,0,0,0,0,0,0,0,0,1,0,0,0,1
27,hereinafter in this license the term licensed product shall include all previous modifications that you receive from any contributor,0,0,0,0,0,0,0,0,1,0,0,0,1
28,by application of the provisions in section 4a below each person or entity who created or contributed to the creation of and distributed a modification a contributor hereby grants you a world wide royalty free non exclusive license subject to third party intellectual property claims to do the following use reproduce modify display perform sublicense and distribute any modifications created by such contributor or portions thereof in both source code or as an executable program either on an unmodified basis or as part of derivative works,0,1,1,1,0,0,0,0,0,0,0,0,1
29,under claims of patents now or hereafter owned or controlled by contributor to make use sell offer for sale have made and or otherwise dispose of modifications or portions thereof but solely to the extent that any such claim is necessary to enable you to make use sell offer for sale have made and or otherwise dispose of modifications or portions thereof or derivative works thereof,1,0,0,0,1,0,0,0,0,0,0,0,1
30,nothing in this license shall be deemed to grant any rights to trademarks copyrights patents trade secrets or any other intellectual property of licensor or any contributor except as expressly stated hereinno patent license is granted separate from the licensed product for code that you delete from the licensed product or for combinations of the licensed product with other software or hardware,1,0,0,0,0,1,0,0,0,0,0,0,0
31,no right is granted to the trademarks of licensor or any contributor even if such marks are included in the licensed product,0,0,0,0,0,0,0,0,0,0,0,0,0
32,nothing in this license shall be interpreted to prohibit licensor from licensing under different terms from this license any code that licensor otherwise would have a right to license,0,0,0,0,0,1,0,0,1,0,0,0,0
33,application of this license to your modificationsas an express condition for your use of the licensed product you hereby agree that any modifications that you create or to which you contribute and which you distribute are governed by the terms of this license including without limitation section 2,0,0,0,0,0,0,0,0,1,0,0,0,1
34,any modifications that you create or to which you contribute may be distributed only under the terms of this license or a future version of this license released under section 7,0,0,0,0,0,0,0,0,1,0,0,0,1
35,you must include a copy of this license with every copy of the modifications you distribute,0,0,0,0,0,0,0,1,0,0,0,0,1
36,you agree not to offer or impose any terms on any source code or executable version of the licensed product or modifications that alter or restrict the applicable version of this license or the recipients rights hereunderhowever you may include an additional document offering the additional rights described in section 4e,0,0,0,0,0,0,0,0,0,0,0,0,1
37,you must make available under the terms of this license the source code of the licensed product and any modifications that you distribute either on the same media as you distribute any executable or other form of the licensed product or via a mechanism generally accepted in the software development community for the electronic transfer of data an electronic distribution mechanism,0,0,0,0,0,0,1,0,0,0,0,0,1
38,the source code for any version of licensed product or modifications that you distribute must remain available for at least twelve 12 months after the date it initially became available or at least six 6 months after a subsequent version of said licensed product or modifications has been made available,0,0,0,0,0,0,0,0,0,0,0,0,1
39,you are responsible for ensuring that the source code version remains available even if the electronic distribution mechanism is maintained by a third party,0,0,0,0,0,0,1,0,0,0,0,0,1
40,you must cause any modifications that you create or to which you contribute and which you distribute to contain a file documenting the additions changes or deletions you made to create or contribute to those modifications and the dates of any such additions changes or deletions,0,1,1,0,0,0,0,0,1,1,0,0,1
41,you must include a prominent statement that the modifications are derived directly or indirectly from the licensed product and include the names of the licensor and any contributor to the licensed product in i the source code and ii in any notice displayed by a version of the licensed product you distribute or in related documentation in which you describe the origin or ownership of the licensed productyou may not modify or delete any preexisting copyright notices in the licensed product,0,0,0,0,0,0,0,0,1,0,0,0,1
42,if you have knowledge that a license to a third partys intellectual property right is required to exercise the rights granted by this license you must include a text file with the source code distribution titled legal that describes the claim and the party making the claim in sufficient detail that a recipient will know whom to contact,0,0,0,0,0,0,0,0,0,0,0,0,1
43,if you obtain such knowledge after you make any modifications available as described in section 4b you shall promptly modify the legal file in all copies you make available thereafter and shall take other steps such as notifying appropriate mailing lists or newsgroups reasonably calculated to inform those who received the licensed product from you that new knowledge has been obtained,0,0,0,0,0,0,0,0,0,1,0,0,1
44,if your modifications include an application programming interface api and you have knowledge of patent licenses that are reasonably necessary to implement that api you must also include this information in the legal file,0,0,0,0,1,0,0,0,0,0,0,0,1
45,you represent that except as disclosed pursuant to 4di above you believe that any modifications you distribute are your original creations and that you have sufficient rights to grant the rights conveyed by this license,0,0,0,0,0,0,0,0,0,1,0,0,0
46,you must duplicate this license in any documentation you provide along with the source code of any modifications you create or to which you contribute and which you distribute wherever you describe recipients rights relating to licensed product,0,0,0,0,0,0,0,0,0,0,0,0,1
47,you must duplicate the notice contained in exhibit a the notice in each file of the source code of any copy you distribute of the licensed productif you created a modification you may add your name as a contributor to the notice,0,0,0,0,0,0,0,1,0,0,0,0,1
48,if it is not possible to put the notice in a particular source code file due to its structure then you must include such notice in a location such as a relevant directory file where a user would be likely to look for such a notice,0,0,0,0,0,0,0,0,0,1,0,0,1
49,you may choose to offer and charge a fee for warranty support indemnity or liability obligations to one or more recipients of licensed producthowever you may do so only on your own behalf and not on behalf of the licensor or any contributor,0,0,0,0,0,0,0,0,0,0,0,0,0
50,you must make it clear that any such warranty support indemnity or liability obligation is offered by you alone and you hereby agree to indemnify the licensor and every contributor for any liability incurred by the licensor or such contributor as a result of warranty support indemnity or liability terms you offer,0,0,0,0,0,0,0,0,0,0,1,1,0
51,you may distribute licensed product as an executable program under a license of your choice that may contain terms different from this license provided i you have satisfied the requirements of sections 4a through 4e for that distribution ii you include a conspicuous notice in the executable version related documentation and collateral materials stating that the source code version of the licensed product is available under the terms of this license including a description of how and where you have fulfilled the obligations of section 4b iii you retain all existing copyright notices in the licensed product and iv you make it clear that any terms that differ from this license are offered by you alone not by licensor or any contributor,0,0,0,0,0,0,0,1,1,0,0,0,1
52,you hereby agree to indemnify the licensor and every contributor for any liability incurred by licensor or such contributor as a result of any terms you offer,0,0,0,0,0,0,0,0,0,0,1,0,0
53,you may create derivative works eg combinations of some or all of the licensed product with other code and distribute the derivative works as products under any other license you select with the proviso that the requirements of this license are fulfilled for those portions of the derivative works that consist of the licensed product or any modifications thereto,0,0,0,0,0,0,0,0,1,0,0,0,1
54,inability to comply due to statute or regulationif it is impossible for you to comply with any of the terms of this license with respect to some or all of the licensed product due to statute judicial order or regulation then you must i comply with the terms of this license to the maximum extent possible ii cite the statute or regulation that prohibits you from adhering to the license and iii describe the limitations and the code they affectsuch description must be included in the legal file described in section 4d and must be included with all distributions of the source code,0,0,0,0,0,0,0,0,1,0,0,0,1
55,except to the extent prohibited by statute or regulation such description must be sufficiently detailed for a recipient of ordinary skill at computer programming to be able to understand it,0,0,0,0,0,0,0,0,0,0,0,0,1
56,this license applies to code to which licensor or contributor has attached the notice in exhibit a which is incorporated herein by this reference,0,0,0,0,0,0,0,0,0,0,0,0,1
57,licensor may publish from time to time revised and or new versions of the license,0,0,0,0,0,0,0,0,0,0,0,0,1
58,once licensed product has been published under a particular version of the license you may always continue to use it under the terms of that version,0,0,0,0,0,0,0,0,1,0,0,0,1
59,you may also choose to use such licensed product under the terms of any subsequent version of the license published by licensor,0,0,0,0,0,0,0,0,1,0,0,0,1
60,no one other than licensor has the right to modify the terms applicable to licensed product created under this license,0,0,0,0,0,0,0,0,1,0,0,0,1
61,if you create or use a modified version of this license which you may do only in order to apply it to software that is not already a licensed product under this license you must rename your license so that it is not confusingly similar to this license and must make it clear that your license contains terms that differ from this license,0,0,0,0,0,0,0,1,1,0,0,0,1
62,in so naming your license you may not use any trademark of licensor or any contributor,0,0,0,0,0,1,0,0,0,0,0,0,0
63,licensed product is provided under this license on an as is basis without warranty of any kind either express or implied including without limitation warranties that the licensed product is free of defects merchantable fit for a particular purpose or non infringingthe entire risk as to the quality and performance of the licensed product is with you,0,0,0,0,0,0,0,0,0,0,0,1,0
64,should licensed product prove defective in any respect you and not the licensor or any other contributor assume the cost of any necessary servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,0,0
65,this disclaimer of warranty constitutes an essential part of this licenseno use of licensed product is authorized hereunder except under this disclaimer,0,0,0,0,0,0,0,0,0,0,0,1,0
66,this license and the rights granted hereunder will terminate automatically if you fail to comply with the terms herein and fail to cure such breach within thirty 30 days of becoming aware of the breach,0,0,0,0,0,0,0,0,0,0,1,0,1
67,all sublicenses to the licensed product that are properly granted shall survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
68,provisions that by their nature must remain in effect beyond the termination of this license shall survive,0,0,0,0,0,0,0,0,0,0,0,0,1
69,termination upon assertion of patent infringementif you initiate litigation by asserting a patent infringement claim excluding declaratory judgment actions against licensor or a contributor licensor or contributor against whom you file such an action is referred to herein as respondent alleging that licensed product directly or indirectly infringes any patent then any and all rights granted by such respondent to you under sections 1 or 2 of this license shall terminate prospectively upon sixty 60 days notice from respondent the notice period unless within that notice period you either agree in writing i to pay respondent a mutually agreeable reasonably royalty for your past or future use of licensed product made by such respondent or ii withdraw your litigation claim with respect to licensed product against such respondent,0,0,0,0,1,0,0,0,0,0,0,0,0
70,if within said notice period a reasonable royalty and payment arrangement are not mutually agreed upon in writing by the parties or the litigation claim is not withdrawn the rights granted by licensor to you under sections 1 and 2 automatically terminate at the expiration of said notice period,0,0,0,0,0,0,0,0,0,0,0,0,0
71,if you assert a patent infringement claim against respondent alleging that licensed product directly or indirectly infringes any patent where such claim is resolved such as by license or settlement prior to the initiation of patent infringement litigation then the reasonable value of the licenses granted by said respondent under sections 1 and 2 shall be taken into account in determining the amount or value of any payment or license,0,0,0,0,1,0,0,0,0,0,0,0,0
72,in the event of termination under sections 9a or 9b above all end user license agreements excluding licenses to distributors and resellers that have been validly granted by you or any distributor hereunder prior to termination shall survive termination,0,0,0,0,0,0,0,0,1,0,0,0,0
73,under no circumstances and under no legal theory whether tort including negligence contract or otherwise shall the licensor any contributor or any distributor of licensed product or any supplier of any of such parties be liable to any person for any indirect special incidental or consequential damages of any character including without limitation damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
74,this limitation of liability shall not apply to liability for death or personal injury resulting from such partys negligence to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,1,0,0
75,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so this exclusion and limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
76,as between licensor and contributors each party is responsible for claims and damages arising directly or indirectly out of its utilization of rights under this license,0,0,0,0,0,0,0,0,0,0,1,0,0
77,you agree to work with licensor and contributors to distribute such responsibility on an equitable basis,0,0,0,0,0,0,0,0,0,0,0,0,1
78,nothing herein is intended or shall be deemed to constitute any admission of liability,0,0,0,0,0,1,0,0,0,0,1,0,0
79,the licensed product is a commercial item as that term is defined in 48 cfr,1,0,0,0,0,0,0,0,0,0,0,0,0
80,2101 oct 1995 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,0,0,1,0,0,0,0,0,0,0,0,1
81,2277202 1 through 2277202 4 june 1995 all us government end users acquire licensed product with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
82,this license represents the complete agreement concerning the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,1
83,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
84,this license shall be governed by california law provisions except to the extent applicable law if any provides otherwise excluding its conflict of law provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
85,you expressly agree that any litigation relating to this license shall be subject to the jurisdiction of the federal courts of the northern district of california or the superior court of the county of santa clara california as appropriate with venue lying in santa clara county california with the losing party responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,1,0,0
86,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
87,you and licensor expressly waive any rights to a jury trial in any litigation concerning licensed product or this license,0,0,0,0,0,0,0,0,0,0,0,0,0
88,any law or regulation that provides that the language of a contract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
89,definition of you in this licenseyou throughout this license whether in upper or lower case means an individual or a legal entity exercising rights under and complying with all of the terms of this license or a future version of this license issued under section 7,0,0,0,0,0,0,0,1,1,0,0,0,1
90,for legal entities you includes any entity that controls is controlled by or is under common control with you,0,0,0,0,0,0,0,0,0,0,0,1,0
91,for purposes of this definition control means i the power direct or indirect to cause the direction or management of such entity whether by contract or otherwise or ii ownership of fifty percent 50% or more of the outstanding shares or iii beneficial ownership of such entity,0,0,0,0,0,0,0,0,0,0,0,0,0
92,all defined terms in this license that are used in more than one section of this license are repeated here in alphabetical order for the convenience of the reader,0,0,0,1,0,0,0,1,0,0,0,0,1
93,the section of this license in which each defined term is first used is shown in parentheses,0,0,0,1,0,0,0,0,0,0,0,0,1
94,contributoreach person or entity who created or contributed to the creation of and distributed a modification,0,1,0,0,0,0,0,0,0,0,0,0,1
95,see section 2 derivative works that term as used in this license is defined under us copyright law,0,0,0,0,0,0,0,0,0,0,0,0,1
96,see first paragraph of license licensed productany jabber product licensed pursuant to this license,0,0,0,0,1,1,0,0,0,0,0,0,0
97,the term licensed product includes all previous modifications from any contributor that you receive,0,0,0,0,0,0,0,0,0,0,0,0,1
98,see first paragraph of license and section 2 licensorjabbercom inc see first paragraph of license licensed productany jabber product licensed pursuant to this license,0,0,0,0,0,1,0,0,1,0,0,0,1
99,the term licensed product includes all previous modifications from any contributor that you receive,0,0,0,0,0,0,0,0,0,0,0,0,1
100,see first paragraph of license and section 2 licensorjabbercom inc see first paragraph of license modificationsany additions to or deletions from the substance or structure of i a file containing licensed product or ii any new file that contains any part of licensed product,0,0,0,0,0,0,0,0,1,0,0,0,1
101,see section 2 noticethe notice contained in exhibit a,0,0,0,0,0,0,0,0,0,0,0,0,1
102,see section 4e source code the preferred form for making modifications to the licensed product including all modules contained therein plus any associated interface definition files scripts used to control compilation and installation of an executable program or a list of differential comparisons against the source code of the licensed product,0,0,0,0,0,0,0,0,0,0,0,0,1
103,see section 1a youthis term is defined in section 14 of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
104,exhibit a the notice below must appear in each file of the source code of any copy you distribute of the licensed product or any nereto,0,0,0,0,0,0,0,0,0,0,0,0,1
105,contributors to any modifications may add their own copyright notices to identify their own contributions,0,1,0,0,0,0,0,1,0,0,0,0,1
106,license the contents of this file are subject to the jabber open source license version 10 the license,0,0,0,0,0,0,0,0,0,0,0,0,1
107,you may not copy or use this file in either source code or executable form except in compliance with the license,0,1,0,0,0,0,0,0,0,0,0,0,1
108,you may obtain a copy of the license at http  wwwjabbercom license  or at http  wwwopensourceorg ,0,0,0,0,0,0,0,0,0,0,0,0,1
109,software distributed under the license is distributed on an as is basis without warranty of any kind either express or implied,0,0,0,0,0,0,0,0,0,0,0,1,0
110,see the license for the specific language governing rights and limitations under the license,0,0,0,0,0,0,0,0,0,0,0,0,0
111,copyrights portions created by or assigned to jabbercom inc are copyright c 1999 2000 jabbercom inc all rights reserved,0,1,0,0,0,0,0,0,0,0,0,0,0
112,contact information for jabbercom inc is available at http  wwwjabbercom ,0,0,0,0,0,0,0,0,0,0,0,0,1
113,acknowledgements special thanks to the jabber open source contributors for their suggestions and support of jabber,0,0,0,0,0,0,0,0,0,0,0,0,0
