id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
21,under no circumstances and under no legal theory whether in tort including negligence contract or otherwise shall the licensor be liable to anyone for any indirect special incidental or consequential damages of any character arising as a result of this license or the use of the original work including without limitation damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses,0,0,0,0,0,0,0,0,0,0,1,0,0
22,this limitation of liability shall not apply to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,0,0,0
23,if at any time you expressly assented to this license that assent indicates your clear and irrevocable acceptance of this license and all of its terms and conditions,0,0,0,0,0,0,0,0,0,0,1,0,0
24,if you distribute or communicate copies of the original work or a derivative work you must make a reasonable effort under the circumstances to obtain the express assent of recipients to the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
25,this license conditions your rights to undertake the activities listed in section 1 including your right to create derivative works based upon the original work and doing so without honoring these terms and conditions is prohibited by copyright law and international treaty,0,1,0,0,0,0,0,0,0,0,0,0,1
26,nothing in this license is intended to affect copyright exceptions and limitations including fair use or fair dealing,0,0,0,0,0,0,0,1,0,0,0,0,0
27,this license shall terminate immediately and you may no longer exercise any of the rights granted to you by this license upon your failure to honor the conditions in section 1c,0,0,0,0,0,0,0,0,0,0,0,0,1
28,this license shall terminate automatically and you may no longer exercise any of the rights granted to you by this license as of the date you commence an action including a cross claim or counterclaim against licensor or any licensee alleging that the original work infringes a patent,0,0,0,0,0,0,0,0,0,0,0,0,0
29,this termination provision shall not apply for an action alleging patent infringement by combinations of the original work with other software or hardware,0,0,0,0,0,0,0,0,0,0,0,0,0
30,any action or suit relating to this license may be brought only in the courts of a jurisdiction wherein the licensor resides or in which licensor conducts its primary business and under the laws of that jurisdiction excluding its conflict of law provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
31,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
32,any use of the original work outside the scope of this license or after its termination shall be subject to the requirements and penalties of copyright or patent law in the appropriate jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,1
33,this section shall survive the termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
34,in any action to enforce the terms of this license or seeking damages relating thereto the prevailing party shall be entitled to recover its costs and expenses including without limitation reasonable attorneys fees and costs incurred in connection with such action including any appeal of such action,0,0,0,0,0,0,0,0,0,0,1,0,0
35,this section shall survive the termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
36,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
37,you throughout this license whether in upper or lower case means an individual or a legal entity exercising rights under and complying with all of the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
38,for legal entities you includes any entity that controls is controlled by or is under common control with you,0,0,0,0,0,0,0,0,0,0,0,0,0
39,for purposes of this definition control means i the power direct or indirect to cause the direction or management of such entity whether by contract or otherwise or ii ownership of fifty percent 50% or more of the outstanding shares or iii beneficial ownership of such entity,0,1,0,0,0,0,0,0,0,0,0,0,0
40,you may use the original work in all ways not otherwise restricted or conditioned by this license or by law and licensor promises not to interfere with or be responsible for such uses by you,0,0,0,0,0,0,0,0,0,0,0,0,1
41,this license is copyright ÃÂ¢ÃÂ© 2007 zooko wilcox ohearn,0,0,0,0,0,0,0,0,0,0,0,0,0
42,permission is granted to copy distribute or communicate this license without modification,0,0,0,0,0,0,0,0,0,0,0,0,1
43,nothing in this license permits you to modify this license as applied to the original work or to derivative works,0,1,1,0,0,0,0,0,1,0,0,0,1
