id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
26,making products 51 you may use the documentation to make or have products made provided that each product retains any notices included by the licensor including but not limited to copyright notices on circuit boards,0,0,0,0,0,0,0,0,0,0,0,0,1
27,52 you may distribute products you make or have made provided that you include with each unit a copy of the documentation in a form consistent with section 4,0,0,0,0,0,0,0,0,0,0,0,0,1
28,alternatively you may include either i an offer valid for at least three years to provide that documentation at no charge other than the reasonable cost of media and postage to any person who requests it or ii a url where that documentation may be downloaded available for at least three years after you last distribute the product,0,0,0,0,0,0,0,0,0,0,0,0,1
29,new license versions tapr may publish updated versions of the ohl which retain the same general provisions as the present version but differ in detail to address new problems or concerns and carry a distinguishing version number,0,0,0,0,0,0,0,0,0,1,0,0,1
30,if the documentation specifies a version number which applies to it and any later version you may choose either that version or any later version published by tapr,0,0,0,0,0,0,0,0,0,0,0,0,1
31,if the documentation does not specify a version number you may choose any version ever published by tapr,0,0,0,0,0,0,0,0,0,0,0,0,1
32,tapr owns the copyright to the ohl but grants permission to any person to copy distribute and use it in unmodified form,0,1,0,0,0,0,0,0,0,0,0,0,1
33,warranty and liability limitations 71 the documentation is provided on anas is basis without warranty of any kind to the extent permitted by applicable law,0,0,0,0,0,0,0,0,0,0,0,1,0
34,all warranties express or implied including but not limited to any warranties of merchantability fitness for a particular purpose and title are hereby expressly disclaimed,0,0,0,0,0,0,0,0,0,0,0,0,0
35,72 in no event unless required by applicable law will any licensor be liable to you or any third party for any direct indirect incidental consequential punitive or exemplary damages arising out of the use of or inability to use the documentation or products including but not limited to claims of intellectual property infringement or loss of data even if that party has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
36,73 you agree that the foregoing limitations are reasonable due to the non financial nature of the transaction represented by this agreement and acknowledge that were it not for these limitations the licensors would not be willing to make the documentation available to you,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74 you agree to defend indemnify and hold each licensor harmless from any claim brought by a third party alleging any defect in the design manufacture or operation of any product which you make have made or distribute pursuant to this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
