id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
48,if you initiate patent infringement litigation against rsv or a contributor rsv or the contributor against whom you file such action is referred to as participant alleging that a such participants original code or contributor version directly or indirectly infringes any patent then any and all rights granted by such participant to you under sections 21 and or 22 of this license shall upon 60 days notice from participant terminate prospectively unless if within 60 days after receipt of notice you either i agree in writing to pay participant a mutually agreeable reasonable royalty for your past and future use of the original code or the modifications made by such participant or ii withdraw your litigation claim with respect to the original code or the contributor version against such participant,0,0,0,0,0,0,0,0,0,0,0,0,0
49,if within 60 days of notice a reasonable royalty and payment arrangement are not mutually agreed upon in writing by the parties or the litigation claim is not withdrawn the rights granted by participant to you under sections 21 and or 22 automatically terminate at the expiration of the 60 day notice period specified above,0,0,0,0,0,0,0,0,0,0,0,0,0
50,b any software hardware or device provided to you by the participant other than such participants original code or contributor version directly or indirectly infringes any patent then any rights granted to you by such participant under sections 21b and 22b are revoked effective as of the date you first made used sold distributed or had made original code or the modifications made by that participant,0,0,0,0,0,0,0,0,0,0,0,0,0
51,if you assert a patent infringement claim against participant alleging that such participants original code or contributor version directly or indirectly infringes any patent where such claim is resolved such as by license or settlement prior to the initiation of patent infringement litigation then the reasonable value of the licenses granted by such participant under sections 21 or 22 shall be taken into account in determining the amount or value of any payment or license,0,0,0,0,1,0,0,0,0,0,0,0,0
52,in the event of termination under sections 81 or 82 above all end user license agreements excluding distributors and resellers which have been validly granted by you or any distributor hereunder prior to termination shall survive termination,0,0,0,0,0,0,0,0,0,0,0,0,0
53,under no circumstances and under no legal theory whether tort including negligence contract or otherwise shall rsv any contributor or any distributor of governed code or any supplier of any of such parties be liable to you or any other person for any direct indirect special incidental or consequential damages of any character including without limitation damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
54,this limitation of liability shall not apply to liability for death or personal injury resulting from such partys negligence to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,1,0,0
55,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so that exclusion and limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
56,to the extent that any exclusion of damages above is not valid you agree that in no event will rsvs liability under or related to this agreement exceed five thousand dollars $5000,0,0,0,0,0,0,0,0,0,0,1,0,0
57,the governed code is not intended for use in connection with any nucler aviation mass transit or medical application or any other inherently dangerous application that could result in death personal injury catastrophic damage or mass destruction and you agree that neither rsv nor any contributor shall have any liability of any nature as a result of any such use of the governed code,0,0,0,0,0,0,0,0,0,0,1,0,0
58,the governed code is a commercial item as that term is defined in 48 cfr,1,0,0,0,0,0,0,0,0,0,0,0,0
59,2101 oct 1995 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,0,0,1,0,0,0,0,0,0,0,0,1
60,2277202 1 through 2277202 4 june 1995 all us government end users acquire governed code with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
61,this license represents the complete agreement concerning subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,1
62,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
63,this license shall be governed by california law provisions except to the extent applicable law if any provides otherwise excluding its conflict of law provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
64,the parties submit to personal jurisdiction in california and further agree that any cause of action arising under or related to this agreement shall be brought in the federal courts of the northern district of california with venue lying in santa clara county california,0,0,0,0,0,0,0,0,0,0,1,0,0
65,the losing party shall be responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,1,0,0
66,notwithstanding anything to the contrary herein rsv may seek injunctive relief related to a breach of this agreement in any court of competent jurisdiction,0,0,0,0,0,0,0,0,0,0,1,0,0
67,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
68,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
69,except in cases where another contributor has failed to comply with section 34 you are responsible for damages arising directly or indirectly out of your utilization of rights under this license based on the number of copies of governed code you made available the revenues you received from utilizing such rights and other relevant factors,0,0,0,0,0,0,0,0,0,0,0,0,0
70,you agree to work with affected parties to distribute responsibility on an equitable basis,0,0,0,0,0,0,0,0,0,0,0,0,1
71,exhibit a the contents of this file are subject to the ricoh source code public license version 10 the license you may not use this file except in compliance with the license,0,0,0,1,0,0,0,0,0,0,0,0,1
72,you may obtain a copy of the license at http  wwwrisourceorg rpl software distributed under the license is distributed on an as is basis without warranty of any kind either express or implied,0,0,0,0,0,0,0,0,0,0,0,1,1
73,see the license for the specific language governing rights and limitations under the license,0,0,0,0,0,0,0,0,0,0,0,0,0
74,this code was initially developed by ricoh silicon valley inc portions created by ricoh silicon valley inc are copyright c 1995 1999,0,0,0,0,0,0,0,0,0,0,0,0,1
