id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
20,sgi may publish revised and or new versions of the license from time to time each with a distinguishing version number,0,0,0,0,0,0,0,0,0,0,0,0,1
21,once covered code has been published under a particular version of the license recipient may for the duration of the license continue to use it under the terms of that version or choose to use such covered code under the terms of any subsequent version published by sgi,0,0,0,0,0,0,0,0,1,0,0,0,1
22,subject to the provisions of sections 3 and 4 of this license only sgi may modify the terms applicable to covered code created under this license,0,0,0,1,0,0,0,0,1,0,0,0,1
23,all express and implied warranties and conditions are disclaimed including without limitation any implied warranties and conditions of merchantability satisfactory quality fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,1,1,0
24,sgi assumes no risk as to the quality and performance of the software,0,0,0,0,0,0,0,0,0,0,0,0,0
25,should the software prove defective in any respect sgi assumes no cost or liability for servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,1,0
26,this disclaimer of warranty is an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1,0
27,no use of any covered code is authorized hereunder except subject to this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0,0
28,under no circumstances nor legal theory whether tort including without limitation negligence or strict liability contract or otherwise shall sgi or any sgi licensor be liable for any direct indirect special incidental or consequential damages of any character including without limitation damages for loss of goodwill work stoppage loss of data computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
29,this limitation of liability shall not apply to liability for death or personal injury resulting from sgis negligence to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,1,0,0
30,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so that exclusion and limitation may not apply to recipient,0,0,0,0,0,0,0,0,0,0,1,0,0
31,recipient shall be solely responsible for damages arising directly or indirectly out of its utilization of rights under this license,0,0,0,0,0,0,0,0,0,0,1,0,0
32,recipient will defend indemnify and hold harmless silicon graphics inc from and against any loss liability damages costs or expenses including the payment of reasonable attorneys fees arising out of recipients use modification reproduction and distribution of the covered code or out of any representation or warranty made by recipient,0,0,0,0,0,0,0,0,0,0,1,0,0
33,the covered code is a commercial item consisting of commercial computer software as such terms are defined in title 48 of the code of federal regulations and all us government end users acquire only the rights set forth in this license and are subject to the terms of this license,1,1,0,1,0,0,0,0,0,0,0,0,0
34,this license represents the complete agreement concerning the its subject matter,0,0,0,0,0,0,0,1,0,0,0,0,0
35,if any provision of this license is held to be unenforceable such provision shall be reformed so as to achieve as nearly as possible the same legal and economic effect as the original provision and the remainder of this license will remain in effect,0,0,0,0,0,0,0,0,1,0,0,0,1
36,this license shall be governed by and construed in accordance with the laws of the united states and the state of california as applied to agreements entered into and to be performed entirely within california between california residents,0,0,0,0,0,0,0,0,0,0,0,0,0
37,any litigation relating to this license shall be subject to the exclusive jurisdiction of the federal courts of the northern district of california or absent subject matter jurisdiction in such courts the courts of the state of california with venue lying exclusively in santa clara county california with the losing party responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,1,0,0
38,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
