id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
17,license refers to your right to use the programs under the terms of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
18,this agreement is governed by the substantive and procedural laws of california,0,0,0,0,0,0,0,0,0,0,0,0,0
19,you and oracle agree to submit to the exclusive jurisdiction of and venue in the courts of san francisco san mateo or santa clara counties in california in any dispute arising out of or relating to this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
20,we are willing to license the programs to you only upon the condition that you accept all of the terms contained in this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
21,read the terms carefully and select the accept button at the bottom of the page to confirm your acceptance,0,0,0,0,0,0,0,0,0,0,0,0,1
22,if you are not willing to be bound by these terms select the do not accept button and the registration process will not continue,0,0,0,0,0,0,0,0,0,0,0,0,1
23,license rights we grant you a nonexclusive nontransferable limited license to use the programs solely for your business operations and any third party training as part of such business operations,0,0,0,0,0,0,0,0,0,0,0,0,1
24,program documentation may be accessed online at http  wwworaclecom technetwork indexes documentation indexhtml,0,0,0,0,0,0,0,0,0,0,0,0,1
25,ownership and restrictions we retain all ownership and intellectual property rights in the programs,0,1,0,0,0,0,0,0,0,0,0,0,1
26,you may make a sufficient number of copies of the programs for the licensed use and one copy of the programs for backup purposes,1,0,0,0,0,0,0,0,0,0,0,0,1
27,you may not   remove or modify any program markings or any notice of our proprietary rights   make the programs available in any manner to any third party other than as specified above   use the programs for any purpose other than as provided above   assign this agreement or give or transfer the programs or an interest in them to another individual or entity   cause or permit reverse engineering unless required by law for interoperability disassembly or decompilation of the programs   disclose results of any program benchmark tests without our prior consent,0,0,0,0,0,0,0,0,0,0,0,0,1
28,export you agree that us export control laws and other applicable export and import laws govern your use of the programs including technical data additional information can be found on oracles global trade compliance web site located at http  wwworaclecom products export indexhtml?contenthtml,0,0,0,0,0,0,0,0,0,0,0,0,1
29,you agree that neither the programs nor any direct product thereof will be exported directly or indirectly in violation of these laws or will be used for any purpose prohibited by these laws including without limitation nuclear chemical or biological weapons proliferation,0,0,0,0,0,0,0,0,0,0,1,0,1
30,disclaimer of warranty and exclusive remedies the programs are provided as is without warranty of any kind,0,0,0,0,0,0,0,0,0,0,0,1,0
31,we further disclaim all warranties express and implied including without limitation any implied warranties of merchantability fitness for a particular purpose or noninfringement,0,0,0,0,0,0,0,0,0,0,0,1,0
32,in no event shall we be liable for any indirect incidental special punitive or consequential damages or damages for loss of profits revenue data or data use incurred by you or any third party whether in an action in contract or tort even if we have been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
33,our entire liability for damages hereunder shall in no event exceed one thousand dollars us $1000,0,0,0,0,0,0,0,0,0,0,1,0,0
34,trial programs included with orders we may include additional programs with an order which may be used for trial purposes only,0,0,0,0,0,0,0,0,0,0,0,0,1
35,you will have 30 days from the delivery date to evaluate these programs,0,0,0,0,0,0,0,0,0,0,0,0,1
36,any use of these programs after the 30 day trial period requires you to obtain the applicable license,0,0,0,0,0,0,0,0,0,0,0,0,1
37,programs licensed for trial purposes are provided as is and we do not provide technical support or any warranties for these programs,0,0,0,0,0,0,0,0,0,0,0,0,0
38,technical support our technical support organization does not provide technical support phone support or updates specifically for the programs licensed under this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
39,however if you have a supported license of an oracle database program then the technical support organization will provide technical support phone support for the program licensed hereunder in conjunction with the oracle database program license,0,0,0,0,0,0,0,0,0,0,0,0,1
40,end of agreement you may terminate this agreement by destroying all copies of the programs,0,0,0,0,0,0,0,0,0,0,0,0,1
41,we have the right to terminate your right to use the programs if you fail to comply with any of the terms of this agreement in which case you shall destroy all copies of the programs,0,0,0,0,0,0,0,0,0,0,0,0,1
42,relationship between the parties the relationship between you and us is that of licensee licensor,0,0,0,0,0,0,0,0,0,0,0,0,0
43,neither party will represent that it has any authority to assume or create any obligation express or implied on behalf of the other party nor to represent the other party as agent employee franchisee or in any other capacity,0,0,0,0,0,0,0,0,0,0,0,0,0
44,nothing in this agreement shall be construed to limit either partys right to independently develop or distribute software that is functionally similar to the other partys products so long as proprietary information of the other party is not included in such software,0,1,0,0,0,0,0,0,0,0,0,0,1
45,open source third party technology that may be appropriate or necessary for use with the program may be specified in the program documentation,0,0,0,0,0,0,0,0,0,0,0,0,1
46,to the extent stated in the program documentation such third party technology is licensed to you under the terms of the third party technology license agreement specified in the program documentation and not under the terms of this agreement,0,0,0,0,0,0,0,0,1,0,0,0,0
47,nothing in this agreement should be construed as modifying or limiting your rights to use such third party technology under the terms of the specified third party license,0,0,0,0,0,0,0,0,0,0,0,0,0
48,entire agreement you agree that this agreement is the complete agreement for the programs and licenses and this agreement supersedes all prior or contemporaneous agreements or representations,0,0,0,0,0,0,0,0,1,0,0,0,0
49,if any term of this agreement is found to be invalid or unenforceable the remaining provisions will remain effective,0,0,0,0,0,0,0,0,0,0,0,1,1
