id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
47,2277202 1 through 2277202 4 all us government end users acquire software and documentation with only those rights set forth in this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
48,the laws of the state of california govern this agreement and it shall inure to the benefit of broadcom its successors administrators heirs and assigns,0,0,0,0,0,0,0,0,0,0,0,0,0
49,in any action regarding this agreement the prevailing party shall be entitled to receive in addition to any other relief reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,0,0,0
50,if one or more of the provisions contained in this agreement shall be unenforceable then such provision shall be considered inoperative to the extent of such enforceability and the remainder of this agreement shall continue in full force and effect,0,0,0,0,0,0,0,0,0,0,1,0,1
51,the parties hereto agree to replace any such invalid or unenforceable provision with a new provision that has the most nearly similar permissible economic or other effect,0,0,0,0,0,0,0,0,0,0,0,0,1
52,you may not assign delegate or otherwise transfer whether by agreement operation of law or otherwise any right or obligation hereunder without the express prior written consent of broadcom and any attempted assignment delegation or transfer without such consent shall be void,0,0,0,0,0,1,0,0,0,0,0,0,1
53,this agreement supersedes all prior or contemporaneous proposals representations warranties promises and other communications whether oral or written relating to the software and documentation,0,0,0,0,0,0,0,0,0,0,0,0,0
54,this agreement may not be amended or modified except by a written document signed by an authorized representative of each party,0,0,0,0,0,0,0,0,0,0,0,0,0
55,any term or condition in any purchase order or other document you may submit to broadcom will have no legal effect,0,0,0,0,0,0,0,0,0,0,0,0,1
56,you acknowledge that you have read this agreement understand it and agree to its terms and conditions,0,0,0,0,0,0,0,0,0,0,0,0,1
