id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
29,under no circumstances and under no legal the  ory whether tort including without limitation negligence or strict lia  bility contract or otherwise shall sgi or any sgi licensor be liable for any direct indirect special incidental or consequential damages of any character including without limitation damages for loss of goodwill work stoppage loss of data computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
30,this limitation of liability shall not apply to liability for death or personal injury resulting from sgis negligence to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,1,0,0
31,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so that exclusion and limitation may not apply to recipient,0,0,0,0,0,0,0,0,0,0,1,0,0
32,recipient shall be solely responsible for damages arising directly or indirectly out of its utilization of rights under this license,0,0,0,0,0,0,0,0,0,0,1,0,0
33,recipient will defend indemnify and hold harmless silicon graphics inc from and against any loss liability damages costs or expenses including the payment of reasonable attorneys fees arising out of recipients use modification reproduction and distribution of the subject software or out of any representation or warranty made by recipient,0,0,0,0,0,0,0,0,0,0,1,1,0
34,the subject software is a commercial item consisting of commercial computer software as such terms are defined in title 48 of the code of federal regulations and all us government end users acquire only the rights set forth in this license and are subject to the terms of this license,1,1,0,1,0,0,0,0,0,0,0,0,0
35,this license represents the complete agreement concerning subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,1
36,if any provision of this license is held to be unen  forceable such provision shall be reformed so as to achieve as nearly as possible the same economic effect as the original provision and the remainder of this license will remain in effect,0,0,0,0,0,0,0,0,0,0,0,0,1
37,this license shall be governed by and construed in accordance with the laws of the united states and the state of california as applied to agreements entered into and to be performed entirely within california between california residents,0,0,0,0,0,0,0,0,0,0,0,0,0
38,any litigation relating to this license shall be subject to the exclusive jurisdiction of the federal courts of the northern district of california or absent subject matter jurisdiction in such courts the courts of the state of california with venue lying exclusively in santa clara county california with the losing party responsible for costs including without limitation court costs and reasonable attorneys fees and expenses,0,0,0,0,0,0,0,0,0,0,1,0,0
39,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,0,0,0
40,any law or regulation which provides that the language of a con  tract shall be construed against the drafter shall not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
41,exhibit a the contents of this file are subject to sections 2 3 4 7 8 10 12 and 13 of the glx public license version 10 the license,0,0,0,0,0,0,0,0,0,0,0,0,1
42,you may not use this file except in compliance with those sections of the license,0,0,0,0,0,0,0,0,0,0,0,0,0
43,you may obtain a copy of the license at silicon graphics inc attn legal services 2011 n shoreline blvd mountain view ca 94043 or at http  wwwsgicom software opensource glx licensehtml,0,0,0,0,0,0,0,0,0,0,0,0,1
44,software distributed under the license is distributed on an as is basis,0,1,0,0,0,0,0,0,0,0,0,0,0
45,all warranties are disclaimed including without limitation any implied warranties of merchantability of fitness for a particular purpose or of non  infringement,0,0,0,0,0,0,0,0,0,0,0,1,0
46,see the license for the specific language governing rights and limitations under the license,0,0,0,0,0,0,0,0,0,0,0,0,0
47,the original software is glx version 12 source code released february 1999,0,0,0,0,0,0,0,0,0,0,0,0,1
