id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
34,the licensee undertakes not to directly or indirectly infringe the intellectual property rights of the holder and or contributors on the software and to take where applicable vis ÃÂ£ÃÂ  vis its staff any and all measures required to ensure respect of said intellectual property rights of the holder and or contributors,0,0,0,0,0,0,0,0,0,0,0,0,0
35,article 7   related services 71 under no circumstances shall the agreement oblige the licensor to provide technical assistance or maintenance services for the software,0,0,0,0,0,0,0,0,0,0,0,0,0
36,however the licensor is entitled to offer this type of services,0,0,0,0,0,0,0,0,0,0,0,0,0
37,the terms and conditions of such technical assistance and or such maintenance shall be set forth in a separate instrument,0,0,0,0,0,0,0,0,0,0,0,0,1
38,only the licensor offering said maintenance and or technical assistance services shall incur liability therefor,0,0,0,0,0,0,0,0,0,0,0,0,0
39,72 similarly any licensor is entitled to offer to its licensees under its sole responsibility a warranty that shall only be binding upon itself for the redistribution of the software and or the modified software under terms and conditions that it is free to decide,0,0,0,0,0,0,0,0,0,0,0,0,0
40,said warranty and the financial terms and conditions of its application shall be subject of a separate instrument executed between the licensor and the licensee,0,0,0,0,0,0,0,0,0,0,0,0,0
41,article 8   liability 81 subject to the provisions of article 82 the licensee shall be entitled to claim compensation for any direct loss it may have suffered from the software as a result of a fault on the part of the relevant licensor subject to providing evidence thereof,0,0,0,0,0,0,0,0,0,0,1,0,0
42,82 the licensors liability is limited to the commitments made under this agreement and shall not be incurred as a result of in particular i loss due the licensees total or partial failure to fulfill its obligations ii direct or consequential loss that is suffered by the licensee due to the use or performance of the software and iii more generally any consequential loss,0,0,0,0,0,0,0,0,0,0,1,0,0
43,in particular the parties expressly agree that any or all pecuniary or business loss ie,0,0,0,0,0,0,0,0,0,0,0,0,0
44,loss of data loss of profits operating loss loss of customers or orders opportunity cost any disturbance to business activities or any or all legal proceedings instituted against the licensee by a third party shall constitute consequential loss and shall not provide entitlement to any or all compensation from the licensor,0,0,0,0,0,0,0,0,0,0,1,0,0
45,article 9   warranty 91 the licensee acknowledges that the scientific and technical state of the art when the software was distributed did not enable all possible uses to be tested and verified nor for the presence of possible defects to be detected,0,0,0,0,0,0,0,0,0,0,0,0,0
46,in this respect the licensees attention has been drawn to the risks associated with loading using modifying and or developing and reproducing the software which are reserved for experienced users,0,0,0,0,0,0,0,0,0,0,0,0,0
47,the licensee shall be responsible for verifying by any or all means the suitability of the product for its requirements its good working order and for ensuring that it shall not cause damage to either persons or properties,0,0,0,0,0,0,0,0,0,0,1,0,0
48,92 the licensor hereby represents in good faith that it is entitled to grant all the rights over the software including in particular the rights set forth in article 5,0,0,0,0,0,0,0,0,0,0,0,0,0
49,93 the licensee acknowledges that the software is supplied as is by the licensor without any other express or tacit warranty other than that provided for in article 92 and in particular without any warranty as to its commercial value its secured safe innovative or relevant nature,1,0,0,0,0,0,0,0,0,0,0,1,0
50,specifically the licensor does not warrant that the software is free from any error that it will operate without interruption that it will be compatible with the licensees own equipment and software configuration nor that it will meet the licensees requirements,0,0,0,0,0,0,0,0,0,0,0,0,0
51,94 the licensor does not either expressly or tacitly warrant that the software does not infringe any third party intellectual property right relating to a patent software or any other property right,0,0,0,0,0,0,0,0,0,0,0,0,0
52,therefore the licensor disclaims any and all liability towards the licensee arising out of any or all proceedings for infringement that may be instituted in respect of the use modification and redistribution of the software,0,0,0,0,0,0,0,0,0,0,1,0,0
53,nevertheless should such proceedings be instituted against the licensee the licensor shall provide it with technical and legal assistance for its defense,0,0,0,0,0,0,0,0,0,0,1,0,0
54,such technical and legal assistance shall be decided on a case by case basis between the relevant licensor and the licensee pursuant to a memorandum of understanding,0,0,0,0,0,0,0,0,0,0,0,0,0
55,the licensor disclaims any and all liability as regards the licensees use of the name of the software,0,0,0,0,0,0,0,0,0,0,0,0,0
56,no warranty is given as regards the existence of prior rights over the name of the software or as regards the existence of a trademark,0,0,0,0,0,0,0,0,0,0,0,1,0
57,article 10   termination 101 in the event of a breach by the licensee of its obligations hereunder the licensor may automatically terminate this agreement thirty 30 days after notice has been sent to the licensee and has remained ineffective,0,0,0,0,0,0,0,0,0,0,1,0,1
58,102 a licensee whose agreement is terminated shall no longer be authorized to use modify or distribute the software,0,1,0,0,0,0,0,0,0,0,0,0,1
59,however any licenses that it may have granted prior to termination of the agreement shall remain valid subject to their having been granted in compliance with the terms and conditions hereof,0,0,0,0,0,0,0,0,0,0,1,0,0
60,article 11   miscellaneous 111 excusable events neither party shall be liable for any or all delay or failure to perform the agreement that may be attributable to an event of force majeure an act of god or an outside cause such as defective functioning or interruptions of the electricity or telecommunications networks network paralysis following a virus attack intervention by government authorities natural disasters water damage earthquakes fire explosions strikes and labor unrest war etc,0,0,0,0,0,0,0,0,0,0,1,0,0
61,112 any failure by either party on one or more occasions to invoke one or more of the provisions hereof shall under no circumstances be interpreted as being a waiver by the interested party of its right to invoke said provisions subsequently,0,0,0,0,0,0,0,0,0,0,1,0,0
62,113 the agreement cancels and replaces any or all previous agreements whether written or oral between the parties and having the same purpose and constitutes the entirety of the agreement between said parties concerning said purpose,0,0,0,0,0,0,0,0,1,0,0,0,1
63,no supplement or modification to the terms and conditions hereof shall be effective as between the parties unless it is made in writing and signed by their duly authorized representatives,0,0,0,0,0,0,0,0,0,0,0,0,1
64,114 in the event that one or more of the provisions hereof were to conflict with a current or future applicable act or legislative text said act or legislative text shall prevail and the parties shall make the necessary amendments so as to comply with said act or legislative text,0,0,0,0,0,0,0,0,0,0,0,0,1
65,similarly invalidity of a provision of the agreement for any reason whatsoever shall not cause the agreement as a whole to be invalid,0,0,0,0,0,0,0,0,0,0,1,0,0
66,115 language the agreement is drafted in both french and english and both versions are deemed authentic,0,0,0,0,0,0,0,0,0,0,0,0,1
67,article 12   new versions of the agreement 121 any person is authorized to duplicate and distribute copies of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
68,122 so as to ensure coherence the wording of this agreement is protected and may only be modified by the authors of the license who reserve the right to periodically publish updates or new versions of the agreement each with a separate number,0,0,0,0,0,0,0,0,0,0,0,0,1
69,these subsequent versions may address new issues encountered by free software,0,0,0,0,0,0,0,0,0,0,0,0,1
70,123 any software distributed under a given version of the agreement may only be subsequently distributed under the same version of the agreement or a subsequent version subject to the provisions of article 534,0,0,0,0,0,0,0,0,0,0,0,0,1
71,article 13   governing law and jurisdiction 131 the agreement is governed by french law,0,0,0,0,0,0,0,0,0,0,0,1,0
72,the parties agree to endeavor to seek an amicable solution to any disagreements or disputes that may arise during the performance of the agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
73,132 failing an amicable solution within two 2 months as from their occurrence and unless emergency proceedings are necessary the disagreements or disputes shall be referred to the paris courts having jurisdiction by the more diligent party,0,0,0,0,0,0,0,0,0,0,1,0,0
