id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
55,this limited warranty is subject to the terms limitations and exclusions contained in the limited warranty statement provide for software in the country where the software is located when the warranty claim is made,0,0,0,0,0,0,0,0,0,0,0,1,0
56,b hp warrants that any physical media containing hp branded software will be shipped free of viruses,0,0,0,0,0,0,0,0,0,0,0,0,0
57,c hp does not warrant that the operation of software will be uninterrupted or error free or that software will operate in hardware and software combinations other than as expressly required by hp in the specifications or that software will meet requirements specified by you,0,0,0,0,0,0,0,0,0,0,0,1,0
58,d hp is not obligated to provide warranty services or support for any claims resulting from 1 improper site preparation or site or environmental conditions that do not conform to hpÃÂ¢ÃÂÃÂs site specifications 2,0,0,0,0,0,0,0,0,0,0,0,0,0
59,your non compliance with specifications 3 improper or inadequate maintenance or calibration 4,0,0,0,0,0,0,0,0,0,0,0,1,0
60,your or third party media software interfacing supplies or other products 5 modifications not performed or authorized by hp 6 virus infection worm or similar malicious code not introduced by hp or 7 abuse negligence accident loss or damage in transit fire or water damage electrical disturbances transportation by you or other causes beyond hpÃÂ¢ÃÂÃÂs control,0,0,0,0,0,0,0,0,0,0,1,0,1
61,e hp provides third party products software and services that are not hp branded as is without warranties of any kind although the original manufacturers or third party suppliers of such products software and services may provide their own warranties,0,0,0,0,0,0,0,0,0,0,0,0,0
62,f if notified of a valid warranty claim during the warranty period hp will at its option correct the warranty defect for hp branded software or replace such software,0,0,0,0,0,0,0,0,0,0,0,1,0
63,if hp is unable within a reasonable time to complete the correction or replace such software you will be entitled to a refund of the purchase price paid upon prompt return of such software to hp,0,0,0,0,0,0,0,0,0,0,0,0,1
64,you will pay expenses for return of such software to hp,0,0,0,0,0,0,0,0,0,0,0,0,1
65,hp will pay expenses for shipment of repaired or replacement software to you,0,0,0,0,0,0,0,0,0,0,0,0,1
66,ii f states hps entire liability for warranty claims,0,0,0,0,0,0,0,0,0,0,0,1,0
67,g disclaimer of warranties to the maximum extent permitted by applicable law except as expressly warranted in section 3,0,0,0,0,0,0,0,0,0,0,0,1,0
68,ii a and b above hp and its suppliers provide the software as is and with all faults and hereby disclaim all other warranties and conditions either express implied or statutory including but not limited to warranties of title and non infringement any implied warranties duties or conditions of merchantability of fitness for a particular purpose and of lack of viruses,0,0,0,0,0,0,0,0,0,0,0,1,0
69,some states jurisdictions do not allow exclusion of implied warranties or limitations on the duration of implied warranties so the above disclaimer may not apply to you in its entirety,0,0,0,0,0,0,0,0,0,0,0,1,0
70,intellectual property infringement for software provided for a license fee a,1,0,0,0,0,0,0,0,0,0,0,0,0
71,in the event software was provided to you for a license fee hp will defend or settle any claim against you alleging that hp branded software products provided under this agreement infringes intellectual property rights in the country where they were sold if you 1 promptly notify hp of the claim in writing 2 cooperate with hp in the defense of the claim and 3 grant hp sole control of the defense or settlement of the claim,0,0,0,0,0,0,0,0,0,0,0,0,0
72,hp will pay infringement claim defense costs hpÃÂ¢ÃÂÃÂnegotiated settlement amounts and court awarded damages,0,0,0,0,0,0,0,0,0,0,1,0,0
73,if such a claim appears likely then hp may modify the hp branded software products procure any necessary license or replace the affected item with one that is at least functionally equivalent,0,0,0,0,0,0,0,0,0,0,0,0,1
74,if hp determines that none of these alternatives is reasonably available then hp will issue you a refund equal to the purchase price paid for the affected item if within one year of delivery or your net book value thereafter,0,0,0,0,0,0,0,0,0,0,0,0,1
75,c hp has no obligation for any claim of infringement arising from 1,0,0,0,0,0,0,0,0,0,0,1,0,0
76,hpÃÂ¢ÃÂÃÂs compliance with your or third party designs specifications instructions or technical information 2 modifications made by you or a third party 3,0,0,0,0,0,0,0,0,0,0,0,0,1
77,your non compliance with the specifications or the documentation described in section 2 a above or 4,0,0,0,0,0,0,0,0,0,0,0,0,1
78,your use with products software or services that are not hp branded,0,0,0,0,0,0,0,0,0,0,0,0,0
79,d this section 4 states hps entire liability for claims of intellectual property infringement for software provided for a license fee,1,0,0,0,0,0,0,0,0,0,1,0,0
80,limitation of liability and remedies notwithstanding any damages that you might incur and except for damages for bodily injury including death and for the amounts in section 4a the entire aggregate liability of hp and any of its suppliers relating to the software or this agreement and your exclusive remedy for all of the foregoing shall be limited to the greater of the amount actually paid by you separately for the software or us $500,0,0,0,0,0,0,0,0,0,0,1,0,0
81,to the maximum extent permitted by applicable law in no event shall hp or its suppliers be liable for any special incidental indirect or consequential damages whatsoever including but not limited to damages for loss of profits or revenues business interruption downtime costs failure to realize expected savings loss disclosure unavailability of or damage to data software restoration or loss of privacy arising out of or in any way related to the use of or inability to use the software or otherwise in connection with any provision of this agreement even if hp or any supplier has been advised of the possibility of such damages and even if the remedy fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0,0
82,some states jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so the above limitation or exclusion may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
83,termination this agreement is effective unless terminated or rejected,0,0,0,0,0,0,0,0,0,0,0,0,0
84,notwithstanding the foregoing this agreement will also terminate upon conditions set forth elsewhere in this agreement or if you fail to comply with any term or condition hereof,0,0,0,0,0,0,0,0,1,0,0,0,1
85,immediately upon termination you will destroy the software and all copies of the software or return them to hp,0,0,0,0,0,0,0,0,0,0,0,0,1
86,you may retain one copy of the software subsequent to termination solely for archival purposes only,0,0,0,0,0,0,0,0,0,0,0,0,1
87,at hpÃÂ¢ÃÂÃÂs request you will certify in writing to hp that you have complied with these requirements,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ii g 5 6 and 7 of this agreement will survive termination of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
89,you may not assign sublicense delegate or otherwise transfer assign all or any part of this agreement without prior written consent from hp payment to hp of any applicable fees and compliance with hps software license transfer policies and any applicable third party license terms,0,0,0,0,0,0,0,0,0,0,0,0,1
90,any such attempted assignment will be null and void,0,0,0,0,0,0,0,0,0,0,0,1,0
91,where an authorized assignment occurs in accordance with this section your rights under this agreement will terminate and you will immediately deliver the software and all copies to the assignee,0,0,0,0,0,0,0,0,0,0,0,0,1
92,the assignee must agree in writing to the terms of this agreement and the transferee thereafter will be considered you for purposes of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
93,you may transfer firmware only upon transfer of the associated hardware,0,0,0,0,0,0,0,0,0,0,0,0,1
94,if the software is licensed for use in the performance of a us government prime contract or subcontract you agree that consistent with far 12211 and 12212 commercial computer software computer software documentation and technical data for commercial items are licensed under hpÃÂ¢ÃÂÃÂs standard commercial license,1,0,0,0,0,0,0,0,0,0,0,0,1
95,c to the extent you export re export or import software technology or technical data licensed or provided hereunder you assume sole responsibility for complying with applicable laws and regulations and for obtaining required export and import authorizations,0,0,0,0,0,0,0,0,0,0,0,0,1
96,hp may suspend performance if you are in violation of any applicable laws or regulations,0,0,0,0,0,0,0,0,0,0,1,0,0
97,d you agree that hp may audit your compliance with this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
98,any such audit would be at hpÃÂ¢ÃÂÃÂs expense require reasonable notice and would be performed during normal business hours,0,0,0,0,0,0,0,0,0,0,1,0,0
99,if an audit reveals underpayments then you will immediately pay hp such underpayments together with the costs reasonably incurred by hp in connection with the audit and seeking compliance with this section,0,0,0,0,0,0,0,0,0,0,1,0,0
100,e this agreement is governed by the laws of the state of california usa excluding rules as to choice and conflict of law,0,0,0,0,0,0,0,0,0,0,0,1,0
101,you and hp agree that the united nations convention on contracts for the international sale of goods will not apply to this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
102,f subject to the other terms and conditions of this agreement this agreement is the entire agreement between hp and you regarding your use of the software and supersedes and replaces any previous communications representations or agreements or your additional or inconsistent terms whether oral or written,0,0,0,0,0,0,0,0,1,0,0,0,0
103,in the event any provision of this agreement is held invalid or unenforceable the remainder of the agreement will remain enforceable and unaffected thereby,0,0,0,0,0,0,0,0,0,0,1,1,1
