id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
15,distribution of a larger work you may create and distribute a larger work under terms of your choice provided that you also comply with the requirements of this license for the covered software,0,0,0,0,0,0,0,0,1,0,0,0,1
16,if the larger work is a combination of covered software with a work governed by one or more secondary licenses and the covered software is not incompatible with secondary licenses this license permits you to additionally distribute such covered software under the terms of such secondary licenses so that the recipient of the larger work may at their option further distribute the covered software under the terms of either this license or such secondary licenses,0,1,0,0,0,0,0,0,1,0,0,0,1
17,notices you may not remove or alter the substance of any license notices including copyright notices patent notices disclaimers of warranty or limitations of liability contained within the source code form of the covered software except that you may alter any license notices to the extent required to remedy known factual inaccuracies,0,0,0,0,0,0,0,1,0,0,0,0,0
18,application of additional terms you may choose to offer and to charge a fee for warranty support indemnity or liability obligations to one or more recipients of covered software,0,0,0,0,0,0,0,0,0,0,0,0,0
19,however you may do so only on your own behalf and not on behalf of any contributor,0,0,0,0,0,0,0,0,0,0,1,0,0
20,you must make it absolutely clear that any such warranty support indemnity or liability obligation is offered by you alone and you hereby agree to indemnify every contributor for any liability incurred by such contributor as a result of warranty support indemnity or liability terms you offer,0,0,0,0,0,0,0,0,0,0,1,1,0
21,you may include additional disclaimers of warranty and limitations of liability specific to any jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,0
22,inability to comply due to statute or regulation if it is impossible for you to comply with any of the terms of this license with respect to some or all of the covered software due to statute judicial order or regulation then you must a comply with the terms of this license to the maximum extent possible and b describe the limitations and the code they affect,0,0,0,0,0,0,0,0,1,0,0,0,1
23,such description must be placed in a text file included with all distributions of the covered software under this license,0,0,0,0,0,0,0,1,0,0,0,0,1
24,except to the extent prohibited by statute or regulation such description must be sufficiently detailed for a recipient of ordinary skill to be able to understand it,0,0,0,0,0,0,0,0,0,0,0,0,1
25,the rights granted under this license will terminate automatically if you fail to comply with any of its terms,0,0,0,0,0,0,0,0,1,0,0,0,1
26,however if you become compliant then the rights granted under this license from a particular contributor are reinstated a provisionally unless and until such contributor explicitly and finally terminates your grants and b on an ongoing basis if such contributor fails to notify you of the non compliance by some reasonable means prior to 60 days after you have come back into compliance,0,0,0,0,0,0,0,0,0,0,1,0,1
27,moreover your grants from a particular contributor are reinstated on an ongoing basis if such contributor notifies you of the non compliance by some reasonable means this is the first time you have received notice of non compliance with this license from such contributor and you become compliant prior to 30 days after your receipt of the notice,0,0,0,0,0,0,0,0,0,0,1,0,1
28,if you initiate litigation against any entity by asserting a patent infringement claim excluding declaratory judgment actions counter claims and cross claims alleging that a contributor version directly or indirectly infringes any patent then the rights granted to you by any and all contributors for the covered software under section 21 of this license shall terminate,0,0,0,0,1,0,0,0,0,0,1,0,0
29,in the event of termination under sections 51 or 52 above all end user license agreements excluding distributors and resellers which have been validly granted by you or your distributors under this license prior to termination shall survive termination,0,0,0,0,0,0,0,0,1,0,0,0,0
30,disclaimer of warranty covered software is provided under this license on an as is basis without warranty of any kind either expressed implied or statutory including without limitation warranties that the covered software is free of defects merchantable fit for a particular purpose or non infringing,0,0,0,0,0,0,0,0,0,0,0,1,0
31,the entire risk as to the quality and performance of the covered software is with you,0,0,0,0,0,0,0,0,0,0,0,0,0
32,should any covered software prove defective in any respect you not any contributor assume the cost of any necessary servicing repair or correction,0,0,0,0,0,0,0,0,0,0,0,0,0
33,this disclaimer of warranty constitutes an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1,0
34,no use of any covered software is authorized under this license except under this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0,1
35,limitation of liability under no circumstances and under no legal theory whether tort including negligence contract or otherwise shall any contributor or anyone who distributes covered software as permitted above be liable to you for any direct indirect special incidental or consequential damages of any character including without limitation damages for lost profits loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such party shall have been informed of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
36,this limitation of liability shall not apply to liability for death or personal injury resulting from such partys negligence to the extent applicable law prohibits such limitation,0,0,0,0,0,0,0,0,0,0,1,0,0
37,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so this exclusion and limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
38,litigation any litigation relating to this license may be brought only in the courts of a jurisdiction where the defendant maintains its principal place of business and such litigation shall be governed by laws of that jurisdiction without reference to its conflict of law provisions,0,0,0,0,0,0,0,0,0,0,1,0,0
39,nothing in this section shall prevent a partys ability to bring cross claims or counter claims,0,0,0,0,0,0,0,0,0,0,0,0,0
40,miscellaneous this license represents the complete agreement concerning the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,0
41,if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0,0
42,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not be used to construe this license against a contributor,0,0,0,0,0,0,0,0,0,0,0,0,0
43,except as provided in section 103 no one other than the license steward has the right to modify or publish new versions of this license,0,0,0,0,0,0,0,0,1,0,0,0,1
44,each version will be given a distinguishing version number,0,0,0,0,0,0,0,0,0,0,0,0,1
45,effect of new versions you may distribute the covered software under the terms of the version of the license under which you originally received the covered software or under the terms of any subsequent version published by the license steward,0,0,0,0,0,0,0,0,1,0,0,0,1
46,modified versions if you create software not governed by this license and you want to create a new license for such software you may create and use a modified version of this license if you rename the license and remove any references to the name of the license steward except to note that such modified license differs from this license,0,0,0,0,0,0,0,0,1,0,0,0,1
