id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
34,you will conspicuously post a privacy policy that tells users what personal data you are going to use and how you will use display share or transfer that data,0,0,0,1,0,0,0,0,0,0,0,0,0
35,in addition you will include your privacy policy url conspicuously in the developer application and you must also include a link to your apps privacy policy in any app marketplace that provides you with the functionality to do so,0,0,0,0,0,0,0,0,0,0,0,0,1
36,adobe provides information about common privacy issues at wwwadobecom go air_developer_privacy,0,0,0,0,0,0,0,0,0,0,0,0,0
37,the sdk and any copies that you are authorized by adobe to make are the intellectual property of and are owned by adobe systems incorporated and its suppliers,0,1,1,0,0,0,0,0,0,0,0,0,1
38,the structure organization and code of the sdk provided to you in compiled or object code form are the valuable trade secrets and confidential information of adobe systems incorporated and its suppliers,0,1,0,0,0,0,0,0,0,0,0,0,0
39,the sdk is protected by copyright including by united states copyright law international treaty provisions and applicable laws in the country in which they are used,0,0,0,0,0,0,0,1,0,0,0,0,0
40,except as expressly stated herein this agreement does not grant you any intellectual property rights in the sdk and all rights not expressly granted are reserved by adobe,0,0,0,1,0,0,0,0,0,0,0,0,0
41,you will not reverse engineer decompile disassemble or otherwise attempt to discover the source code of all or any portion of the sdk provided to you in compiled or object code format except to the extent you may be expressly permitted to decompile under applicable law,0,0,0,0,0,0,0,0,0,0,0,0,1
42,you acknowledge that adobe is currently developing or may develop technologies and products in the future that have or may have design and or functionality similar to products that you may develop based on your license herein,0,0,0,0,1,0,0,0,0,0,0,0,1
43,nothing in this agreement shall impair limit or curtail adobeÃÂ¢ÃÂÃÂs right to continue with its development maintenance and or distribution of adobeÃÂ¢ÃÂÃÂs technology or products,0,1,0,0,0,0,0,0,0,0,0,0,0
44,you agree that you shall not assert in any way any patent owned by you arising out of or in connection with the sdk or modifications made thereto against adobe its subsidiaries or affiliates or their customers direct or indirect agents and contractors for the manufacture use import licensing offer for sale or sale of any adobe products,1,0,0,0,0,0,0,0,0,0,0,0,0
45,if the sdk or any of its components are pre commercial release or beta software pre release software then this section applies,1,1,1,0,0,0,0,0,0,0,0,0,1
46,the pre release software is a pre release version does not represent final product from adobe and may contain bugs errors and other problems that could cause system or other failures and data loss,0,0,0,0,0,0,0,0,0,0,0,0,1
47,adobe may never commercially release the pre release software,0,0,0,0,0,0,0,0,0,0,0,0,1
48,if you received the pre release software pursuant to a separate written agreement such as the adobe systems incorporated license agreement for prerelease software your use of the software is also governed by such agreement,0,0,0,0,0,0,0,0,1,0,0,0,1
49,you will return or destroy all copies of pre release software upon request by adobe or upon adobeÃÂ¢ÃÂÃÂs commercial release of such software,0,0,0,0,0,0,0,0,0,0,0,0,1
50,your use of pre release software is at your own risk,0,0,0,0,0,0,0,0,0,0,0,0,0
51,this agreement will commence upon the effective date and continue in perpetuity unless terminated as set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
52,adobe may terminate this agreement immediately if you breach any of its terms,0,0,0,0,0,0,0,0,0,0,1,0,1
53,sections 1 2 4 5 6 7 8 9 10 11 12 13 14 and 15 will survive any termination of this agreement,0,0,0,0,0,0,0,0,0,0,1,0,1
54,upon termination of this agreement you will cease all use and distribution of the sdk and return to adobe or destroy with written confirmation of destruction the sdk promptly at adobeÃÂ¢ÃÂÃÂs request together with any copies thereof,0,0,0,0,0,0,0,0,0,0,0,0,1
55,you acknowledge that the sdk is subject to the us,0,0,0,0,0,0,0,0,0,0,0,0,0
56,export administration regulations the ear and that you will comply with the ear,0,0,0,0,0,0,0,0,0,0,0,0,1
57,you will not export or re export the sdk or any portion hereof directly or indirectly to a any countries that are subject to us export restrictions currently including but not necessarily limited to cuba iran north korea sudan and syria b any end user who you know or have reason to know will utilize them in the design development or production of nuclear chemical or biological weapons or rocket systems space launch vehicles and sounding rockets or unmanned air vehicle systems or c any end user who has been prohibited from participating in the us export transactions by any federal agency of the us government,0,0,0,0,0,0,0,0,0,0,0,0,1
58,in addition you are responsible for complying with any local laws in your jurisdiction which may impact your right to import export or use the sdk,0,0,0,0,0,0,0,0,0,0,0,0,0
59,for us government end users adobe agrees to comply with all applicable equal opportunity laws including if appropriate the provisions of executive order 11246 as amended section 402 of the vietnam era veterans readjustment assistance act of 1974 38 usc 4212 and section 503 of the rehabilitation act of 1973 as amended and the regulations at 41 cfr parts 60 1 through 60 60 60 250 and 60 741,0,0,0,0,0,0,0,0,0,0,0,0,0
60,the affirmative action clause and regulations contained in the preceding sentence is incorporated by reference in this agreement,0,0,0,0,0,0,0,1,0,1,0,0,1
61,adobeÃÂ¢ÃÂ® airÃÂ¢ÃÂ® is a trademark of adobe that may not be used by others except under a written license from adobe,0,0,0,0,0,0,0,0,0,0,0,0,0
62,you may not incorporate the adobe air trademark or any other adobe trademark in whole or in part in the title of your developer application or in your company name domain name or the name of a service related to adobe air,0,0,0,0,0,1,0,0,0,0,0,0,0
63,you may indicate the interoperability of your developer application with the adobe air runtime software if true by stating for example works with adobeÃÂ¢ÃÂ® airÃÂ¢ÃÂ® or for adobeÃÂ¢ÃÂ® airÃÂ¢ÃÂ®,0,0,0,0,0,0,0,0,0,0,0,0,1
64,you may use the adobe air trademark to refer to your developer application as an adobeÃÂ¢ÃÂ® airÃÂ¢ÃÂ® application only as a statement that your developer application interoperates with the adobe air runtime software,0,0,0,0,0,0,0,0,0,0,0,0,0
65,if you are a consumer who uses the sdk for only personal non business purposes then this agreement will be governed by the laws of the state in which you purchased the license to use the sdk,0,0,0,1,0,0,0,0,0,0,0,0,0
66,if you are not such a consumer this agreement will be governed by and construed in accordance with the substantive laws in force in a the state of california if a license to the sdk is obtained when you are in the united states canada or mexico or b japan if a license to the is obtained when you are in japan china korea or other southeast asian country where all official languages are written in either an ideographic script eg hanzi kanji or hanja and or other script based upon or similar in structure to an ideographic script such as hangul or kana or c england if a license to the sdk is obtained when you are in any jurisdiction not described above,0,0,0,0,0,0,0,0,0,0,0,0,0
67,the respective courts of santa clara county california when california law applies tokyo district court in japan when japanese law applies and the competent courts of london england when the law of england applies shall each have non exclusive jurisdiction over all disputes relating to this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
68,this agreement will not be governed by the conflict of law rules of any jurisdiction or the united nations convention on contracts for the international sale of goods the application of which is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
69,if any part of this agreement is found void and unenforceable it will not affect the validity of the balance of this agreement which will remain valid and enforceable according to its terms,0,0,0,0,0,0,0,0,0,0,0,0,0
70,updates may be licensed to you by adobe with additional or different terms,0,0,0,0,0,0,0,0,0,0,0,0,1
71,the use of includes or including in this agreement shall mean including without limitation,0,0,0,0,0,0,0,0,0,0,0,0,0
