id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
32,the following copyright applies to the amiga time code amiga time_libc distributed with unzip version 532 and later this source is copyrighted by norbert pueschel <pueschel@imsddmebuni bonnde>,0,0,0,0,0,0,0,0,0,0,0,0,1
33,from clockdaemonreadme available from aminet including ftp  ftpwustledu pub aminet util time clockdaemonlha the original sas c functions gmtime localtime mktime and time do not work correctly,0,0,0,0,0,0,0,0,0,0,0,0,1
34,the supplied link library timelib contains replacement functions for them,0,0,0,0,0,0,0,0,0,0,0,0,1
35,permission is granted to the info zip group to redistribute the timelib source,0,0,0,0,0,0,0,0,0,0,0,0,1
36,the use of timelib functions in own noncommerical programs is permitted,0,0,0,0,0,0,0,0,0,0,0,0,1
37,it is only required to add the timezonedoc to such a distribution,0,0,0,0,0,0,0,0,0,0,0,0,1
38,using the timelib library in commerical software including shareware is only permitted after prior consultation of the author,0,0,0,0,0,0,0,0,0,0,0,0,1
39,the remaining code was written by many people associated with the info zip group with large contributions from but not limited to greg roelofs overall program logic zipinfo unshrink filename mapping portability etc,0,0,0,0,0,0,0,0,0,0,0,0,1
40, mark adler inflate explode funzip kai uwe rommel os 2 john bush and paul kienitz amiga antoine verheijen macintosh hunter goatley more vms mike white windows dlls christian spieler overall logic optimization vms etc,0,0,0,0,0,0,0,0,0,0,0,1,1
41,see the file contribs in the source distribution for a much more complete list of contributors,0,0,0,0,0,0,0,0,0,0,0,0,1
42,[ch] explodec and funzipc are in the public domain and everything that isnt otherwise accounted for is implicitly copy  righted by info zip,0,1,0,0,0,0,0,0,0,0,0,0,1
43,in other words use it with our blessings but its still our code,0,0,0,0,0,0,0,0,0,0,0,0,1
44,                                                                        frequently asked questions about distributing zip and unzip q,0,0,0,0,0,0,0,0,0,0,0,0,1
45,can i distribute zip and unzip sources and or executables?,0,1,0,0,0,0,0,0,0,0,0,0,1
46,you may redistribute the latest official distributions without any modification and without even asking us for permission,0,1,1,0,0,0,0,0,0,0,0,0,1
47,note that an executable distribution includes documentation even if its in a separate zipfile plain executables do not count,0,0,0,0,0,0,0,0,0,0,0,0,1
48,you can charge for the cost of the media cdrom disk  ettes etc,0,0,0,0,0,0,0,0,0,0,0,0,1
49, the compilation eg of a software archive and a small copying fee,1,0,0,0,0,0,0,0,0,0,0,0,1
50,distributed archives should follow the naming conventions used in the `where file,0,0,0,0,0,0,0,0,0,0,0,0,1
51,if you want to distribute modified versions please contact us at zip bugs@listswkuedu first,0,0,0,0,0,0,0,0,0,0,0,0,1
52,you must not distribute beta versions without explicit permission to do so,0,0,0,0,0,0,0,0,0,0,0,0,1
53,can i use the executables or dlls of zip and unzip to distribute my software?,0,0,0,0,0,0,0,0,0,0,0,0,1
54,yes so long as it is clear that zip and unzip are not being sold that the source code is freely available and that there are no extra or hidden charges resulting from its use by or in  clusion with the commercial product,0,1,0,0,0,0,0,0,0,0,0,0,1
55,here is an example of a suitable notice note <product> is packaged on this cd using info zips compression utility,0,0,0,0,0,0,0,0,0,0,0,0,1
56,the installation program uses unzip to read zip files from the cd,0,0,0,0,0,0,0,0,0,0,0,0,1
57,info zips software zip unzip and related utilities is free and can be obtained as source code or executables from internet www sites including http  wwwcdromcom pub infozip  ,0,1,0,0,0,0,0,0,0,0,0,0,1
58,if the distribution is being done with unzipsfx instead of a dll or stand alone copy of unzip ie as one or more self extracting archives no notice is required as long as the normal unzipsfx banner has not been removed,0,0,0,0,0,0,0,0,0,0,0,0,1
59,can i use the source code of zip and unzip in my commercial application?,0,0,0,0,0,0,0,0,0,0,0,0,1
60,yes so long as you include in your product an acknowledgment a pointer to the original free compression sources and a statement making it clear that there are no extra or hidden charges resulting from the use of our compression code in your product see below for an example,0,0,0,0,0,0,0,0,0,0,0,0,1
61,the acknowledgment should appear in at least one piece of human readable documentation eg a readme file or man page although additionally putting it in the executables is ok too,0,0,0,0,0,0,0,0,0,0,0,0,1
62,in other words you are allowed to sell only your own work not ours and wed like a little credit,0,0,0,0,0,0,0,0,0,0,0,0,1
63,note the additional restrictions above on the code in unreducec unshrinkc vmsc time_libc and everything in the wince and windll subdirectories,0,0,0,0,0,0,0,0,0,0,0,0,1
64,contact us at zip bugs@listswkuedu if you have special requirements,0,0,0,0,0,0,0,0,0,0,0,0,0
65,we also like to hear when our code is being used but we dont require that,0,0,0,0,0,0,0,0,0,0,0,0,1
66,<product> incorporates compression code from the info zip group,0,0,0,0,0,0,0,0,0,0,0,0,1
67,there are no extra charges or costs due to the use of this code and the original compression sources are freely available from http  wwwcdromcom pub infozip  or ftp  ftpcdromcom pub infozip  on the internet,0,1,0,0,0,0,0,0,0,0,0,0,1
68,if you only need compression capability not full zipfile support you might want to look at zlib instead it has fewer restrictions on commercial use,0,0,0,0,0,0,0,0,0,0,0,0,1
