id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
20,c	licensee acknowledges that any symbols trademarks tradenames and service marks adopted by nexb to identify the software belong to nexb and that licensee shall have no rights therein,0,0,0,0,0,1,0,0,0,0,0,0,0
21,confidentiality licensee acknowledges that the software contains proprietary trade secrets of nexb and hereby agrees to maintain the confidentiality of the software using at least the same degree of care as used to maintain the confidentiality of their own most confidential information,0,0,0,0,0,0,0,0,0,0,0,0,0
22,licensee agrees to reasonably communicate the terms and conditions of this agreement to those persons employed by licensee or otherwise within their organization who come into contact with the software and to use reasonable best efforts to ensure their compliance with such terms and conditions including without limitation not knowingly permitting such persons to use any portion of the software for the purpose of deriving the source code of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
23,third party software a	the licensee acknowledges that the software may contain third party software including open source software which is licensed to licensee in accordance with the separate license agreements included with the software and subject to any obligations or restrictions set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,0
24,licensee agrees to abide by the terms and conditions of the third party software license agreements,0,0,0,0,0,0,0,0,0,0,0,0,0
25,nexb will have no responsibility with respect to any third party software and licensee will look solely to the licensors of the third party software for any remedy,0,0,0,0,0,0,0,0,0,0,0,0,0
26,nexb claims no right in the third party software,0,0,0,0,0,0,0,0,0,1,0,1,0
27,b	nexb will notify licensee in writing whether there is any open source software embedded in the software,0,0,0,0,0,0,0,0,0,0,0,0,0
28,for any such open source software nexb warrants that it has complied with any open source license terms and conditions and provided licensee with the license terms source code or other information necessary for licensees compliance with such license terms and conditions,0,0,0,0,0,0,0,0,0,0,0,0,0
29,nexb warrants that it will provide an updated disclosure of open source software in the documentation for each new release of the software,0,0,0,0,0,0,1,0,0,0,0,0,0
30,licensee may also request a separate disclosure of the open source software used in the current version of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
31,limited warranty a	if licensee has paid a license fee for the software nexb warrants to licensee during the subscription period that the software when used for its intended purpose will achieve in all material respects the functionality described in the documentation,0,0,0,0,0,0,0,0,0,0,0,0,0
32,nexb does not warrant that the software will be error free,0,0,0,0,0,0,0,0,0,0,0,1,0
33,this warranty is only for the benefit of the licensee,0,0,0,0,0,0,0,0,0,0,0,1,0
34,b	licenseeÃÂ¢ÃÂÃÂs sole and exclusive remedy for nexbÃÂ¢ÃÂÃÂs breach of this warranty shall be that nexb shall be required to use commercially reasonable efforts to modify the software to achieve in all material respects the functionality described in the documentation and if nexb is unable to restore such functionality then licensee shall be entitled to terminate the agreement and shall be entitled to receive a pro rata refund of the license fees paid for under the agreement for its use of the software but which use has not yet been furnished by nexb as of the date of such termination,0,0,0,0,0,0,0,0,0,0,0,0,0
35,nexb shall have no obligation with respect to a warranty claim unless notified of such claim within thirty 30 days after licensee first learns or should have learned of any material functionality problem,0,0,0,0,0,0,0,0,0,0,1,0,0
36,c	in the event of a failure of the software to achieve the functionality described in the documentation licensee will notify nexb of the problem using nexbs online tracking system with sufficient details as reasonably requested by nexb in order to allow nexb to attempt to reproduce the problem,0,0,0,0,0,0,0,0,0,0,0,0,0
37,nexb shall use its best efforts to provide a correction or workaround to the licensee within the time period specified for the problem severity in exhibit b,0,0,0,0,0,0,0,0,0,0,0,0,1
38,d	nexb reserves the right in our sole discretion to change update and enhance the software at any time including to add functionality or features to or remove them from the software if nexb removes functionality or features that licensee deems essential for its use of the software then licensee shall be entitled to terminate the agreement and shall be entitled to receive a pro rata refund of the subscription fees paid for under the agreement for its use of the software but which use has not yet been furnished by nexb as of the date of such termination,0,0,0,0,0,0,0,0,0,0,0,0,1
39,e	except as expressly set forth in this section 7 the software is provided to licensee on an as is basis with any and all faults and without any warranty of any kind and nexb expressly disclaims all representations warranties and conditions whether express implied statutory or otherwise including without limitation the implied warranties of merchantability fitness for a particular purpose satisfactory quality and non infringement of third party rights,0,0,0,0,0,0,0,0,0,0,0,1,0
40,nexb does not warrant that the software or services will meet licenseeÃÂ¢ÃÂÃÂs or its end usersÃÂ¢ÃÂÃÂ requirements or that the operation of the software will be uninterrupted or error free or that defects in the software or services will be corrected,0,0,0,0,0,0,0,0,0,0,0,1,0
41,licensee expressly acknowledges and agrees that the use of the software and services and all results of such use is solely at licenseeÃÂ¢ÃÂÃÂs and its end usersÃÂ¢ÃÂÃÂ own risk,0,0,0,0,0,0,0,0,0,0,0,0,0
42,no oral or written information or advice given by nexb or its authorized representatives shall create a warranty or in any way increase the scope of any warranty,0,0,0,0,0,0,0,0,0,0,0,1,0
43,some jurisdictions may not allow the exclusion and or limitation of implied warranties or conditions or allow limitations on how long an implied warranty lasts so the above limitations or exclusions may not apply to licensee,0,0,0,0,0,0,0,0,0,0,0,1,0
44,in such event nexbÃÂ¢ÃÂÃÂs warranties and conditions with respect to the software and services will be limited to the greatest extent permitted by applicable law in such jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,0
45,indemnification a	nexb will defend and indemnify licensee for all reasonable costs arising from a claim that software furnished and used within the scope of this agreement infringes a us copyright or us patent provided that i licensee notifies nexb in writing within 30 days after licensee learns or should have learned of the claim ii nexb has sole control of the defense and all related settlement negotiations and iii licensee provides nexb with the assistance information and authority necessary to perform the above,0,0,0,0,0,0,0,0,0,0,0,0,0
46,b	nexb will have no liability for any claim of infringement based on i code contained within the software which was not created by nexb including but not limited to the third party software or open source software ii use of a superseded or altered release of the software except for such alterations or modifications which have been made by nexb or under nexbs direction if such infringement would have been avoided by the use of a current unaltered release of the software that nexb provides to licensee or iii the combination operation or use of any software furnished under this agreement with programs or data not furnished by nexb if such infringement would have been avoided by the use of the software without such programs or data,0,0,0,0,0,0,0,0,0,0,0,0,0
47,c	in the event the software is held or believed by nexb to infringe or licensees use of the software is enjoined nexb will have the option at its expense to i modify the software to cause it to become non infringing ii obtain a license for licensee to continue using the software iii substitute the software with other software reasonably suitable to licensee or iv if none of the foregoing remedies are commercially feasible terminate the license for the infringing software and refund any subscription fees paid for the software prorated over the term from the effective date of the agreement,1,0,1,0,0,0,0,0,0,0,0,0,1
48,limitation of liability a	in no event will nexb be liable to licensee or any third party for any incidental or consequential damages including without limitation indirect special punitive or exemplary damages for loss of business loss of profits business interruption or loss of business information arising out of the use of or inability to use the software or for any claim by any other party even if nexb has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
49,b	nexbs aggregate liability with respect to its obligations under this agreement or otherwise with respect to the software content and documentation or otherwise shall not exceed the subscription fees received by nexb from licensee during the 12 month period immediately preceding the event that gave rise to the claim,0,0,0,0,0,0,0,0,1,0,0,0,0
50,because some states and or countries do not allow the exclusion or limitation of liability for consequential or incidental damages the above limitation may not apply,0,0,0,0,0,0,0,0,0,0,1,0,0
51,no legal advice licenseeÃÂ¢ÃÂÃÂs use of the software content and documentation is not intended to create and does not constitute an attorney client relationship between licensee and any person or entity connected with nexb,0,0,0,0,0,0,0,0,0,0,0,0,0
52,the software content and documentation should not be used as a substitute for competent legal advice from a lawyer whom licensee has retained,0,0,0,0,0,0,0,0,0,0,0,0,0
53,neither the software the documentation nor any communications between nexb and licensee or any user is intended to provide and in no event shall it be treated as providing legal advice,0,0,0,0,0,0,0,0,0,0,0,0,0
54,export restrictions nexb makes no representation that the software content or documentation is appropriate or available for use outside of the united states of america,0,0,0,0,0,0,0,0,0,0,0,0,1
55,software content and documentation are further subject to united states export controls,0,0,0,0,0,0,0,0,0,0,0,0,1
56,no software content or documentation may be downloaded or otherwise exported or re exported 1 into or to a national or resident of cuba iran iraq libya north korea sudan syria or any other country to which the united states has embargoed goods or 2 to anyone on the us treasury departments list of specially designated nationals or the us commerce departments table of deny orders,0,0,0,0,0,0,0,0,0,0,0,0,1
57,by downloading or using the software content or documentation licensee represents and warrants that they are not located in under the control of or a national or resident of any such country or on any such list,0,0,0,0,0,0,0,0,0,0,0,0,0
58,us government restricted rights the software has been developed entirely at private expense and is provided as commercial computer software or restricted computer software,1,0,0,0,0,0,0,0,0,0,0,1,1
59,use duplication or disclosure by the united states government is subject to restrictions as set forth in subparagraph c 1 ii of the rights in technical data and computer software clause at dfars 252227 7013 or subparagraphs c 1 and 2 of the commercial computer software restricted rights clause at 48 cfr 52227 19 and successor thereof as applicable,0,0,0,0,0,0,0,0,0,0,0,1,1
60,termination a	if licensee fails to comply with the terms and conditions of this agreement this agreement and licensees right and license to use the software will terminate immediately,0,0,0,0,0,0,0,0,1,0,0,0,0
61,licensee may terminate this agreement at any time by notifying nexb,0,0,0,0,0,0,0,0,0,0,0,0,0
62,upon the termination of this agreement licensee must cease using the software and delete the software from its computers and archives,0,0,0,0,0,0,0,0,0,0,0,0,1
63,b	during an evaluation period nexb may terminate this license agreement for convenience and for any or no reason and may at its sole discretion require licensee to return the software to nexb or discontinue licensee access to the software at any time,1,0,0,0,0,0,0,0,0,0,0,0,1
64,c	in addition to any other termination rights provided in this agreement either party may terminate this agreement immediately upon written notice if the other party materially breaches any provision of this agreement and fails to cure such breach within 30 days after delivery of a written notice describing the breach,0,0,0,0,0,0,0,0,0,0,1,0,0
65,marketing licensee agrees to be identified as a customer of nexb and that nexb may refer to licensee by name trade name and trademark if applicable and may briefly describe licensees business in nexbs marketing materials on nexbs web site in public or legal documents,0,0,0,0,0,1,0,0,0,0,0,0,0
66,licensee can deny nexb this right at any time by submitting a written request via email to sales@nexbcom requesting to be excluded from software marketing material,0,0,0,0,0,0,0,0,0,0,0,0,0
67,payment subscription fees are exclusive of sales and use taxes,0,1,0,0,0,0,0,0,0,0,0,0,0
68,licensee shall pay or reimburse nexb for such taxes on or related to the software unless an exemption certificate or a direct payment permit is provided to nexb,0,0,0,0,0,0,0,0,0,0,0,0,0
69,unless otherwise agreed upon by the parties in writing all undisputed invoices will be paid thirty 30 days from the effective date of the agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
70,general a	licensee agrees that all agreements notices disclosures and other communications that nexb provides to licensee electronically satisfy any legal requirement that such communications be in writing to the extent permitted by applicable law,0,0,0,0,1,0,0,0,0,0,0,0,0
71,b	licensee shall not assign this agreement or transfer any of its rights hereunder or delegate the performance of any of its duties or obligations arising under this agreement whether by merger acquisition sale of assets operation of law or otherwise without the prior written consent of nexb,0,0,0,0,0,0,0,0,0,0,1,0,0
72,subject to the foregoing this agreement shall be binding upon and inure to the benefit of the successors and assigns of the parties thereto,0,0,0,0,0,0,0,0,0,0,1,0,0
73,except as otherwise specified in this agreement this agreement may be amended or supplemented only by a writing that refers explicitly to this agreement and that is signed on behalf of both parties,0,0,0,1,0,0,0,0,1,0,0,0,1
74,no waiver will be implied from conduct or failure to enforce rights,0,0,0,0,0,0,0,0,0,0,0,0,0
75,c	this agreement will be governed by the laws of the state of california without regard to conflicts of law provisions thereof,0,0,0,0,0,0,0,0,0,0,1,0,0
76,the parties expressly disclaim the application of the united nations convention on contracts for the international sale of goods and the uniform computer information transactions act,0,0,0,0,0,0,0,0,0,0,0,0,0
77,each party irrevocably consents to the exclusive jurisdiction of and venue in the federal or state courts seated in the counties of san francisco san mateo or santa clara california,0,0,0,0,0,0,0,0,0,0,0,0,0
78,d	any terms of this agreement that by their nature extend beyond the termination of this agreement shall remain in effect until fulfilled and such terms shall apply to the respective successors and assigns of either party,0,0,0,0,0,0,0,0,0,0,0,0,0
79,terms that survive include but are not limited to the provisions of sections 4 ownership 5 confidentiality 7 limited warranty 9 limitation of liability and 16 general,0,0,0,0,0,0,0,0,0,0,0,0,0
80,e	if any term of this agreement is found invalid or unenforceable that term will be enforced to the maximum extent permitted by law and the remainder of this agreement will remain in full force,0,0,0,1,0,0,0,0,0,0,0,1,1
81,f	the parties are independent contractors and nothing contained herein shall be construed as creating an agency partnership or other form of joint enterprise between the parties,0,0,0,0,0,0,0,0,0,0,0,0,0
82,g	this agreement including the third party software license agreements and any order forms that incorporate this agreement represents the entire agreement between the parties relating to licensees use of the software content and documentation and supersedes any and all prior or contemporaneous oral or written representations communications or advertising with respect to the software content and documentation whether written or oral except to the extent nexb makes any software or services available to licensee under separate written terms,0,1,0,0,0,0,0,0,1,0,0,0,1
83,in witness whereof each of the parties hereto has caused this agreement to be executed on its behalf by its duly authorized representative,0,0,0,0,0,0,0,0,0,0,1,0,0
