id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
37,term and termination the term of this license begins when you receive the work and continues until terminated for any of the reasons described herein or until all licensorÃ¢ÂÂs intellectual property rights in the software expire whichever comes first Ã¢ÂÂtermÃ¢ÂÂ,0,0,0,0,0,0,0,0,0,0,0,0
38,this license cannot be revoked only terminated for the reasons listed below,0,0,0,0,0,0,0,0,0,0,0,0
39,effect of termination if this license is terminated for any reason all permissions granted to you under section 3 by any licensor automatically terminate,0,0,0,0,0,0,0,0,0,0,0,0
40,you will immediately cease exercising any permissions granted in this license relative to the work including as part of any modified work,0,0,0,0,0,0,0,0,1,0,0,0
41,termination for non compliance reinstatement this license terminates automatically if you fail to comply with any of the conditions in section 4,0,0,0,0,0,0,0,0,0,0,0,0
42,as a special exception to termination for non compliance your permissions for the work under this license will automatically be reinstated if you come into compliance with all the conditions in section 2 within sixty 60 days of being notified by licensor or an intended third party beneficiary of your noncompliance,0,0,0,0,0,0,0,0,1,0,0,0
43,you are eligible for reinstatement of permissions for the work one time only and only for the sixty days immediately after becoming aware of noncompliance,0,0,0,0,0,0,0,0,0,0,0,0
44,loss of permissions granted for the work under this license due to either a sustained noncompliance lasting more than sixty days or b subsequent termination for noncompliance after reinstatement is permanent unless rights are specifically restored by licensor in writing,0,0,0,0,0,0,0,0,0,0,1,0
45,termination due to litigation if you initiate litigation against licensor or any recipient of the work either direct or indirect asserting that the work directly or indirectly infringes any patent then all permissions granted to you by this license shall terminate,0,0,0,0,1,0,0,0,0,0,0,0
46,in the event of termination due to litigation all permissions validly granted by you under this license directly or indirectly shall survive termination,0,0,0,0,0,0,0,0,0,0,0,0
47,administrative review procedures declaratory judgment actions counterclaims in response to patent litigation and enforcement actions against former licensees terminated under this section do not cause termination due to litigation,0,0,0,0,1,0,0,0,0,0,1,0
48,disclaimer of warranty and limit on liability as far as the law allows the work comes as is without any warranty of any kind and no licensor or contributor will be liable to anyone for any damages related to this software or this license under any kind of legal claim or for any type of damages including indirect special incidental or consequential damages of any type arising as a result of this license or the use of the work including without limitation damages for loss of goodwill work stoppage computer failure or malfunction loss of profits revenue or any and all other commercial damages or losses,0,0,0,0,0,0,0,0,0,0,1,1
49,affiliates an Ã¢ÂÂaffiliateÃ¢ÂÂ means any other entity that directly or indirectly through one or more intermediaries controls is controlled by or is under common control with the licensee,0,0,0,0,0,0,0,0,0,0,0,0
50,employees of a licensee and natural persons acting as contractors exclusively providing services to licensee are also affiliates,0,0,0,0,1,0,0,0,0,0,0,0
51,choice of jurisdiction and governing law a licensor may require that any action or suit by a licensee relating to a work provided by licensor under this license may be brought only in the courts of a particular jurisdiction and under the laws of a particular jurisdiction excluding its conflict of law provisions if licensor provides conspicuous notice of the particular jurisdiction to all licensees,0,0,0,0,0,0,0,0,0,0,0,0
52,each time you provide the work or a modified work to a recipient the recipient automatically receives a license under the terms described in this license,0,0,0,0,0,0,0,0,1,0,0,0
53,you may not impose any further reservations conditions or other provisions on any recipientsÃ¢ÂÂ exercise of the permissions granted herein,0,0,0,0,0,0,0,0,0,0,0,0
54,attorneys fees in any action to enforce the terms of this license or seeking damages relating thereto including by an intended third party beneficiary the prevailing party shall be entitled to recover its costs and expenses including without limitation reasonable attorneys fees and costs incurred in connection with such action including any appeal of such action,0,0,0,0,0,0,0,0,0,0,1,0
55,a Ã¢ÂÂprevailing partyÃ¢ÂÂ is the party that achieves or avoids compliance with this license including through settlement,0,0,0,0,0,0,0,0,0,0,0,0
56,this section shall survive the termination of this license,0,0,0,0,0,0,0,0,0,0,0,0
57,no waiver any failure by licensor to enforce any provision of this license will not constitute a present or future waiver of such provision nor limit licensorÃ¢ÂÂs ability to enforce such provision at a later time,0,0,0,0,0,0,0,0,0,0,0,0
58,severability if any provision of this license is held to be unenforceable such provision shall be reformed only to the extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0
59,any invalid or unenforceable portion will be interpreted to the effect and intent of the original portion,0,0,0,0,0,0,0,0,0,0,0,0
60,if such a construction is not possible the invalid or unenforceable portion will be severed from this license but the rest of this license will remain in full force and effect,0,0,0,0,0,0,0,0,0,0,0,0
