id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
13,if the work includes a notice text file as part of its distribution then any derivative works that you distribute must include a readable copy of the attribution notices contained within such notice file excluding those notices that do not pertain to any part of the derivative works in at least one of the following places within a notice text file distributed as part of the derivative works within the source form or documentation if provided along with the derivative works or within a display generated by the derivative works if and wherever such third party notices normally appear,0,1,0,0,0,0,0,1,0,0,0,0
14,the contents of the notice file are for informational purposes only and do not modify the license,0,1,1,1,0,0,0,0,0,0,0,0
15,you may add your own attribution notices within derivative works that you distribute alongside or as an addendum to the notice text from the work provided that such additional attribution notices cannot be construed as modifying the license,0,0,0,0,0,0,0,1,0,0,0,0
16,you may add your own copyright statement to your modifications and may provide additional or different license terms and conditions for use reproduction or distribution of your modifications or for any such derivative works as a whole provided your use reproduction and distribution of the work otherwise complies with the conditions stated in this license,0,0,0,0,0,0,0,0,1,0,0,0
17,unless you explicitly state otherwise any contribution intentionally submitted for inclusion in the work by you to the licensor shall be under the terms and conditions of this license without any additional terms or conditions,0,0,0,0,0,0,0,0,0,0,1,0
18,notwithstanding the above nothing herein shall supersede or modify the terms of any separate license agreement you may have executed with licensor regarding such contributions,0,0,0,0,0,0,0,0,0,0,0,0
19,this license does not grant permission to use the trade names trademarks service marks or product names of the licensor except as required for reasonable and customary use in describing the origin of the work and reproducing the content of the notice file,0,0,0,0,0,1,0,0,0,0,0,0
20,unless required by applicable law or agreed to in writing licensor provides the work and each contributor provides its contributions on an as is basis without warranties or conditions of any kind either express or implied including without limitation any warranties or conditions of title non infringement merchantability or fitness for a particular purpose,0,0,0,0,0,0,0,0,0,0,0,1
21,you are solely responsible for determining the appropriateness of using or redistributing the work and assume any risks associated with your exercise of permissions under this license,0,0,0,0,0,0,0,0,0,0,0,1
22,in no event and under no legal theory whether in tort including negligence contract or otherwise unless required by applicable law such as deliberate and grossly negligent acts or agreed to in writing shall any contributor be liable to you for damages including any direct indirect special incidental or consequential damages of any character arising as a result of this license or out of the use or inability to use the work including but not limited to damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such contributor has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
23,while redistributing the work or derivative works thereof you may choose to offer and charge a fee for acceptance of support warranty indemnity or other liability obligations and or rights consistent with this license,0,0,0,0,0,0,0,0,0,0,0,1
24,however in accepting such obligations you may act only on your own behalf and on your sole responsibility not on behalf of any other contributor and only if you agree to indemnify defend and hold each contributor harmless for any liability incurred by or claims asserted against such contributor by reason of your accepting any such warranty or additional liability,0,0,0,0,0,0,0,0,0,0,1,0
25,end of terms and conditions appendix how to apply this license to your work to apply this license to your work attach the following boilerplate notice with the fields enclosed by brackets [] replaced with your own identifying information,0,0,0,0,0,0,0,0,1,0,0,0
26,the text should be enclosed in the appropriate comment syntax for the file format,0,0,0,1,0,0,0,0,0,0,0,0
27,we also recommend that a file or class name and description of purpose be included on the same printed page as the copyright notice for easier identification within third party archives,0,0,0,0,0,0,0,1,0,0,0,0
28,copyright [yyyy] [name of copyright owner] copyright and related rights are licensed under the solderpad hardware license version 051 the license you may not use this file except in compliance with the license,0,0,0,0,0,0,0,1,0,0,0,0
29,you may obtain a copy of the license at http  solderpadorg licenses shl 051,0,0,0,0,0,0,0,0,0,0,0,0
30,unless required by applicable law or agreed to in writing software hardware and materials distributed under this license is distributed on an as is basis without warranties or conditions of any kind either express or implied,0,0,0,0,0,0,0,0,0,0,0,1
