id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
17,the software including the package manager feature of the software may include third party code that microsoft not the third party licenses to you under this agreement,0,0,0,0,0,0,0,0,0,0,0,0
18,notices if any for the third party code are included for your information only,0,0,0,0,0,0,0,0,0,0,0,0
19,the term of this agreement is until 30 06 2014 day month year or within 90 days of commercial release of the software whichever is first,0,0,0,0,0,0,0,0,0,0,0,0
20,it may not work the way a final version of the software will,0,0,0,0,0,0,0,0,0,0,0,0
21,we may change it for the final commercial version,0,0,0,0,0,0,0,0,0,0,0,0
22,if you give feedback about the software to microsoft you give to microsoft without charge the right to use share and commercialize your feedback in any way and for any purpose,0,0,1,0,0,0,0,0,0,0,0,0
23,you also give to third parties without charge any patent rights needed for their products technologies and services to use or interface with any specific parts of a microsoft software or service that includes the feedback,0,0,0,0,0,0,0,0,0,0,0,0
24,you will not give feedback that is subject to a license that requires microsoft to license its software or documentation to third parties because we include your feedback in them,0,0,0,0,0,0,0,0,1,0,0,0
25,this agreement only gives you some rights to use the software,0,0,0,0,0,0,0,0,0,0,0,0
26,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,0,0,0,1,0,0,0,0,0,0,0,0
27,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,0,0,0,0,0,0,0,0,0,0,0,0
28,you may not Ã¢Â· disclose the results of any benchmark tests of the software to any third party without microsoftÃ¢ÂÂs prior written approval Ã¢Â· work around any technical limitations in the software Ã¢Â· reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation Ã¢Â· publish the software for others to copy Ã¢Â· rent lease or lend the software or Ã¢Â· transfer the software or this agreement to any third party,0,1,1,0,0,0,0,0,0,0,0,0
29,any person that has valid access to your computer or internal network may copy and use the documentation for your internal reference purposes,0,0,0,0,0,0,0,0,0,0,0,0
30,the software is subject to united states export laws and regulations,0,0,0,0,0,0,0,0,0,0,0,0
31,you must comply with all domestic and international export laws and regulations that apply to the software,0,0,0,0,0,0,0,0,0,0,0,0
32,these laws include restrictions on destinations end users and end use,0,0,0,0,0,0,0,0,0,0,0,0
33,because this software is as is we may not provide support services for it,0,0,0,0,0,0,0,0,0,0,0,0
34,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,0,0,0,0,0,0,0,0,0,0,0,0
35,if you acquired the software in the united states washington state law governs the interpretation of this agreement and applies to claims for breach of it regardless of conflict of laws principles,0,0,0,0,0,0,0,0,0,0,1,0
36,the laws of the state where you live govern all other claims including claims under state consumer protection laws unfair competition laws and in tort,0,0,0,0,0,0,0,0,0,0,1,0
37,if you acquired the software in any other country the laws of that country apply,0,0,0,0,0,0,0,0,0,0,0,0
38,you may have other rights under the laws of your country,0,0,0,0,0,0,0,0,0,0,0,0
39,you may also have rights with respect to the party from whom you acquired the software,0,0,0,0,0,0,0,0,0,0,0,0
40,this agreement does not change your rights under the laws of your country if the laws of your country do not permit it to do so,0,0,0,0,0,0,0,0,0,0,0,0
41,you may have additional consumer rights or statutory guarantees under your local laws which this agreement cannot change,0,0,0,0,0,0,0,0,0,0,0,0
42,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,0
43,for australia Ã¢ÂÂ you have statutory guarantees under the australian consumer law and nothing in these terms is intended to affect those rights,0,0,0,0,0,0,0,0,0,0,0,0
44,you can recover from microsoft and its suppliers only direct damages up to us $500,0,0,0,0,0,0,0,0,0,0,1,0
45,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,0,0,0,0,0,0,0,0,0,0,1,0
46,this limitation applies to Ã¢Â· anything related to the software services content including code on third party internet sites or third party programs and Ã¢Â· claims for breach of contract breach of warranty guarantee or condition strict liability negligence or other tort to the extent permitted by applicable law,0,0,0,0,0,0,0,0,0,0,0,1
47,it also applies even if microsoft knew or should have known about the possibility of the damages,0,0,0,0,0,0,0,0,0,0,1,0
