id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
25,if any of the original code becomes the subject of a claim of infringement affected original code apple may at its sole discretion and option a attempt to procure the rights necessary for you to continue using the affected original code b modify the affected original code so that it is no longer infringing or c terminate your rights to use the affected original code effective immediately upon apples posting of a notice to such effect on the apple web site that is used for implementation of this license,0,0,0,0,0,0,0,0,0,0,0,0
26,under no circumstances shall apple be liable for any incidental special indirect or consequential damages arising out of or relating to this license or your use or inability to use the original code or any portion thereof whether under a theory of contract warranty tort including negligence products liability or otherwise even if apple has been advised of the possibility of such damages and notwithstanding the failure of essential purpose of any remedy,0,0,0,0,0,0,0,0,0,0,1,0
27,in no event shall apples total liability to you for all damages under this license exceed the amount of fifty dollars $5000,0,0,0,0,0,0,0,0,0,0,1,0
28,this license does not grant any rights to use the trademarks or trade names apple apple computer mac os x mac os x server or any other trademarks or trade names belonging to apple collectively apple marks and no apple marks may be used to endorse or promote products derived from the original code other than as permitted by and in strict compliance at all times with apples third party trademark usage guidelines which are posted at http  wwwapplecom legal guidelinesfor3rdpartieshtml,0,0,0,0,0,1,0,0,0,0,0,0
29,apple retains all rights title and interest in and to the original code and any modifications made by or on behalf of apple apple modifications and such apple modifications will not be automatically subject to this license,0,0,1,0,0,0,0,1,0,1,0,0
30,apple may at its sole discretion choose to license such apple modifications under this license or on different terms from those contained in this license or may choose not to license them at all,0,0,0,0,0,0,0,0,1,0,0,0
31,apples development use reproduction modification sublicensing and distribution of covered code will not be subject to this license,0,0,0,0,0,0,0,0,0,0,0,0
32,this license and the rights granted hereunder will terminate a automatically without notice from apple if you fail to comply with any terms of this license and fail to cure such breach within 30 days of becoming aware of such breach b immediately in the event of the circumstances described in sections 91 and or 136b or c automatically without notice from apple if you at any time during the term of this license commence an action for patent infringement against apple,0,0,0,0,0,0,0,0,0,0,0,0
33,upon termination you agree to immediately stop any further use reproduction modification and distribution of the covered code or affected original code in the case of termination under section 91 and to destroy all copies of the covered code or affected original code in the case of termination under section 91 that are in your possession or control,0,1,0,0,0,0,0,0,0,0,0,0
34,all sublicenses to the covered code which have been properly granted prior to termination shall survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0
35,provisions which by their nature should remain in effect beyond the termination of this license shall survive including but not limited to sections 3 5 8 9 10 11 122 and 13,0,0,0,0,0,0,0,0,0,0,1,0
36,neither party will be liable to the other for compensation indemnity or damages of any sort solely as a result of terminating this license in accordance with its terms and termination of this license will be without prejudice to any other right or remedy of either party,0,0,0,0,0,0,0,0,0,0,1,0
37,you may not use or otherwise export or re export the original code except as authorized by united states law and the laws of the jurisdiction in which the original code was obtained,0,1,0,1,0,0,0,0,0,0,0,0
38,in particular but without limitation the original code may not be exported or re exported a into or to a national or resident of any us embargoed country or b to anyone on the us treasury departments list of specially designated nationals or the us department of commerces table of denial orders,0,0,0,0,0,0,0,0,0,0,0,0
39,by using the original code you represent and warrant that you are not located in under control of or a national or resident of any such country or on any such list,0,0,0,0,0,0,0,0,0,0,0,0
40,the covered code is a commercial item as defined in far 2101,1,0,0,0,0,0,0,0,0,0,0,0
41,government software and technical data rights in the covered code include only those rights customarily provided to the public as defined in this license,0,0,0,0,0,0,0,0,0,0,0,0
42,this customary commercial license in technical data and software is provided in accordance with far 12211 technical data and 12212 computer software and for department of defense purchases dfar 252227 7015 technical data    commercial items and 2277202 3 rights in commercial computer software or computer software documentation,1,0,0,0,0,0,0,0,0,0,0,0
43,accordingly all us government end users acquire covered code with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0
44,this license will not be construed as creating an agency partnership joint venture or any other form of legal association between you and apple and you will not represent to the contrary whether expressly by implication appearance or otherwise,0,0,0,0,0,0,0,0,0,0,0,0
45,nothing in this license will impair apples right to acquire license develop have others develop for it market and or distribute technology or products that perform the same or similar functions as or otherwise compete with modifications larger works technology or products that you may develop produce market or distribute,0,1,0,0,1,0,0,0,1,0,0,0
46,failure by apple to enforce any provision of this license will not be deemed a waiver of future enforcement of that or any other provision,0,0,0,0,0,0,0,0,0,0,0,0
47,any law or regulation which provides that the language of a contract shall be construed against the drafter will not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0
48,a if for any reason a court of competent jurisdiction finds any provision of this license or portion thereof to be unenforceable that provision of the license will be enforced to the maximum extent permissible so as to effect the economic benefits and intent of the parties and the remainder of this license will continue in full force and effect,0,0,0,0,0,0,0,0,0,0,0,0
49,b notwithstanding the foregoing if applicable law prohibits or restricts you from fully and or specifically complying with sections 2 and or 3 or prevents the enforceability of either of those sections this license will immediately terminate and you must immediately discontinue any use of the covered code and destroy all copies of it that are in your possession or control,0,1,0,0,0,0,0,0,1,0,0,0
50,any litigation or other dispute resolution between you and apple relating to this license shall take place in the northern district of california and you and apple hereby consent to the personal jurisdiction of and venue in the state and federal courts within that district with respect to this license,0,1,0,0,0,0,0,0,0,0,0,0
51,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0
52,this license constitutes the entire agreement between the parties with respect to the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0
