id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
32,in the event that you create an additional class and associated apis which i extends the functionality of the java platform and ii is exposed to third party software developers for the purpose of developing additional software which invokes such additional api you must promptly publish broadly an accurate specification for such api for free use by all developers,0,0,1,0,0,0,0,0,0,0,0,0
33,you may not create or authorize your licensees to create additional classes interfaces or subpackages that are in any way identified as java javax sun or similar convention as specified by sun in any naming convention designation,0,0,0,0,0,0,0,0,0,0,0,0
34,you acknowledge that the software may automatically download install and execute applets applications software extensions and updated versions of the software from sun software updates which may require you to accept updated terms and conditions for installation,0,1,1,0,0,0,0,0,0,0,0,0
35,if additional terms and conditions are not presented on installation the software updates will be considered part of the software and subject to the terms and conditions of the agreement,0,0,0,0,0,0,0,0,0,0,0,0
36,you acknowledge that by your use of the software and or by requesting services that require use of the software the software may automatically download install and execute software applications from sources other than sun other software,0,0,0,0,0,0,0,0,0,0,0,0
37,sun makes no representations of a relationship of any kind to licensors of other software,0,0,0,0,0,0,0,0,0,0,0,0
38,to the extent not prohibited by law in no event will sun or its licensors be liable for any lost revenue profit or data or for special indirect consequential incidental or punitive damages however caused regardless of the theory of liability arising out of or related to the use of or inability to use other software even if sun has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
39,any implied warranties on the software are limited to 90 days,0,0,0,0,0,0,0,0,0,0,0,1
40,some states do not allow limitations on duration of an implied warranty so the above may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1
41,you may have others which vary from state to state,0,0,0,0,0,0,0,0,0,0,0,0
42,some states do not allow the exclusion of incidental or consequential damages so some of the terms of section 5 limitation of liability above may not be applicable to you,0,0,0,0,0,0,0,0,0,0,1,0
43,you acknowledge and agree as between you and sun that sun owns the sun solaris java jini forte staroffice starportal and iplanet trademarks and all sun solaris java jini forte staroffice starportal and iplanet related trademarks service marks logos and other brand designations sun marks and you agree to comply with the sun trademark and logo usage requirements currently located at http  wwwsuncom policies trademarks,0,0,0,0,0,1,0,0,0,0,0,0
44,any use you make of the sun marks inures to suns benefit,0,0,0,0,0,0,0,0,0,0,0,0
45,software may contain source code that is provided solely for reference purposes pursuant to the terms of this agreement,0,0,0,1,0,0,0,0,0,0,0,0
46,source code may not be redistributed unless expressly provided for in this agreement,0,0,0,0,0,0,0,0,0,0,0,0
