id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
23,by ordering installing or enabling any third party app you are entering into the vendor terms directly with the applicable third party vendor,0,0,0,0,0,0,0,0,0,0,0,0
24,atlassian is not a party to or responsible for compliance with any third party vendor terms and does not guarantee any third party vendor terms are adequate for your own needs,0,0,0,0,0,0,0,0,0,0,1,0
25,please see section 4 data collection and sharing for additional information about how third party vendors use your data,0,0,0,0,0,0,1,0,0,0,0,0
26,if atlassian is the vendor of the app the vendor terms are the atlassian terms that govern the atlassian product with which the app is enabled or used listed here and as may be modified from time to time the Ã¢ÂÂatlassian termsÃ¢ÂÂ,0,0,0,0,0,0,0,0,0,0,0,0
27,in event of a conflict between these terms of use and the atlassian terms the atlassian terms will control as to each partyÃ¢ÂÂs rights and responsibilities related to the app itself while these terms of use will control as to the atlassian marketplace generally,0,1,0,0,0,0,0,0,0,0,0,0
28,any support and maintenance of third party apps will be provided by the applicable vendor and only to the extent described in the applicable vendor terms,0,0,0,0,0,0,0,0,0,0,0,0
29,atlassian is not responsible for any support and maintenance for third party apps and a vendorÃ¢ÂÂs failure to provide any support or maintenance does not entitle you to any refund,0,0,0,0,0,0,0,0,0,0,0,0
30,if atlassian is the vendor it will provide any support and maintenance in accordance with the atlassian terms,0,0,0,0,0,0,0,0,0,0,0,0
31,except for the rights explicitly granted to you in these terms of use and in the vendor terms for each app all right title and interest including intellectual property rights in the atlassian marketplace are reserved by atlassian and all right title and interest including intellectual property rights in the apps are reserved and retained by their respective vendors and licensors,1,1,1,1,0,0,0,0,0,0,0,0
32,apps are provided on a license or subscription basis not sold and you do not acquire any ownership rights in the atlassian marketplace or the apps,1,0,0,0,0,0,0,0,0,0,0,0
33,if you order a marketplace app through atlassian atlassian will provide the vendor with the information you provide in completing the order such as your name company name if any addresses including e mail address and phone number,0,0,0,0,0,0,0,0,0,0,0,0
34,as referenced in the atlassian terms if you place an order for third party apps you authorize vendors to access or use certain data in the applicable atlassian products,0,0,0,0,0,0,0,0,0,0,0,0
35,this may include transmitting transferring modifying or deleting such data or storing such data on vendor or third party systems,0,0,0,0,0,0,0,0,0,0,0,0
36,any third party vendorÃ¢ÂÂs use of accessed data whether data in the atlassian products or separately collected from you or your device is subject to the applicable vendor terms,0,0,0,0,0,0,0,0,0,0,0,0
37,atlassian is not responsible for any access use transfer or security of data or information by third party vendors or by third party apps or for the security or privacy practices of any third party vendor third party app or their processors,0,0,0,0,0,0,0,0,0,0,0,0
38,you are solely responsible for your decision to permit any third party vendor or third party app to access or use data to which youÃ¢ÂÂve granted access,0,0,0,0,0,0,0,0,0,0,0,0
39,it is your responsibility to carefully review the vendor terms as provided by the applicable third party vendor,0,0,0,0,0,0,0,0,0,0,0,0
40,any data that atlassian collects from you based on your use of the atlassian marketplace and your orders or that it receives from third party vendors on your behalf eg order details related to purchases under section 25 paid via vendor apps is subject to the atlassian privacy policy,0,0,0,0,0,0,0,0,0,0,0,0
41,in addition you authorize the vendor and atlassian if atlassian is not the vendor to collect and use technical data and related information including technical information relating to your device system and the app in non personally identifiable form to facilitate the provision of software updates product support marketing efforts and other services to you related to the app,0,0,0,0,0,0,0,0,0,0,0,0
42,vendor and atlassian if atlassian is not the vendor may each use this information as long as it is in a form that does not personally identify individual users to improve their respective products or to provide services or technology to you including with respect to atlassian the atlassian marketplace and atlassian products,0,0,0,0,0,0,0,0,0,0,0,0
43,the atlassian marketplace allows users to post reviews eg a star rating of marketplace apps and to post comments on your or other usersÃ¢ÂÂ reviews,0,0,0,0,0,0,0,0,0,0,0,0
44,reviews and comments are posted under the name and profile of the user submitting the content as listed in his or her atlassian account,0,0,0,0,0,0,0,0,0,0,0,0
45,users who do not want their names or other profile information such as profile photographs to appear may not post reviews or comments on the atlassian marketplace,0,0,0,0,0,1,0,0,0,0,0,0
46,all reviews and comments must comply with atlassianÃ¢ÂÂs acceptable use policy and the terms below,0,0,0,1,0,0,0,0,0,0,0,0
47,to make your reviews and comments useful to others reviews must be made in good faith after reasonable evaluation of the relevant app,0,0,0,0,0,0,0,0,0,0,0,0
48,users may post only one review per app unless the latter review reflects a good faith rating change based on further evaluation,0,0,0,0,0,0,0,0,0,1,0,0
49,you including anyone acting on your behalf may not review or comment on your own app an app owned by a company you work for or those of competitors,1,0,0,0,0,0,0,0,0,0,0,0
50,as an exception you may provide informational responses to support requests or other inquiries directed to you within the reviews or comments section of your app listing,0,0,0,0,0,0,0,0,0,0,0,0
51,a review must evaluate the app itself and not be an evaluation of the underlying product with which the app integrates or functions,0,0,0,0,0,0,0,0,0,0,0,0
52,reviews or comments unrelated to the relevant app are prohibited Ã¢ÂÂ for example discussing atlassianÃ¢ÂÂs employees business or stock or those of other companies or unrelated products or services,0,0,0,0,0,1,0,0,0,0,0,0
53,atlassian reserves the right in its sole discretion and for any reason at any time to remove or edit any review or comment on the atlassian marketplace,0,0,0,0,0,0,0,0,0,0,0,0
54,atlassian does not claim ownership of the content of reviews or comments you post on the atlassian marketplace,0,0,0,0,0,0,0,0,0,0,0,0
55,however you hereby grant atlassian a nonexclusive worldwide irrevocable perpetual transferable sublicenseable through multiple tiers fully paid up royalty free license to use distribute reproduce modify excerpt attribute adapt publicly perform and publicly display that content in whole or in part and to incorporate it into other works in any format or medium now known or later developed and to permit others to do so,0,1,1,1,0,0,0,0,0,0,0,0
56,you including anyone acting on your behalf represent and warrant that you have all necessary right power and authority i to enter into and be legally bound by these terms of use ii to place any orders and iii and to authorize vendors to access and use your data and information as described in section 4 all without violation of any other agreements or policies,0,1,0,1,0,0,0,0,0,0,0,0
57,you must use the atlassian marketplace and marketplace apps in compliance with all applicable laws,0,0,0,0,0,0,0,0,0,0,0,0
58,you agree to indemnify defend at atlassianÃ¢ÂÂs request and hold atlassian its affiliates and its and their officers agents and employees harmless from any claims by third parties and any related damages losses or costs including reasonable attorney fees and costs arising out of your violation of these terms of use or the applicable vendor terms your violation of any rights of a third party or any content you submit to or publish on the atlassian marketplace,0,0,0,0,0,0,0,0,0,0,1,0
59,you may not settle any such claim without atlassianÃ¢ÂÂs prior written consent,0,0,0,0,0,0,0,0,0,0,0,0
60,your rights hereunder will automatically terminate upon your failure to comply with any of the provisions in these terms of use,0,0,0,0,0,0,0,0,0,0,0,0
61,in case of such termination you must cease all use of the atlassian marketplace and atlassian may immediately revoke your access to the atlassian marketplace without notice to you and without refund of any purchases,0,0,0,0,0,0,0,0,0,0,0,0
62,atlassian may terminate these terms of use without notice to you if atlassian in its discretion discontinues the atlassian marketplace,0,0,0,0,0,0,0,0,0,0,0,0
63,if these terms of use terminate your rights to use any previously obtained apps will survive in accordance with the applicable vendor terms,0,0,0,0,0,0,0,0,0,0,0,0
64,the following sections will survive any termination or expiration of these terms of use 31b atlassian terms if applicable for continued use of atlassian apps 33 reservation of rights 4 data collection and sharing 53 atlassian rights and 6 your responsibilities through 10 general,0,0,0,0,0,0,0,0,0,0,0,0
65,a significant portion of the marketplace apps in the atlassian marketplace are provided by parties other than atlassian,0,0,0,0,0,0,0,0,0,0,0,0
66,third party vendors are solely responsible for their apps and any related content or materials included in their apps,0,0,0,0,0,0,0,0,0,0,0,0
67,atlassian has no liability or responsibility whatsoever for any third party apps including their accuracy reliability availability security data handling data processing completeness usefulness or quality even if atlassian is hosting such app,0,0,0,0,0,0,0,0,0,0,1,0
68,these disclaimers apply even if an app complies with atlassianÃ¢ÂÂs guidelines for third party apps located on atlassianÃ¢ÂÂs web properties such as developeratlassiancom and even if atlassian has reviewed certified or approved the third party app or the vendor participates in any one of atlassianÃ¢ÂÂs app programs such as those described here Ã¢ÂÂapp programsÃ¢ÂÂ,0,0,0,0,0,0,0,0,0,0,0,0
69,any use of third party apps is at your sole discretion and risk,0,0,0,0,0,0,0,0,0,0,0,0
70,vendors are solely responsible for ensuring that any information they submit in connection with any app program is accurate complete and correct and atlassian is not responsible for the standards or business practices of any third party vendor whether support availability security or otherwise even if the vendor participates in an app program,0,0,0,0,0,0,0,0,0,0,0,0
71,you should always independently verify that any third party apps or vendor business practices meet your needs,0,0,0,0,0,0,0,0,0,0,0,0
72,in addition atlassian is not responsible for any third party websites to which the atlassian marketplace links or their terms of use or privacy policies,0,0,0,0,0,0,0,0,0,0,0,0
73,you should use your discretion when visiting third party websites,0,0,0,0,0,0,0,0,0,0,0,0
74,at any time atlassian may remove an app from the atlassian marketplace in accordance with its applicable policies and vendors may also update modify or remove their own apps at any time,0,1,1,0,0,0,0,0,0,0,0,0
75,atlassian makes no guarantee that any apps will work properly with atlassian products or that apps will continue to work with atlassian products as they change over time,0,0,0,0,0,0,0,0,0,0,0,0
76,some apps rely on hosted or cloud services provided by the vendor or third parties and these apps may not function properly or may become inoperable if those services are discontinued,0,0,0,0,0,0,0,0,0,0,0,0
77,to the maximum extent permitted by law atlassian offers the atlassian marketplace and all third party apps Ã¢ÂÂas isÃ¢ÂÂ and Ã¢ÂÂas availableÃ¢ÂÂ and atlassian hereby disclaims all warranties whether express implied or statutory including but not limited to any implied warranties of title non infringement merchantability or fitness for a particular purpose relating to the atlassian marketplace or this agreement,0,0,0,0,0,0,0,0,0,0,0,1
78,you may have other statutory rights in which case the duration of any statutory warranties will be limited to the maximum extent permitted by law,0,0,0,0,0,0,0,0,0,0,0,1
79,to the maximum extent permitted by law in no event will atlassian be liable for any direct indirect consequential special exemplary punitive or other liability related to the atlassian marketplace or any third party apps including for any loss of use lost or inaccurate data failure of security mechanisms interruption of business or costs of delay,0,0,0,0,0,0,0,0,0,0,1,0
80,if the foregoing disclaimer of direct damages is not enforceable at law for any reason in no event will atlassianÃ¢ÂÂs aggregate liability to you under these terms of use exceed the greater of 1 the amount you paid to atlassian for the third party app related to your claim or 2 fifty dollars us$50,0,0,0,0,0,0,0,0,0,0,1,0
81,section 84 disclaimer of warranties and 85 limitations of liability do not alter the disclaimers or limitations of liability for atlassian apps in the atlassian terms which continue to fully apply,0,0,0,0,0,0,0,0,0,0,0,1
82,atlassian entered into these terms of use relying on the limitations of liability disclaimers of warranty and other provisions relating to allocation of risk herein and you agree that such provisions are an essential basis of the bargain between the parties,0,0,0,0,0,0,0,0,0,0,0,0
83,you agree that the waivers and limitations specified in this section 8 apply regardless of the form of action whether in contract tort including negligence strict liability or otherwise and will survive and apply even if any limited remedy specified in these terms of use is found to have failed of its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0
84,you acknowledge and agree that atlassianÃ¢ÂÂs affiliates contractors and service providers may exercise all rights of atlassian under these terms of use and that all limitations of liability and disclaimers in these terms of use apply fully to and benefit atlassianÃ¢ÂÂs affiliates,0,1,0,1,0,0,0,0,0,0,0,0
85,in the event of any controversy or claim arising out of or relating to these terms of use the parties will consult and negotiate with each other and recognizing their mutual interests attempt to reach a solution satisfactory to both parties,0,0,0,0,0,0,0,0,0,0,0,0
86,if the parties do not reach settlement within a period of sixty 60 days either party may pursue relief as may be available under these terms of use pursuant to section 92 governing law jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0
87,all negotiations pursuant to this section 91 will be confidential and treated as compromise and settlement negotiations for purposes of all similar rules and codes of evidence of applicable legislation and jurisdictions,0,0,0,1,0,0,0,0,0,0,0,0
88,these terms of use will be governed by and construed in accordance with the applicable laws of the state of california usa without giving effect to the principles of that state relating to conflicts of laws,0,0,0,0,0,0,0,0,0,0,0,0
89,each party irrevocably agrees that any legal action suit or proceeding arising out of or related to these terms of use must be brought solely and exclusively in and will be subject to the service of process and other applicable procedural rules of the state or federal court in san francisco california usa and each party irrevocably submits to the sole and exclusive personal jurisdiction of the courts in san francisco california usa generally and unconditionally with respect to any action suit or proceeding brought by it or against it by the other party,0,0,0,0,0,0,0,0,0,0,1,0
90,notwithstanding the provisions of section 91 informal resolution and 92 governing law jurisdiction nothing in these terms of use will prevent atlassian from seeking injunctive relief with respect to a violation of intellectual property rights confidentiality obligations or enforcement or recognition of any award or order in any appropriate jurisdiction,0,0,0,0,0,0,0,0,0,0,1,0
91,the terms of the united nations convention on contracts for the sale of goods do not apply to these terms of use,0,0,0,0,0,0,0,0,0,0,0,0
92,the uniform computer information transactions act ucita will not apply to these terms of use regardless of when or where adopted,0,0,0,0,0,0,0,0,0,0,0,0
93,atlassian may modify these terms of use at its sole discretion by posting the revised terms on the atlassian marketplace,0,0,0,0,0,0,0,0,0,0,0,0
94,you may be required to click to agree to the modified terms of use in order to continue using the marketplace and in any event your continued use of the atlassian marketplace including any future orders after the effective date of the modifications constitutes your acceptance of the modified terms,0,0,1,1,0,0,0,0,0,0,0,0
95,for clarity the version of these terms of use in place at the time of your order will apply for purposes of that order,0,0,0,1,0,0,0,0,0,0,0,0
96,except as provided in this section 101 all changes or amendments to these terms of use require the written agreement of you and atlassian,0,0,0,0,0,0,0,0,0,0,0,0
97,if you believe that any content in the atlassian marketplace violates your copyright please follow the process described at reporting copyright and trademark violations,0,0,0,0,0,0,0,1,0,0,0,0
98,for communications concerning these terms of use other than copyright and trademark concerns covered in section 102 please write to legal@atlassiancom,0,0,0,0,0,0,0,0,0,0,0,0
99,atlassian may send you notices through your atlassian account or to your email address that is on file with atlassian,0,0,0,0,0,0,0,0,0,0,0,0
100,these terms of use constitute the entire agreement between the parties with respect to their subject matter and supersedes any and all prior or contemporaneous agreements between the parties with respect to their subject matter,0,1,0,0,0,0,0,0,1,0,0,0
101,for clarity this does not limit the vendor terms which apply in accordance with section 3 above,0,0,0,0,0,0,0,0,0,0,0,0
102,if any provision of these terms of use is held invalid by a court with jurisdiction over the parties to these terms of use such provision will be deemed to be restated to reflect as nearly as possible the original intentions of the parties in accordance with applicable law and the remainder of these terms of use will remain in full force and effect,0,0,0,1,0,0,0,0,0,0,0,0
103,atlassianÃ¢ÂÂs failure to enforce any provision of these terms of use will not constitute a waiver of atlassianÃ¢ÂÂs rights to subsequently enforce the provision,0,0,0,0,0,0,0,0,0,0,0,0
104,in these terms of use headings are for convenience only and terms such as Ã¢ÂÂincludingÃ¢ÂÂ are to be construed without limitation,0,0,0,1,0,0,0,0,0,0,0,0
105,you may not assign or transfer these terms of use,0,0,0,0,0,0,0,0,0,0,0,0
106,atlassian may freely assign transfer and delegate its rights and obligations under these terms of use,0,0,0,0,0,0,0,0,0,0,0,0
107,nothing in these terms of use or any order is intended to or shall be deemed to make atlassian your agent or authorize atlassian to make or enter into any commitments for you or on your behalf,0,0,0,0,0,0,0,0,0,0,0,0
108,you may not use or otherwise export or re export the marketplace apps except as authorized by united states law and the laws of the jurisdiction in which the app was obtained,0,0,0,0,0,0,0,0,0,0,0,0
109,in particular but without limitation apps may not be exported or re exported a into any us embargoed countries or b to anyone on the us treasury departmentÃ¢ÂÂs list of specially designated nationals and consolidated sanctions list or the us department of commerceÃ¢ÂÂs denied persons entity or unverified lists,0,0,0,0,0,0,0,0,0,0,0,0
110,by using any marketplace app you represent and warrant that you are not located in any such country or on any such list,0,0,0,0,0,0,0,0,0,0,0,0
