id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
36,if the use of the service is being acquired by or on behalf of the us government or by a us government prime contractor or subcontractor at any tier in accordance with 48 cfr,0,0,0,0,0,0,0,0,0,0,0,1
37,2277202 4 for department of defense dod acquisitions and 48 cfr,0,0,0,0,0,0,0,0,0,0,0,1
38,2101 and 12212 for non dod acquisitions the governments rights in the software including its rights to use modify reproduce release perform display or disclose the software or documentation will be subject in all respects to the commercial license rights and restrictions provided in this agreement,0,1,1,1,0,0,0,0,0,0,0,0
39,either party may terminate this agreement at any time with notice,0,0,0,0,0,0,0,0,0,0,0,0
40,upon any termination of this agreement google will stop providing and you will stop accessing the service and you will delete all copies of the gatc from all properties and certify thereto in writing to google within 3 business days of such termination,0,1,0,0,0,0,0,0,0,0,0,0
41,in the event of any termination a you will not be entitled to any refunds of any usage fees or any other fees and b any i outstanding balance for service rendered through the date of termination and ii other unpaid payment obligations during the remainder of the initial term will be immediately due and payable in full and c all of your historical report data will no longer be available to you,0,0,0,0,0,0,0,0,0,0,0,0
42,google may modify these terms or any additional terms that apply to the service to for example reflect changes to the law or changes to the service,0,0,1,0,0,0,0,0,1,0,0,0
43,google will post notice of modifications to these terms at http  wwwgooglecom analytics or policies referenced in these terms at the applicable url for such policies,0,0,0,0,0,0,0,0,0,0,0,0
44,changes will not apply retroactively and will become effective no sooner than 14 days after they are posted,0,0,0,0,0,0,0,0,0,0,1,0
45,if you do not agree to the modified terms for the service you should discontinue your use google analytics,0,0,0,0,0,0,0,0,0,0,0,0
46,no amendment to or modification of this agreement will be binding unless i in writing and signed by a duly authorized representative of google ii you accept updated terms online or iii you continue to use the service after google has posted updates to the agreement or to any policy governing the service,0,0,0,0,0,0,0,0,0,0,0,0
47,google will be excused from performance in this agreement to the extent that performance is prevented delayed or obstructed by causes beyond its reasonable control,0,0,0,0,0,0,0,0,0,0,1,0
48,this agreement including any amendment agreed upon by the parties in writing represents the complete agreement between you and google concerning its subject matter and supersedes all prior agreements and representations between the parties,0,0,0,0,0,0,0,0,0,0,1,0
49,if any provision of this agreement is held to be unenforceable for any reason such provision will be reformed to the extent necessary to make it enforceable to the maximum extent permissible so as to effect the intent of the parties and the remainder of this agreement will continue in full force and effect,0,0,0,1,0,0,0,0,0,0,0,0
50,this agreement will be governed by and construed under the laws of the state of california without reference to its conflict of law principles,0,0,0,0,0,0,0,0,0,0,1,0
51,in the event of any conflicts between foreign law rules and regulations and california law rules and regulations california law rules and regulations will prevail and govern,0,0,0,0,0,0,0,0,0,0,0,0
52,each party agrees to submit to the exclusive and personal jurisdiction of the courts located in santa clara county california,0,0,0,0,0,0,0,0,0,0,0,0
53,the united nations convention on contracts for the international sale of goods and the uniform computer information transactions act do not apply to this agreement,0,0,0,0,0,0,0,0,0,0,0,0
54,export regulations and it may be not be exported to or used by embargoed countries or individuals,0,0,0,0,0,0,0,0,0,0,0,0
55,any notices to google must be sent to google inc 1600 amphitheatre parkway mountain view ca 94043 usa with a copy to legal department via first class or air mail or overnight courier and are deemed given upon receipt,0,0,0,0,0,0,0,0,0,0,0,0
56,a waiver of any default is not a waiver of any subsequent default,0,0,0,0,0,0,0,0,0,0,1,1
57,you may not assign or otherwise transfer any of your rights in this agreement without googles prior written consent and any such attempt is void,0,0,0,0,0,0,0,0,0,0,0,0
58,the relationship between google and you is not one of a legal partnership relationship but is one of independent contractors,0,0,0,0,0,0,0,0,0,0,0,0
59,this agreement will be binding upon and inure to the benefit of the respective successors and assigns of the parties hereto,0,0,0,0,0,0,0,0,0,0,0,0
