id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
16,the term of this agreement is specified in section 6a,0,0,0,0,0,0,0,0,0,0,0,0
17,the licensor authorizes you to exercise the licensed rights in all media and formats whether now known or hereafter created and to make technical modifications necessary to do so,0,0,0,0,0,0,0,0,0,0,0,0
18,the licensor waives and or agrees not to assert any right or authority to forbid you from making technical modifications necessary to exercise the licensed rights including technical modifications necessary to circumvent effective technological measures,0,0,0,0,1,0,0,0,0,0,0,0
19,for purposes of this agreement simply making modifications authorized by this section 2a4 never produces adapted material,0,0,0,0,0,0,0,0,0,0,0,0
20,every recipient of the licensed material automatically receives an offer from the licensor to exercise the licensed rights under the terms and conditions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
21,you may not offer or impose any additional or different terms or conditions on or apply any effective technological measures to the licensed material if doing so restricts exercise of the licensed rights by any recipient of the licensed material,0,0,0,0,0,0,0,0,0,0,0,0
22,nothing in this agreement constitutes or may be construed as permission to assert or imply that you are or that your use of the licensed material is connected with or sponsored endorsed or granted official status by the licensor others designated to receive attribution as provided in section 3b1ai or corporate accountability lab,0,0,0,0,0,1,0,0,0,0,0,0
23,aside from any moral rights that are exercised by licensor by including the morals clause for safe and environmentally sustainable supply chains in section 3a moral rights such as the right of integrity are not licensed under this agreement nor are publicity privacy and or other similar personality rights however to the extent possible the licensor waives and or agrees not to assert any such rights held by the licensor to the limited extent necessary to allow you to exercise the licensed rights but not otherwise,0,0,0,0,1,0,0,0,0,0,0,0
24,patent and trademark rights are not licensed under this agreement,0,0,0,0,1,0,0,1,0,0,0,0
25,to the extent possible the licensor waives any right to collect royalties from you for the exercise of the licensed rights whether directly or through a collecting society under any voluntary or waivable statutory or compulsory licensing scheme,0,0,0,0,0,0,0,0,0,0,0,0
26,in all other cases the licensor expressly reserves any right to collect such royalties including when the licensed material is used for commercial purposes after your rights under this agreement have been terminated pursuant to section 6a,1,0,0,0,0,0,0,0,0,0,0,0
27,your exercise of the licensed rights is expressly made subject to the following conditions,0,0,0,0,0,0,0,0,0,0,0,0
28,a morals clause for safe and environmentally sustainable supply chains,0,0,0,0,0,0,0,0,0,0,0,0
29,if you are a commercial entity and you exercise the licensed rights for commercial purposes you accept 1 a duty of care towards any person directly impacted by any supply chain utilizing the licensed material for commercial purposes eg any person working in or residing in proximity to any supply chain activities or person harmed in the production of your goods or provision of your services and 2 a duty of care towards the environment directly impacted by any supply chain utilizing the licensed material for commercial purposes eg any natural resources used in the production or manufacturing of your goods or provision of your services or environment harmed by the disposal or removal of any by products created during the production or manufacturing of your goods or provision of your services,1,0,0,0,0,0,0,0,0,0,0,0
30,if you share the licensed material including in modified form you must a retain the following if it is supplied by the licensor with the licensed material i identification of the creators of the licensed material and any others designated to receive attribution in any reasonable manner requested by the licensor including by pseudonym if designated ii,0,0,0,0,0,0,0,0,0,0,0,0
31,a notice that refers to the disclaimer of warranties v a uri or hyperlink to the licensed material to the extent reasonably practicable b indicate if you modified the licensed material and retain an indication of any previous modifications and c indicate the licensed material is licensed under this agreement and include the text of or the uri or hyperlink to this agreement,0,0,0,0,0,0,0,0,1,0,0,0
32,you may satisfy the conditions in section 3b1 in any reasonable manner based on the medium means and context in which you share the licensed material,0,0,0,0,0,0,0,0,0,0,0,0
33,for example it may be reasonable to satisfy the conditions by providing a uri or hyperlink to a resource that includes the required information,0,0,0,0,0,0,0,0,0,0,0,0
34,if requested by the licensor you must remove any of the information required by section 3b1a to the extent reasonably practicable,0,0,0,0,0,0,0,0,0,0,0,0
35,if you share adapted material you produce the adapters license you apply must not prevent recipients of the adapted material from complying with this agreement,0,0,0,0,0,0,0,0,0,0,0,0
36,where the licensed rights include sui generis database rights that apply to your use of the licensed material a for the avoidance of doubt section 2a1 grants you the right to extract reuse reproduce and share all or a substantial portion of the contents of the database for commercial purposes subject to the terms and conditions of this agreement b if you include all or a substantial portion of the database contents in a database in which you have sui generis database rights then the database in which you have sui generis database rights but not its individual contents is adapted material and c you must comply with the conditions in section 3b if you share all or a substantial portion of the contents of the database,0,0,0,0,0,0,0,1,0,0,0,0
37,for the avoidance of doubt this section 4 supplements and does not replace your obligations under this agreement where the licensed rights include other copyright and similar rights,0,0,0,0,0,0,0,0,0,0,0,0
38,section 5   disclaimer of warranties and limitation of liability,0,0,0,0,0,0,0,0,0,0,0,1
39,unless otherwise separately undertaken by the licensor to the extent possible the licensor offers the licensed material as is and as available and makes no representations or warranties of any kind concerning the licensed material whether express implied statutory or other,0,0,0,0,0,0,0,0,0,0,0,0
40,this includes without limitation warranties of title merchantability fitness for a particular purpose non infringement absence of latent or other defects accuracy or the presence or absence of errors whether or not known or discoverable,0,0,0,0,0,0,0,0,0,0,0,1
41,where disclaimers of warranties are not allowed in full or in part this disclaimer may not apply to you,0,0,0,0,0,0,0,0,0,0,0,0
42,to the extent possible in no event will the licensor be liable to you on any legal theory including without limitation negligence or otherwise for any direct special indirect incidental consequential punitive exemplary or other losses costs expenses or damages arising out of this agreement or use of the licensed material even if the licensor has been advised of the possibility of such losses costs expenses or damages,0,0,0,0,0,0,0,0,0,0,1,0
43,where a limitation of liability is not allowed in full or in part this limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,0,0
44,c the disclaimer of warranties and limitation of liability provided above shall be interpreted in a manner that to the extent possible most closely approximates an absolute disclaimer and waiver of all liability,0,0,0,0,0,0,0,0,0,0,0,0
45,this agreement applies for the term of the copyright and similar rights licensed here,0,0,0,0,0,0,0,0,0,0,0,0
46,however if you your subsidiaries affiliates contractors or suppliers should during the term of this agreement engage in any negligent conduct or conduct in violation of section 3a,0,0,0,0,0,0,0,0,0,0,0,0
47,of this agreement with respect to any person directly impacted by any supply chain utilizing the licensed material for commercial purposes eg violate any applicable labor law fail to uphold a duty of care towards any worker or impacted person fail to uphold your own corporate social responsibility commitments or engage in any negligent conduct or conduct in violation of section 3a,0,0,0,0,0,0,0,0,0,0,1,0
48,of this agreement with respect to the environment directly impacted by any supply chain utilizing the licensed material for commercial purposes eg violate any applicable environmental law fail to conduct environmental impact assessments of supply chain activities or otherwise fail to uphold a duty of care towards the environment fail to uphold your own environmental commitments your rights under this agreement terminate automatically,0,0,0,0,0,0,0,0,0,0,1,0
49,for the avoidance of doubt termination pursuant to this section 6a shall not be triggered by any negligent conduct committed by individuals acting outside the scope of their employment for you your subsidiaries affiliates contractors or suppliers,0,0,0,0,0,0,0,0,0,0,1,0
50,where your right to use the licensed material has terminated under section 6a it reinstates automatically as of the date the violation is cured provided it is cured within 30 days of your discovery of the violation or upon express reinstatement by the licensor,0,0,0,0,0,0,0,0,0,0,0,0
51,for the avoidance of doubt this section 6b does not affect any right the licensor and any third party beneficiary may have to seek remedies for your violations of this agreement,0,0,0,0,0,0,0,0,0,0,1,0
52,c for the avoidance of doubt the licensor may also offer the licensed material under separate terms or conditions or stop distributing the licensed material at any time however doing so will not terminate this agreement,0,0,0,0,0,0,0,0,0,0,0,0
53,d sections 1 5 6 7 8 and 9 survive termination of this agreement,0,0,0,0,0,0,0,0,0,0,1,0
54,a licensor intends the terms of section 3a to benefit and protect not only licensor but also any person directly impacted by any supply chain utilizing the licensed material for commercial purposes,1,0,0,0,0,0,0,0,0,0,0,0
55,any individual who is injured harmed or otherwise suffers damages including but not limited to workers laborers landowners property owners those residing in proximity to supply chain activities survivors of those killed or disabled including but not limited to widows widowers children and community members due to your breach of a duty of care arising through this agreement or through negligent conduct proscribed in section 6a1 2 is an intended third party beneficiary of this agreement having the independent right to seek remedies for your violations of this agreement including but not limited to termination of your licensed rights,0,0,0,0,0,0,0,0,0,0,1,0
56,except as expressly stated in this agreement there are no third party beneficiaries of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
57,the licensor shall not be bound by any additional or different terms or conditions communicated by you unless expressly agreed,0,0,0,0,0,0,0,0,0,0,0,0
58,any arrangements understandings or agreements regarding the licensed material not stated herein are separate from and independent of the terms and conditions of this agreement,0,0,0,0,0,0,0,0,0,0,0,0
59,for the avoidance of doubt this agreement does not and shall not be interpreted to reduce limit restrict or impose conditions on any use of the licensed material that could lawfully be made without permission under this agreement,0,0,0,0,0,0,0,0,0,0,0,0
60,to the extent possible if any provision of this agreement is deemed unenforceable it shall be automatically reformed to the minimum extent necessary to make it enforceable,0,0,0,0,0,0,0,0,0,0,0,0
61,if the provision cannot be reformed it shall be severed from this agreement without affecting the enforceability of the remaining terms and conditions,0,0,0,0,0,0,0,0,0,0,1,0
62,c no term or condition of this agreement will be waived and no failure to comply consented to unless expressly agreed to by the licensor,0,0,0,0,0,0,0,0,0,0,1,0
