id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
118,if you follow the instructions the software will perform substantially as described in the microsoft materials that you receive in or with the software,0,0,0,0,0,0,0,0,0,0,0,0
119,references to Ã¢ÂÂlimited warrantyÃ¢ÂÂ are references to the express warranty provided by microsoft,0,0,0,0,0,0,0,0,0,0,0,1
120,this warranty is given in addition to other rights and remedies you may have under law including your rights and remedies in accordance with the statutory guarantees under local consumer law,0,0,0,0,0,0,0,0,0,0,0,0
121,term of warranty warranty recipient length of any implied warranties,0,0,0,0,0,0,0,0,0,0,0,1
122,the limited warranty covers the software for one year after acquired by the first user,0,0,0,0,0,0,0,0,0,0,0,1
123,if you receive supplements updates or replacement software during that year they will be covered for the remainder of the warranty or 30 days whichever is longer,0,0,0,0,0,0,0,0,0,0,0,1
124,if the first user transfers the software the remainder of the warranty will apply to the recipient,0,0,0,0,0,0,0,0,0,0,0,1
125,to the extent permitted by law any implied warranties guarantees or conditions last only during the term of the limited warranty,0,0,0,0,0,0,0,0,0,0,0,1
126,some states do not allow limitations on how long an implied warranty lasts so these limitations may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1
127,they also might not apply to you because some countries may not allow limitations on how long an implied warranty guarantee or condition lasts,0,0,0,0,0,0,0,0,0,0,0,1
128,this warranty does not cover problems caused by your acts or failures to act the acts of others or events beyond microsoftÃ¢ÂÂs reasonable control,0,0,0,0,0,0,0,0,0,0,1,1
129,microsoft will repair or replace the software at no charge,0,0,0,0,0,0,0,0,0,0,0,1
130,if microsoft cannot repair or replace it microsoft will refund the amount shown on your receipt for the software,0,0,0,0,0,0,0,0,0,0,0,0
131,it will also repair or replace supplements updates and replacement software at no charge,0,0,0,0,0,0,0,0,0,0,0,0
132,if microsoft cannot repair or replace them it will refund the amount you paid for them if any,0,0,0,0,0,0,0,0,0,0,0,0
133,you must uninstall the software and return any media and other associated materials to microsoft with proof of purchase to obtain a refund,0,1,0,0,0,0,0,0,0,0,0,0
134,these are your only remedies for breach of the limited warranty,0,0,0,0,0,0,0,0,0,0,0,0
135,you may have additional consumer rights under your local laws which this agreement cannot change,0,0,0,0,0,0,0,0,0,0,0,0
136,for warranty service or information about how to obtain a refund for software acquired in the united states and canada contact microsoft at 800 microsoft microsoft customer service and support one microsoft way redmond wa 98052 6399 or visit akams nareturns,0,0,0,0,0,0,0,0,0,0,0,1
137,if you acquired the software in europe the middle east or africa microsoft ireland operations limited makes this limited warranty,0,0,0,0,0,0,0,0,0,0,0,1
138,to make a claim under this warranty you should contact either microsoft ireland operations limited customer care centre atrium building block b carmanhall road sandyford industrial estate dublin 18 ireland or the microsoft affiliate serving your country see akams msoffices,0,0,0,0,0,0,0,0,0,0,0,1
139,for warranty services and to claim expenses in relation to the warranty if applicable for software acquired in australia contact microsoft at 13 20 58 or microsoft pty ltd 1 epping road north ryde nsw 2113 australia,0,0,0,0,0,0,0,0,0,0,0,1
140,outside the united states canada europe middle east africa and australia,0,0,0,0,0,0,0,0,0,0,0,0
141,if you acquired the software outside the united states canada europe the middle east africa and australia contact the microsoft affiliate serving your country see akams msoffices,0,0,0,0,0,0,0,0,0,0,0,0
142,the limited warranty is the only direct warranty from microsoft,0,0,0,0,0,0,0,0,0,0,0,1
143,microsoft gives no other express warranties guarantees or conditions,0,0,0,0,0,0,0,0,0,0,0,1
144,where allowed by your local laws microsoft excludes implied warranties of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,0
145,if your local laws give you any implied warranties guarantees or conditions despite this exclusion your remedies are described in the remedy for breach of warranty clause above to the extent permitted by your local laws,0,0,0,0,0,0,0,0,0,0,0,1
146,references to Ã¢ÂÂlimited warrantyÃ¢ÂÂ are references to the warranty provided by microsoft,0,0,0,0,0,0,0,0,0,0,0,1
147,this warranty is given in addition to other rights and remedies you may have under law including your rights and remedies in accordance with the statutory guarantees under the australian consumer law,0,0,0,0,0,0,0,0,0,0,0,0
148,our goods come with guarantees that cannot be excluded under the australian consumer law,0,0,0,0,0,0,0,0,0,0,0,0
149,you are entitled to a replacement or refund for a major failure and compensation for any other reasonably foreseeable loss or damage,0,0,0,0,0,0,0,0,0,0,1,0
150,you are also entitled to have the goods repaired or replaced if the goods fail to be of acceptable quality and the failure does not amount to a major failure,0,0,0,0,0,0,0,0,0,0,1,0
151,goods presented for repair may be replaced by refurbished goods of the same type rather than being replaced,0,0,0,0,0,0,0,0,0,0,0,0
152,refurbished parts may be used to repair the goods,0,0,0,0,0,0,0,0,0,0,0,0
153,h limitation on and exclusion of damages for breach of warranty,0,0,0,0,0,0,0,0,0,0,1,1
154,the limitation on and exclusion of damages clause above applies to breaches of this limited warranty,0,0,0,0,0,0,0,0,0,0,1,1
155,this warranty gives you specific legal rights and you may also have other rights which vary from state to state,0,0,0,0,0,0,0,0,0,0,0,0
156,you may also have other rights which vary from country to country,0,0,0,0,0,0,0,0,0,0,0,0
